1539718427054735104,-0.11858,0.17679,-0.00659,0.60871,-0.79224,-0.00539,-0.04240,-0.00170,0.39089,-0.00303,
1539718427155291392,-0.12022,0.21285,-0.00592,0.60899,-0.79146,-0.02361,-0.04651,-0.01666,0.40240,-0.01185,
1539718427256413696,-0.11785,0.25118,-0.00806,0.60904,-0.79109,-0.03014,-0.04845,-0.01235,0.39983,0.04428,
1539718427358106112,-0.11944,0.29598,-0.00790,0.60931,-0.79166,-0.01062,-0.04359,-0.00721,0.40852,0.00160,
1539718427458301440,-0.12265,0.33735,-0.01100,0.60952,-0.79109,-0.02024,-0.04737,-0.02916,0.38848,-0.02361,
1539718427559444736,-0.12701,0.37187,-0.01180,0.60810,-0.79128,-0.03544,-0.05324,-0.04166,0.37376,0.01288,
1539718427660006400,-0.12882,0.40411,-0.01343,0.60797,-0.79173,-0.02607,-0.05349,-0.05271,0.38800,-0.00785,
1539718427764158464,-0.13293,0.44003,-0.01562,0.60763,-0.79126,-0.03293,-0.06003,-0.06517,0.43792,-0.01881,
1539718427860862720,-0.13724,0.48263,-0.01840,0.60840,-0.79061,-0.02935,-0.06263,-0.07008,0.45943,-0.01933,
1539718427978211328,-0.14835,0.53197,-0.02042,0.60745,-0.79026,-0.03616,-0.07197,-0.14642,0.43082,-0.00093,
1539718428079259392,-0.16192,0.56554,-0.02026,0.60270,-0.79073,-0.06332,-0.08658,-0.11919,0.38300,0.01884,
1539718428176881664,-0.16692,0.59760,-0.02038,0.60223,-0.79166,-0.05238,-0.08863,-0.04814,0.33806,0.01129,
1539718428243577600,-0.16522,0.61472,-0.02067,0.60291,-0.79266,-0.02938,-0.08557,-0.02719,0.29760,0.01532,
1539718428343913984,-0.16853,0.63967,-0.02131,0.60242,-0.79256,-0.03208,-0.08890,-0.02406,0.27315,-0.02830,
1539718428444660736,-0.16738,0.66494,-0.02424,0.60263,-0.79153,-0.04221,-0.09245,0.03944,0.29842,-0.02975,
1539718428544984320,-0.16143,0.69881,-0.02686,0.60495,-0.79028,-0.03811,-0.08967,0.07722,0.37343,-0.01727,
1539718428644000000,-0.15493,0.74041,-0.02719,0.60690,-0.78880,-0.04314,-0.08722,0.09268,0.43881,-0.00268,
1539718428744758272,-0.14598,0.78484,-0.02515,0.60848,-0.78761,-0.04946,-0.08352,0.12282,0.42855,0.03608,
1539718428843970048,-0.14002,0.83685,-0.01840,0.60828,-0.78760,-0.05881,-0.07885,0.08503,0.38715,0.05945,
1539718428910713600,-0.13519,0.86409,-0.01311,0.60723,-0.78764,-0.06973,-0.07761,0.09194,0.36303,0.06353,
1539718429010531072,-0.12397,0.89905,-0.01029,0.60865,-0.78919,-0.04930,-0.06548,0.11662,0.34287,0.01485,
1539718429111121664,-0.11484,0.93707,-0.01205,0.61035,-0.78899,-0.04082,-0.05744,0.06323,0.28819,-0.01181,
1539718429211333120,-0.11236,0.97484,-0.01257,0.61043,-0.78837,-0.05236,-0.05579,0.03426,0.29637,0.00051,
1539718429311118592,-0.10887,1.00720,-0.01377,0.61111,-0.78827,-0.05007,-0.05173,0.02019,0.31613,-0.00978,
1539718429411205888,-0.10646,1.03894,-0.01565,0.61112,-0.78791,-0.05589,-0.05102,0.00418,0.32503,-0.00656,
1539718429511443968,-0.10696,1.07213,-0.02040,0.61088,-0.78778,-0.06106,-0.05006,-0.00349,0.38068,-0.02169,
1539718429578529024,-0.10784,1.09716,-0.02246,0.61084,-0.78747,-0.06529,-0.05005,-0.03965,0.40948,-0.02733,
1539718429677710336,-0.11169,1.14372,-0.02483,0.60993,-0.78690,-0.07753,-0.05255,-0.05646,0.47165,-0.00179,
1539718429778404864,-0.11538,1.19180,-0.02559,0.60827,-0.78804,-0.07839,-0.05340,-0.08672,0.45810,0.04580,
1539718429884824064,-0.12199,1.24941,-0.02499,0.60460,-0.79103,-0.07589,-0.05459,-0.10456,0.45473,0.01666,
1539718429981359104,-0.12917,1.29656,-0.02592,0.60313,-0.79255,-0.07077,-0.05557,-0.08944,0.43870,0.00373,
1539718430080483072,-0.13555,1.34115,-0.02751,0.60171,-0.79340,-0.07186,-0.05745,-0.06735,0.39185,0.00473,
1539718430149057024,-0.13796,1.36964,-0.02756,0.60004,-0.79425,-0.07492,-0.05926,-0.06183,0.40076,0.03358,
1539718430248226304,-0.13687,1.41545,-0.03211,0.59905,-0.79532,-0.07206,-0.05848,-0.03161,0.40709,-0.04088,
1539718430347481856,-0.14079,1.45566,-0.03802,0.60004,-0.79331,-0.08287,-0.06117,-0.03604,0.41239,-0.06417,
1539718430448913408,-0.14317,1.49942,-0.04271,0.60058,-0.79186,-0.09182,-0.06183,0.00140,0.48748,-0.02067,
1539718430549359872,-0.13808,1.55057,-0.04638,0.60343,-0.79200,-0.07661,-0.05223,0.05968,0.55246,-0.03575,
1539718430650333440,-0.13155,1.62421,-0.04983,0.60514,-0.79082,-0.08060,-0.04382,0.07473,0.58856,-0.00613,
1539718430750945024,-0.12434,1.68257,-0.04614,0.60411,-0.79085,-0.09097,-0.03661,0.07839,0.58293,0.05793,
1539718430817776128,-0.11743,1.71912,-0.04279,0.60318,-0.79187,-0.09092,-0.02921,0.10716,0.55844,0.04180,
1539718430918869504,-0.10828,1.77479,-0.04267,0.60263,-0.79285,-0.08870,-0.01887,0.07284,0.53189,-0.00134,
1539718431021752832,-0.10202,1.82878,-0.04539,0.60340,-0.79171,-0.09459,-0.01219,0.04818,0.48478,-0.03887,
1539718431120066048,-0.10061,1.87554,-0.04822,0.60371,-0.78847,-0.11710,-0.01191,-0.00480,0.47227,-0.01520,
1539718431220690432,-0.09831,1.93312,-0.05429,0.60396,-0.78855,-0.11577,-0.00422,0.00802,0.49548,-0.02413,
1539718431322776320,-0.09766,1.97948,-0.05798,0.60433,-0.78766,-0.11991,-0.00073,-0.04477,0.50881,-0.02123,
1539718431389785088,-0.09940,2.01111,-0.06049,0.60456,-0.78689,-0.12372,0.00049,-0.05604,0.52213,-0.03550,
1539718431489301248,-0.10378,2.05402,-0.06641,0.60543,-0.78606,-0.12472,0.00272,-0.08309,0.56105,-0.04836,
1539718431592302080,-0.11225,2.11369,-0.07115,0.60526,-0.78495,-0.13231,0.00185,-0.10033,0.59372,-0.00091,
1539718431691258624,-0.12245,2.17174,-0.06629,0.60250,-0.78617,-0.13760,0.00054,-0.11722,0.58602,0.07001,
1539718431791764992,-0.13389,2.23130,-0.06274,0.60124,-0.78760,-0.13488,0.00127,-0.11456,0.56478,-0.01040,
1539718431893713920,-0.14820,2.28121,-0.06242,0.60115,-0.78595,-0.14457,-0.00184,-0.15580,0.50594,0.00116,
1539718431960062976,-0.15734,2.31583,-0.06218,0.60031,-0.78665,-0.14422,-0.00245,-0.11887,0.49909,0.01802,
1539718432061255168,-0.16716,2.36385,-0.05883,0.59932,-0.78994,-0.12965,0.00036,-0.09731,0.47814,0.02942,
1539718432162171392,-0.17612,2.41141,-0.05788,0.59981,-0.79234,-0.11142,0.00382,-0.08483,0.47974,-0.02200,
1539718432262538752,-0.18629,2.45592,-0.06048,0.60113,-0.79170,-0.10884,0.00349,-0.08951,0.47153,-0.03022,
1539718432380034560,-0.19784,2.49364,-0.06299,0.60215,-0.78963,-0.11787,0.00234,-0.08206,0.48270,-0.01680,
1539718432446725632,-0.20460,2.52882,-0.06396,0.60292,-0.78910,-0.11749,0.00340,-0.06223,0.54356,-0.02408,
1539718432546766592,-0.20988,2.58336,-0.06620,0.60360,-0.78898,-0.11456,0.00673,-0.04666,0.57379,-0.01103,
1539718432646104320,-0.21463,2.64173,-0.06605,0.60317,-0.78860,-0.11929,0.00844,-0.05031,0.60809,0.00467,
1539718432780397056,-0.21865,2.70682,-0.06572,0.60279,-0.78751,-0.12774,0.01212,-0.05501,0.60114,-0.00097,
1539718432846344448,-0.22283,2.74977,-0.06421,0.60243,-0.78682,-0.13346,0.01350,-0.04961,0.58413,0.01772,
1539718432947041536,-0.22892,2.80628,-0.06387,0.60138,-0.78592,-0.14295,0.01550,-0.04897,0.56109,-0.00642,
1539718433012989696,-0.22796,2.82926,-0.06545,0.60185,-0.78585,-0.14077,0.01999,-0.02495,0.53133,-0.01522,
1539718433113086720,-0.23390,2.88135,-0.06562,0.60203,-0.78400,-0.14979,0.02164,-0.07317,0.49419,-0.00420,
1539718433213162496,-0.24077,2.92564,-0.06733,0.60158,-0.78273,-0.15771,0.02394,-0.06474,0.50390,-0.02552,
1539718433314089984,-0.24740,2.96722,-0.07230,0.60269,-0.78133,-0.15991,0.02667,-0.08704,0.52211,-0.01483,
1539718433414059520,-0.25836,3.01941,-0.07487,0.60347,-0.77960,-0.16525,0.02719,-0.13089,0.56062,-0.03361,
