1540589405867135744,0.00000,0.00000,0.00000,0.60418,-0.79657,-0.02091,0.00000,
1540589405900797952,0.00000,0.00000,0.00000,0.60418,-0.79657,-0.02091,0.00000,
1540589405934564608,0.00000,0.00000,0.00000,0.61062,-0.79105,-0.03341,0.01667,
1540589405968035584,0.00000,0.00000,0.00000,0.61062,-0.79105,-0.03341,0.01667,
1540589406002952960,0.00000,0.00000,0.00000,0.61062,-0.79105,-0.03341,0.01667,
1540589406035994368,0.00052,0.00094,0.00419,0.60991,-0.79157,-0.03386,0.01700,
1540589406068827136,0.00052,0.00094,0.00419,0.60991,-0.79157,-0.03386,0.01700,
1540589406103098624,0.00052,0.00094,0.00419,0.60991,-0.79157,-0.03386,0.01700,
1540589406136429056,0.00052,0.00094,0.00419,0.60991,-0.79157,-0.03386,0.01700,
1540589406169761536,0.00052,0.00094,0.00419,0.60991,-0.79157,-0.03386,0.01700,
1540589406203435008,0.00052,0.00094,0.00419,0.60991,-0.79157,-0.03386,0.01700,
1540589406237143808,-0.00053,0.00316,0.00648,0.60937,-0.79196,-0.03414,0.01733,
1540589406270586368,-0.00056,0.00902,0.00559,0.60880,-0.79235,-0.03471,0.01825,
1540589406305387264,0.00130,0.01573,0.00502,0.60786,-0.79301,-0.03537,0.01973,
1540589406337901056,0.00276,0.01653,0.01082,0.60652,-0.79396,-0.03634,0.02091,
1540589406371680256,0.00511,0.02444,0.01566,0.60453,-0.79539,-0.03731,0.02275,
1540589406405244416,0.00624,0.04060,0.01052,0.60291,-0.79651,-0.03792,0.02521,
1540589406438659072,0.00844,0.04244,0.01657,0.60149,-0.79747,-0.03884,0.02721,
1540589406473883648,0.01087,0.06089,0.01074,0.59992,-0.79850,-0.04019,0.02960,
1540589406506137856,0.01666,0.07580,0.00555,0.59887,-0.79916,-0.04038,0.03270,
1540589406540684288,0.01666,0.07580,0.00555,0.59887,-0.79916,-0.04038,0.03270,
1540589406573284608,0.01205,0.07722,0.00487,0.59868,-0.79931,-0.03989,0.03294,
1540589406607734784,0.01053,0.07955,0.00524,0.59834,-0.79953,-0.04033,0.03351,
1540589406641078528,0.00888,0.08161,0.00555,0.59820,-0.79959,-0.04073,0.03398,
1540589406673730560,0.00674,0.08279,0.00476,0.59823,-0.79952,-0.04115,0.03449,
1540589406707996160,0.00612,0.08399,0.00435,0.59803,-0.79960,-0.04190,0.03522,
1540589406742786048,0.00594,0.08822,0.00459,0.59769,-0.79981,-0.04183,0.03648,
1540589406774615552,0.00509,0.09071,0.00358,0.59784,-0.79963,-0.04177,0.03783,
1540589406808595456,0.00502,0.09432,0.00022,0.59798,-0.79946,-0.04159,0.03941,
1540589406842030336,0.00520,0.09679,0.00117,0.59775,-0.79956,-0.04107,0.04129,
1540589406875564800,0.00332,0.09694,0.00363,0.59766,-0.79955,-0.04060,0.04331,
1540589406909303552,0.00133,0.09692,0.00608,0.59742,-0.79961,-0.04023,0.04574,
1540589406943421184,0.00158,0.10192,0.00406,0.59722,-0.79957,-0.04139,0.04795,
1540589406976705792,-0.00002,0.10736,-0.00012,0.59727,-0.79934,-0.04290,0.04985,
1540589407010368768,-0.00066,0.11359,-0.00339,0.59739,-0.79902,-0.04451,0.05214,
1540589407044389888,-0.00135,0.11693,-0.00426,0.59771,-0.79856,-0.04632,0.05389,
1540589407076995840,-0.00260,0.12165,-0.00694,0.59808,-0.79805,-0.04910,0.05487,
1540589407110501120,-0.00401,0.12779,-0.00666,0.59795,-0.79796,-0.04979,0.05690,
1540589407144655104,-0.00168,0.13164,-0.00415,0.59795,-0.79784,-0.04891,0.05926,
1540589407178750720,-0.00266,0.13496,-0.00304,0.59794,-0.79788,-0.04728,0.06020,
1540589407211458304,-0.00891,0.14347,-0.00388,0.59744,-0.79833,-0.04348,0.06198,
1540589407245892352,-0.01556,0.15183,-0.00537,0.59752,-0.79823,-0.04246,0.06321,
1540589407278305536,-0.01978,0.15466,-0.00413,0.59814,-0.79762,-0.04665,0.06205,
1540589407312296448,-0.02153,0.16109,-0.00053,0.59821,-0.79735,-0.05320,0.05953,
1540589407346504448,-0.02168,0.17273,0.00039,0.59825,-0.79720,-0.05635,0.05822,
1540589407385820160,-0.02519,0.18354,-0.00133,0.59869,-0.79693,-0.05798,0.05584,
1540589407413350144,-0.02904,0.19740,-0.00222,0.59862,-0.79707,-0.05798,0.05445,
1540589407446586880,-0.03216,0.21109,-0.00239,0.59872,-0.79714,-0.05728,0.05303,
1540589407480420352,-0.03461,0.22501,-0.00521,0.59907,-0.79706,-0.05730,0.05025,
1540589407514573824,-0.04019,0.24025,-0.00602,0.59924,-0.79728,-0.05484,0.04753,
1540589407582551296,-0.04962,0.26457,-0.00288,0.59920,-0.79782,-0.05201,0.04158,
1540589407630968064,-0.06097,0.27844,-0.00075,0.59854,-0.79864,-0.05167,0.03528,
1540589407683766784,-0.05786,0.30877,0.00148,0.59765,-0.79984,-0.04604,0.03068,
1540589407732857088,-0.07195,0.32451,0.00188,0.59721,-0.80080,-0.03643,0.02697,
1540589407798398976,-0.07935,0.35065,0.00941,0.59533,-0.80286,-0.02433,0.02027,
1540589407831275776,-0.08529,0.36413,0.01195,0.59500,-0.80328,-0.02127,0.01626,
1540589407864981248,-0.08884,0.37837,0.01157,0.59464,-0.80368,-0.01957,0.01148,
1540589407897545216,-0.08891,0.39121,0.01018,0.59483,-0.80365,-0.01599,0.00811,
1540589407931561216,-0.09091,0.40292,0.00912,0.59455,-0.80399,-0.00939,0.00522,
1540589407964809984,-0.09504,0.41248,0.00824,0.59462,-0.80399,-0.00343,0.00237,
1540589407997502720,-0.09592,0.41908,0.00988,0.59418,-0.80433,-0.00132,-0.00067,
1540589408030919424,-0.09743,0.42844,0.00995,0.59379,-0.80460,-0.00073,-0.00471,
1540589408066270720,-0.09826,0.43591,0.01034,0.59357,-0.80474,0.00124,-0.00817,
1540589408104816896,-0.10032,0.44275,0.00992,0.59321,-0.80495,0.00339,-0.01182,
1540589408165214464,-0.09596,0.46076,0.00268,0.59420,-0.80410,0.00407,-0.01816,
1540589408197534208,-0.09189,0.46538,0.00062,0.59468,-0.80369,0.00460,-0.02049,
1540589408231293696,-0.08858,0.47424,-0.00010,0.59481,-0.80350,0.00517,-0.02372,
1540589408265541376,-0.08710,0.48257,-0.00210,0.59570,-0.80275,0.00700,-0.02637,
1540589408297869568,-0.08311,0.49013,-0.00327,0.59623,-0.80228,0.00857,-0.02795,
1540589408330790144,-0.07853,0.49858,-0.00424,0.59641,-0.80205,0.00981,-0.03017,
1540589408364695552,-0.07690,0.50790,-0.00106,0.59649,-0.80191,0.01360,-0.03098,
1540589408398561280,-0.07164,0.51898,-0.00030,0.59659,-0.80178,0.01866,-0.02965,
1540589408430850304,-0.06677,0.53270,0.00182,0.59664,-0.80161,0.02621,-0.02754,
1540589408464604672,-0.06572,0.54634,0.00073,0.59754,-0.80071,0.03509,-0.02408,
1540589408498465024,-0.06252,0.55994,-0.00114,0.59774,-0.80045,0.03923,-0.02127,
1540589408531565312,-0.06052,0.57579,-0.00141,0.59807,-0.80021,0.03989,-0.01971,
1540589408564697088,-0.05931,0.58895,-0.00717,0.59931,-0.79939,0.03865,-0.01751,
1540589408597879552,-0.05837,0.59784,-0.00754,0.59974,-0.79923,0.03610,-0.01520,
1540589408632171264,-0.05387,0.61119,-0.00822,0.59985,-0.79934,0.03287,-0.01228,
1540589408664420352,-0.05120,0.62299,-0.01033,0.60061,-0.79888,0.03119,-0.00947,
1540589408697956608,-0.04682,0.63353,-0.00890,0.60061,-0.79889,0.03190,-0.00509,
1540589408731586048,-0.04284,0.64472,-0.00400,0.59990,-0.79932,0.03475,0.00007,
1540589408765264640,-0.04185,0.65703,0.00101,0.59915,-0.79976,0.03720,0.00484,
1540589408799577600,-0.04255,0.67032,0.00480,0.59849,-0.80024,0.03664,0.00895,
1540589408831188736,-0.04607,0.68266,0.00612,0.59818,-0.80066,0.03162,0.01112,
1540589408864618752,-0.04580,0.69498,0.00667,0.59771,-0.80127,0.02332,0.01290,
1540589408898594816,-0.04830,0.71027,0.00656,0.59751,-0.80155,0.01676,0.01467,
1540589408931450880,-0.04801,0.71993,0.00495,0.59800,-0.80124,0.01082,0.01727,
1540589408965076480,-0.04913,0.73069,0.00514,0.59757,-0.80157,0.00488,0.01932,
1540589409002694400,-0.05130,0.74257,0.00961,0.59703,-0.80192,0.00007,0.02191,
