1540589486100839680,0.00000,0.00000,0.00000,0.60419,-0.79527,-0.05004,0.00000,
1540589486133692672,0.00000,0.00000,0.00000,0.60419,-0.79527,-0.05004,0.00000,
1540589486167477248,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486203789568,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486267737856,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486301508352,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486335476992,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486370670080,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486441401344,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486470180608,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486504041472,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486537703936,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486570995456,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486604930304,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486638523648,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486672368640,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486740484352,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486771981056,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486820936704,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486854974464,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486891105792,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486955589120,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589486992868096,0.00000,0.00000,0.00000,0.60645,-0.79312,-0.05588,0.00786,
1540589487054754816,0.00162,0.00090,0.00249,0.60580,-0.79356,-0.05641,0.00861,
1540589487088117504,0.00162,0.00090,0.00249,0.60580,-0.79356,-0.05641,0.00861,
1540589487121052160,0.00162,0.00090,0.00249,0.60580,-0.79356,-0.05641,0.00861,
