1540581135479661312,0.00000,0.00000,0.00000,0.60014,-0.79924,0.03239,0.00000,
1540581135514275328,-0.00029,-0.00011,0.00055,0.59994,-0.79942,0.03174,-0.00024,
1540581135545267712,-0.00083,0.00043,0.00164,0.60161,-0.79829,0.02824,0.00165,
1540581135578456320,-0.00044,0.00075,0.00131,0.60137,-0.79853,0.02649,0.00134,
1540581135611750912,0.00043,0.00467,-0.00011,0.60089,-0.79895,0.02456,0.00111,
1540581135646764544,0.00182,0.00561,0.00113,0.60037,-0.79938,0.02331,0.00116,
1540581135678489344,0.00182,0.00561,0.00113,0.60037,-0.79938,0.02331,0.00116,
1540581135712329472,0.00163,0.00689,0.00080,0.60044,-0.79934,0.02318,0.00088,
1540581135745580288,0.00126,0.00613,0.00023,0.60064,-0.79916,0.02394,0.00103,
1540581135779265536,0.00150,0.00564,0.00063,0.60035,-0.79934,0.02505,0.00150,
1540581135812585472,0.00150,0.00564,0.00063,0.60035,-0.79934,0.02505,0.00150,
1540581135846080768,0.00150,0.00564,0.00063,0.60035,-0.79934,0.02505,0.00150,
1540581135879950080,0.00150,0.00564,0.00063,0.60035,-0.79934,0.02505,0.00150,
1540581135913469184,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581135946876160,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581135979325440,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136012845312,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136046792960,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136079365376,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136112344576,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136145482496,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136179113472,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136212144384,0.00096,0.00630,0.00001,0.60023,-0.79945,0.02457,0.00138,
1540581136245699840,0.00141,0.00717,0.00035,0.59998,-0.79962,0.02524,0.00162,
1540581136278886912,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136312631296,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136345654272,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136379187200,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136412251392,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136445743104,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136480246784,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136512730624,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136546926848,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136580517888,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136614050560,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136647054336,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136680266752,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136715850496,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136746636800,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136782383616,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136814203136,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136848827904,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136880747008,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136915410688,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136949566976,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581136981335552,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581137015298816,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581137052791552,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581137082534912,0.00215,0.00822,0.00064,0.59978,-0.79974,0.02600,0.00191,
1540581137117149184,0.00306,0.00941,0.00004,0.59971,-0.79979,0.02614,0.00207,
1540581137150781696,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137184064512,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137216663552,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137250942976,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137284236800,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137317636608,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137351337216,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137385326592,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137419009792,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137451862272,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137486205184,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137519317504,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137554085888,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137586682368,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137620141568,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137653583104,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137687403264,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137720681984,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137754495744,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137788152320,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137821904384,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137856403712,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137888675840,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137922748928,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137957828096,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581137989671680,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
1540581138022764800,0.00431,0.01064,-0.00044,0.59954,-0.79989,0.02671,0.00252,
