1502298074130578688,-0.11509,0.03424,0.00044,0.71384,-0.69946,-0.02925,-0.01842,-0.11695,0.02899,-0.01241,
1502298074230532864,-0.15888,0.04941,-0.00148,0.71454,-0.69868,-0.03117,-0.01742,-0.15463,0.02681,-0.01144,
1502298074330231040,-0.16645,0.04805,-0.00381,0.71510,-0.69801,-0.03384,-0.01651,-0.15074,0.01836,-0.02563,
1502298074430922496,-0.18190,0.04761,-0.00678,0.71570,-0.69723,-0.03727,-0.01595,-0.14319,0.02237,-0.01774,
1502298074530585088,-0.18987,0.05000,-0.00693,0.71594,-0.69696,-0.03821,-0.01459,-0.12848,0.03230,-0.00704,
1502298074630415104,-0.20294,0.05119,-0.00632,0.71592,-0.69702,-0.03788,-0.01360,-0.13123,0.02927,-0.00530,
1502298074730419712,-0.22394,0.05520,-0.00534,0.71591,-0.69702,-0.03821,-0.01289,-0.13696,0.02626,-0.00298,
1502298074830281472,-0.24827,0.05704,-0.00423,0.71576,-0.69707,-0.04041,-0.01238,-0.14089,0.02204,-0.00663,
1502298074930575360,-0.25800,0.05777,-0.00648,0.71547,-0.69713,-0.04453,-0.01166,-0.13975,0.02214,-0.00669,
1502298075030215168,-0.28235,0.06093,-0.00454,0.71535,-0.69711,-0.04711,-0.00950,-0.15302,0.03071,0.00073,
1502298075130234368,-0.30460,0.07085,-0.00198,0.71538,-0.69685,-0.05096,-0.00602,-0.16805,0.03342,0.00154,
1502298075230217216,-0.32827,0.07394,-0.00096,0.71585,-0.69602,-0.05572,-0.00249,-0.18808,0.02843,-0.00258,
1502298075330084096,-0.34654,0.07203,-0.00182,0.71592,-0.69555,-0.06048,0.00115,-0.19238,0.02708,-0.00213,
1502298075430256640,-0.36172,0.07170,-0.00280,0.71538,-0.69588,-0.06295,0.00477,-0.19176,0.02818,0.00124,
1502298075530270464,-0.38066,0.07327,-0.00200,0.71494,-0.69621,-0.06390,0.00825,-0.20396,0.02479,-0.00392,
1502298075630297344,-0.39710,0.07196,-0.00094,0.71423,-0.69664,-0.06662,0.01156,-0.19633,0.01752,-0.00404,
1502298075730476800,-0.41703,0.07268,-0.00167,0.71243,-0.69848,-0.06586,0.01539,-0.19550,0.02052,0.00262,
1502298075830361600,-0.43642,0.07448,-0.00068,0.71086,-0.70026,-0.06274,0.01934,-0.19307,0.02282,0.00536,
1502298075930301696,-0.44400,0.07419,0.00369,0.70995,-0.70115,-0.06115,0.02487,-0.18220,0.00523,0.00330,
1502298076030180352,-0.46416,0.07422,0.00530,0.71000,-0.70066,-0.06425,0.02922,-0.18897,-0.00320,0.00547,
1502298076130052352,-0.48780,0.07637,0.00794,0.71051,-0.69975,-0.06600,0.03435,-0.19558,-0.00718,0.00656,
1502298076230635520,-0.51864,0.08194,0.01417,0.71218,-0.69740,-0.06936,0.04038,-0.19061,0.00467,0.02350,
1502298076330143488,-0.53300,0.09410,0.02065,0.71305,-0.69566,-0.07364,0.04675,-0.19204,0.01094,0.03020,
1502298076429942016,-0.53361,0.07758,0.02334,0.71108,-0.69736,-0.07132,0.05445,-0.18247,0.00511,0.04290,
1502298076529989888,-0.55301,0.07749,0.02735,0.70799,-0.69978,-0.07326,0.06077,-0.19165,0.00607,0.04787,
1502298076630112768,-0.57100,0.07731,0.03040,0.70448,-0.70299,-0.07107,0.06676,-0.19074,0.00734,0.04914,
1502298076730125312,-0.59066,0.08382,0.03523,0.70222,-0.70447,-0.07340,0.07227,-0.21615,0.00478,0.04161,
1502298076829998848,-0.62360,0.07242,0.03915,0.70093,-0.70486,-0.07493,0.07909,-0.23121,-0.01527,0.03409,
1502298076930064128,-0.63832,0.07447,0.04467,0.70250,-0.70126,-0.08575,0.08587,-0.22663,-0.02242,0.03445,
1502298077029988096,-0.65488,0.07267,0.04658,0.70306,-0.69823,-0.09985,0.09059,-0.23157,-0.01257,0.02654,
1502298077129966336,-0.66124,0.07873,0.04766,0.70190,-0.69809,-0.10520,0.09458,-0.21003,0.04859,0.03713,
1502298077229983232,-0.64114,0.09655,0.04544,0.69934,-0.69989,-0.10734,0.09776,-0.14889,0.12249,-0.00461,
