1540581198.713383292,0.000000,0.000000,0.000000,0.599078,-0.800241,0.026805,0.000000
1540581198.751420178,-0.000005,-0.000104,0.000086,0.599027,-0.800259,0.027416,0.000735
1540581198.781283027,0.000003,-0.000625,0.000311,0.599325,-0.800031,0.027521,0.001947
1540581198.813160126,0.000094,-0.001388,0.000328,0.599312,-0.800063,0.026784,0.002629
1540581198.847345449,0.000925,-0.002403,-0.000731,0.599007,-0.800326,0.025651,0.003221
1540581198.884486260,0.003729,-0.003103,-0.001500,0.598736,-0.800460,0.027537,0.004563
1540581198.914092934,-0.002188,-0.004130,-0.002570,0.599080,-0.800345,0.023300,-0.002945
1540581198.947687821,-0.002177,-0.004053,-0.002772,0.599212,-0.800184,0.025457,-0.001563
1540581198.983878557,-0.002754,-0.005781,-0.002176,0.599055,-0.800295,0.025625,-0.001999
1540581199.014410755,-0.003372,-0.005904,-0.001579,0.598930,-0.800350,0.026748,-0.002551
1540581199.047851554,-0.004389,-0.005854,-0.001185,0.598595,-0.800469,0.030479,-0.002231
1540581199.081376365,-0.004675,-0.003515,-0.002103,0.598216,-0.800622,0.033795,-0.000485
1540581199.114303377,-0.003578,-0.005806,-0.002541,0.597876,-0.800787,0.035835,0.000266
1540581199.148182725,-0.003910,-0.007336,-0.002515,0.597183,-0.801123,0.039670,0.000265
1540581199.182443737,-0.004623,-0.008507,-0.002337,0.596348,-0.801434,0.045496,0.001591
1540581199.215742248,-0.005057,-0.009325,-0.001975,0.596577,-0.800957,0.050568,0.002756
1540581199.250664096,-0.005592,-0.009934,-0.002140,0.596597,-0.800689,0.054390,0.003379
1540581199.282628670,-0.006221,-0.011378,-0.002632,0.595694,-0.801114,0.057858,0.004104
1540581199.317154731,-0.006681,-0.013355,-0.002977,0.595633,-0.800557,0.065502,0.006335
1540581199.349576230,-0.006806,-0.015611,-0.004047,0.595347,-0.799973,0.074303,0.009162
1540581199.383705191,-0.007153,-0.018585,-0.006016,0.594607,-0.799886,0.080622,0.011204
1540581199.417343840,-0.007761,-0.021903,-0.008251,0.595555,-0.798969,0.082495,0.012539
1540581199.450501451,-0.007414,-0.025612,-0.010909,0.596183,-0.798847,0.079153,0.012017
1540581199.487271637,-0.004840,-0.030738,-0.014144,0.595819,-0.799918,0.071083,0.008834
1540581199.517966861,0.001067,-0.032336,-0.016295,0.596545,-0.799828,0.066021,0.007108
1540581199.553971410,0.064561,-0.027812,-0.011046,0.597882,-0.799080,0.063164,0.004170
1540581199.585544371,0.038126,-0.011459,0.000124,0.595419,-0.800249,0.070455,0.010629
1540581199.619542020,0.028428,-0.010220,0.001118,0.593956,-0.800927,0.074578,0.013060
1540581199.652657044,0.031521,-0.011161,0.002380,0.593653,-0.800673,0.079143,0.015350
1540581199.687554492,0.042406,-0.011050,0.006608,0.588613,-0.803980,0.082836,0.017030
1540581199.719629391,0.062396,-0.021530,0.011622,0.587833,-0.804837,0.080564,0.014099
1540581199.754606990,0.060890,-0.020572,0.011686,0.588034,-0.805099,0.076492,0.013412
1540581199.786981051,0.060046,-0.019516,0.011187,0.587892,-0.805851,0.069681,0.011456
1540581199.820506287,0.059885,-0.014613,0.010216,0.587814,-0.806471,0.063164,0.009506
1540581199.855198198,0.096510,-0.004363,0.007487,0.590045,-0.805202,0.058346,0.009602
1540581199.887840560,0.119475,-0.005914,0.006230,0.591181,-0.804581,0.055062,0.011035
1540581199.922180233,0.127279,-0.014788,0.006482,0.594337,-0.802463,0.051946,0.010876
1540581199.955661532,0.163410,-0.058618,0.018404,0.595942,-0.801387,0.049882,0.012005
1540581199.988488881,0.173720,-0.058619,0.017643,0.594518,-0.802513,0.048739,0.012076
1540581200.024458729,0.224271,-0.072395,0.024873,0.579857,-0.813112,0.049423,0.013093
