1502244183.813447661,0.000010,-0.000128,-0.000118,1.000000,0.000027,-0.000184,-0.000383
1502244183.818445661,0.000038,-0.000513,-0.000473,1.000000,0.000060,-0.000353,-0.000748
1502244183.868445661,0.001210,-0.018312,-0.017145,0.999997,0.000249,-0.000924,-0.002290
1502244183.923446661,0.004101,-0.066431,-0.063799,0.999999,0.000132,0.000675,-0.000901
1502244183.973446661,0.007773,-0.135437,-0.132415,0.999996,0.000080,0.002733,0.000921
1502244184.018446661,0.011589,-0.218192,-0.215502,0.999995,0.000019,0.003007,0.000776
1502244184.068445661,0.017005,-0.333755,-0.330942,0.999997,-0.000262,0.002357,-0.000429
1502244184.163446661,0.031787,-0.622808,-0.616437,0.999988,-0.000587,0.004554,0.001568
1502244184.258446661,0.049929,-0.999714,-0.991382,0.999970,-0.000816,0.006604,0.003898
1502244184.348446661,0.070337,-1.437053,-1.429707,0.999979,-0.000718,0.005930,0.002611
1502244184.433449661,0.092581,-1.923694,-1.916288,0.999981,-0.000416,0.005821,0.002038
1502244184.478449661,0.105372,-2.210191,-2.202524,0.999982,-0.000385,0.005809,0.001681
1502244184.528445661,0.120710,-2.551897,-2.543849,0.999978,-0.000338,0.006283,0.002032
1502244184.563448661,0.132242,-2.805710,-2.797479,0.999977,-0.000279,0.006529,0.002011
1502244184.603445661,0.146148,-3.110381,-3.102115,0.999976,-0.000342,0.006653,0.001791
1502244184.643446661,0.160742,-3.430835,-3.422499,0.999975,-0.000301,0.006764,0.001848
1502244184.683446661,0.176071,-3.767031,-3.758600,0.999975,-0.000251,0.006901,0.001727
1502244184.728445661,0.194111,-4.164042,-4.155499,0.999973,-0.000225,0.007181,0.001826
1502244184.763447661,0.208637,-4.486643,-4.478006,0.999972,-0.000214,0.007201,0.001779
1502244184.803446661,0.225917,-4.870031,-4.861299,0.999973,-0.000196,0.007231,0.001597
1502244184.833445661,0.239360,-5.167891,-5.159079,0.999972,-0.000161,0.007291,0.001516
1502244184.858446661,0.250840,-5.422882,-5.414006,0.999973,-0.000143,0.007251,0.001424
1502244184.893446661,0.267354,-5.790145,-5.781230,0.999974,-0.000073,0.007063,0.001218
1502244184.928448661,0.284432,-6.169400,-6.160579,0.999976,-0.000052,0.006864,0.000904
1502244184.963446661,0.302094,-6.560635,-6.551945,0.999978,-0.000130,0.006676,0.000554
1502244184.998445661,0.320305,-6.964010,-6.955288,0.999979,-0.000021,0.006485,0.000293
1502244185.033447661,0.339037,-7.379510,-7.370669,0.999981,0.000041,0.006203,-0.000074
1502244185.068446661,0.358313,-7.807005,-7.798048,0.999982,-0.000013,0.005961,-0.000420
1502244185.088445661,0.369558,-8.056713,-8.047648,0.999983,-0.000023,0.005835,-0.000610
1502244185.108445661,0.380972,-8.310377,-8.301180,0.999983,-0.000021,0.005726,-0.000738
1502244185.128449661,0.392557,-8.568036,-8.558690,0.999984,-0.000021,0.005641,-0.000823
1502244185.148446661,0.404302,-8.829535,-8.820039,0.999984,-0.000023,0.005565,-0.000903
1502244185.158446661,0.410239,-8.961775,-8.952211,0.999984,-0.000018,0.005532,-0.000952
1502244185.178446661,0.422236,-9.229193,-9.219512,0.999985,-0.000005,0.005455,-0.001079
1502244185.198446661,0.434390,-9.500514,-9.490764,0.999985,-0.000002,0.005337,-0.001259
1502244185.203446661,0.437453,-9.568954,-9.559196,0.999985,0.000001,0.005304,-0.001309
1502244185.223445661,0.449803,-9.845135,-9.835386,0.999986,0.000001,0.005149,-0.001528
1502244185.258446661,0.471797,-10.337913,-10.328255,0.999986,-0.000029,0.004818,-0.001998
1502244185.288446661,0.491050,-10.769870,-10.760287,0.999987,-0.000011,0.004669,-0.002242
1502244185.323445661,0.513972,-11.284998,-11.275479,0.999987,0.000080,0.004647,-0.002297
1502244185.358445661,0.537398,-11.812168,-11.802727,0.999986,0.000042,0.004580,-0.002462
1502244185.393446661,0.561359,-12.351432,-12.342004,0.999986,0.000056,0.004598,-0.002537
1502244185.423445661,0.582329,-12.823239,-12.813775,0.999986,0.000142,0.004675,-0.002515
1502244185.458448661,0.607272,-13.384881,-13.375457,0.999986,0.000180,0.004667,-0.002552
1502244185.488445661,0.629056,-13.875711,-13.866439,0.999986,0.000216,0.004561,-0.002680
1502244185.508445661,0.643793,-14.207845,-14.198736,0.999986,0.000273,0.004459,-0.002809
1502244185.523448661,0.654967,-14.459564,-14.450606,0.999986,0.000299,0.004368,-0.002939
1502244185.543445661,0.670021,-14.798501,-14.789764,0.999986,0.000288,0.004238,-0.003155
1502244185.563445661,0.685267,-15.141427,-15.132900,0.999986,0.000288,0.004126,-0.003348
1502244185.578445661,0.696827,-15.401215,-15.392815,0.999986,0.000315,0.004064,-0.003459
1502244185.598446661,0.712411,-15.751083,-15.742804,0.999986,0.000376,0.004026,-0.003524
1502244185.613445661,0.724216,-16.016045,-16.007834,0.999986,0.000412,0.004034,-0.003525
1502244185.628446661,0.736120,-16.283263,-16.275110,0.999986,0.000458,0.004058,-0.003505
1502244185.638446661,0.744108,-16.462626,-16.454511,0.999986,0.000480,0.004078,-0.003478
1502244185.658446661,0.760209,-16.824299,-16.816261,0.999986,0.000502,0.004119,-0.003417
1502244185.678445661,0.776471,-17.189881,-17.181928,0.999986,0.000505,0.004139,-0.003400
1502244185.693446661,0.788771,-17.466674,-17.458795,0.999985,0.000512,0.004128,-0.003430
1502244185.713446661,0.805303,-17.839140,-17.831371,0.999985,0.000540,0.004079,-0.003503
1502244185.733446661,0.821994,-18.215536,-18.207883,0.999985,0.000589,0.004024,-0.003551
1502244185.748446661,0.834614,-18.500410,-18.492854,0.999985,0.000634,0.003980,-0.003601
1502244185.773445661,0.855848,-18.980084,-18.972717,0.999985,0.000647,0.003863,-0.003769
1502244185.793445661,0.873027,-19.368250,-19.361055,0.999985,0.000606,0.003738,-0.003967
1502244185.813445661,0.890370,-19.760361,-19.753309,0.999985,0.000590,0.003591,-0.004170
1502244185.833447661,0.907883,-20.156473,-20.149512,0.999984,0.000640,0.003459,-0.004346
1502244185.853445661,0.925561,-20.556466,-20.549549,0.999984,0.000675,0.003365,-0.004463
1502244185.873446661,0.943422,-20.960466,-20.953566,0.999984,0.000666,0.003344,-0.004499
1502244185.893446661,0.961469,-21.368376,-21.361485,0.999984,0.000668,0.003390,-0.004448
1502244185.918445661,0.984290,-21.883756,-21.876901,0.999984,0.000759,0.003484,-0.004363
1502244185.938445661,1.002734,-22.300458,-22.293710,0.999984,0.000804,0.003509,-0.004396
1502244185.968447661,1.030664,-22.932855,-22.926405,0.999984,0.000712,0.003430,-0.004550
1502244185.998445661,1.058918,-23.574004,-23.567871,0.999983,0.000697,0.003275,-0.004721
1502244186.028445661,1.087541,-24.224103,-24.218192,0.999982,0.000754,0.003049,-0.005046
1502244186.058446661,1.116573,-24.883115,-24.877337,0.999982,0.000756,0.002976,-0.005236
1502244186.083446661,1.141050,-25.439059,-25.433339,0.999981,0.000780,0.003048,-0.005206
1502244186.113446661,1.170740,-26.114301,-26.108661,0.999981,0.000835,0.003131,-0.005151
1502244186.143447661,1.200791,-26.798362,-26.792900,0.999981,0.000803,0.003155,-0.005202
1502244186.173445661,1.231220,-27.491151,-27.485952,0.999980,0.000797,0.003152,-0.005350
1502244186.203446661,1.262030,-28.192849,-28.187934,0.999979,0.000833,0.003130,-0.005524
1502244186.233447661,1.293226,-28.903403,-28.898758,0.999979,0.000809,0.003121,-0.005636
1502244186.263445661,1.324829,-29.622768,-29.618324,0.999979,0.000832,0.003148,-0.005654
1502244186.288445661,1.351489,-30.229065,-30.224740,0.999978,0.000855,0.003157,-0.005696
1502244186.318448661,1.383869,-30.964821,-30.960608,0.999978,0.000827,0.003172,-0.005811
1502244186.348448661,1.416634,-31.709368,-31.705241,0.999977,0.000848,0.003157,-0.005907
1502244186.373448661,1.444221,-32.336575,-32.332537,0.999977,0.000894,0.003137,-0.005916
1502244186.403446661,1.477684,-33.097233,-33.093399,0.999977,0.000883,0.003128,-0.005902
1502244186.428445661,1.505874,-33.737841,-33.734270,0.999977,0.000844,0.003134,-0.005899
1502244186.453445661,1.534338,-34.384596,-34.381333,0.999977,0.000856,0.003140,-0.005897
1502244186.473446661,1.557294,-34.906445,-34.903449,0.999977,0.000892,0.003112,-0.005942
1502244186.493448661,1.580419,-35.432238,-35.429541,0.999977,0.000907,0.003042,-0.006047
1502244186.518446661,1.609563,-36.094879,-36.092569,0.999976,0.000864,0.002892,-0.006260
1502244186.548445661,1.644902,-36.898231,-36.896327,0.999975,0.000870,0.002714,-0.006524
1502244186.573445661,1.674655,-37.574521,-37.572873,0.999974,0.000932,0.002651,-0.006630
1502244186.598448661,1.704674,-38.257052,-38.255630,0.999974,0.000965,0.002659,-0.006610
1502244186.608447661,1.716750,-38.531721,-38.530394,0.999974,0.000970,0.002674,-0.006581
1502244186.613446661,1.722803,-38.669408,-38.668132,0.999974,0.000969,0.002679,-0.006570
1502244186.643445661,1.759348,-39.500807,-39.499882,0.999974,0.000988,0.002689,-0.006547
1502244186.668445661,1.790087,-40.200391,-40.199813,0.999974,0.000987,0.002676,-0.006596
1502244186.698445661,1.827291,-41.047976,-41.047846,0.999974,0.000985,0.002624,-0.006675
1502244186.728446661,1.864838,-41.904431,-41.904759,0.999973,0.001056,0.002530,-0.006813
1502244186.753445661,1.896402,-42.624837,-42.625567,0.999972,0.001104,0.002398,-0.007029
1502244186.783445661,1.934641,-43.497458,-43.498683,0.999970,0.001096,0.002249,-0.007322
1502244186.813445661,1.973263,-44.378938,-44.380630,0.999969,0.001151,0.002165,-0.007523
1502244186.843445661,2.012256,-45.269275,-45.271430,0.999968,0.001213,0.002063,-0.007654
1502244186.873446661,2.051646,-46.168485,-46.171116,0.999968,0.001166,0.002010,-0.007689
1502244186.898446661,2.084793,-46.924588,-46.927563,0.999968,0.001141,0.002036,-0.007667
1502244186.928446661,2.124950,-47.840077,-47.843368,0.999968,0.001200,0.002124,-0.007588
1502244186.933445661,2.131679,-47.993490,-47.996830,0.999968,0.001209,0.002140,-0.007569
1502244186.943445661,2.145174,-48.301116,-48.304551,0.999969,0.001221,0.002175,-0.007527
1502244186.948447661,2.151940,-48.455359,-48.458843,0.999969,0.001226,0.002190,-0.007510
1502244186.978448661,2.192743,-49.385617,-49.389434,0.999969,0.001231,0.002233,-0.007473
1502244187.013446661,2.240844,-50.481952,-50.486249,0.999969,0.001226,0.002287,-0.007484
1502244187.038446661,2.275525,-51.272449,-51.277122,0.999969,0.001243,0.002335,-0.007473
1502244187.068448661,2.317490,-52.229204,-52.234359,0.999968,0.001270,0.002327,-0.007506
1502244187.098449661,2.359831,-53.194763,-53.200423,0.999968,0.001249,0.002330,-0.007515
1502244187.133445661,2.409695,-54.332281,-54.338493,0.999969,0.001253,0.002378,-0.007413
1502244187.163448661,2.452847,-55.317118,-55.323763,0.999969,0.001273,0.002367,-0.007392
1502244187.188446661,2.489098,-56.144440,-56.151426,0.999969,0.001271,0.002355,-0.007393
1502244187.213448661,2.525631,-56.978040,-56.985358,0.999969,0.001305,0.002421,-0.007328
1502244187.243446661,2.569805,-57.986314,-57.994056,0.999970,0.001314,0.002531,-0.007250
1502244187.273445661,2.614329,-59.003424,-59.011652,0.999970,0.001300,0.002616,-0.007205
1502244187.298446661,2.651683,-59.857820,-59.866493,0.999969,0.001363,0.002589,-0.007245
1502244187.328448661,2.696834,-60.891196,-60.900474,0.999968,0.001332,0.002409,-0.007487
1502244187.353446661,2.734761,-61.758974,-61.768747,0.999967,0.001238,0.002225,-0.007739
1502244187.383446661,2.780661,-62.808583,-62.818803,0.999966,0.001269,0.002156,-0.007857
1502244187.408446661,2.819218,-63.690073,-63.700568,0.999966,0.001347,0.002218,-0.007782
1502244187.433447661,2.858052,-64.577728,-64.588518,0.999967,0.001348,0.002319,-0.007641
1502244187.458445661,2.897157,-65.471380,-65.482537,0.999968,0.001317,0.002372,-0.007591
1502244187.483446661,2.936541,-66.371252,-66.382831,0.999967,0.001310,0.002372,-0.007671
1502244187.508445661,2.976172,-67.277173,-67.289217,0.999966,0.001307,0.002307,-0.007817
1502244187.533445661,3.016038,-68.189273,-68.201793,0.999965,0.001287,0.002186,-0.007993
1502244187.553448661,3.048118,-68.923495,-68.936387,0.999964,0.001278,0.002085,-0.008104
1502244187.578445661,3.088459,-69.846560,-69.859903,0.999964,0.001292,0.001990,-0.008204
1502244187.603446661,3.129094,-70.775921,-70.789705,0.999963,0.001282,0.001929,-0.008300
1502244187.628445661,3.170010,-71.711359,-71.725563,0.999962,0.001252,0.001905,-0.008383
1502244187.648445661,3.202934,-72.464167,-72.478694,0.999962,0.001263,0.001906,-0.008425
1502244187.668445661,3.236017,-73.220906,-73.235761,0.999962,0.001291,0.001895,-0.008465
1502244187.693446661,3.277602,-74.172375,-74.187688,0.999961,0.001285,0.001835,-0.008558
1502244187.713445661,3.311046,-74.937886,-74.953606,0.999960,0.001242,0.001741,-0.008689
1502244187.738445661,3.353103,-75.900343,-75.916593,0.999959,0.001201,0.001626,-0.008861
1502244187.763446661,3.395451,-76.869003,-76.885755,0.999958,0.001194,0.001573,-0.008966
1502244187.788445661,3.438083,-77.843750,-77.860967,0.999958,0.001194,0.001605,-0.008965
1502244187.808446661,3.472396,-78.628048,-78.645613,0.999958,0.001185,0.001682,-0.008899
1502244187.828446661,3.506891,-79.416236,-79.434150,0.999959,0.001177,0.001777,-0.008804
1502244187.853446661,3.550259,-80.406990,-80.425358,0.999960,0.001164,0.001877,-0.008722
1502244187.873447661,3.585140,-81.204043,-81.222803,0.999960,0.001145,0.001932,-0.008714
1502244187.898446661,3.628954,-82.205783,-82.225067,0.999959,0.001112,0.001957,-0.008741
1502244187.918449661,3.664172,-83.011751,-83.031465,0.999959,0.001101,0.001947,-0.008752
1502244187.938448661,3.699530,-83.821490,-83.841634,0.999959,0.001111,0.001922,-0.008740
1502244187.963445661,3.743963,-84.839114,-84.859806,0.999959,0.001124,0.001865,-0.008762
1502244187.983446661,3.779719,-85.657766,-85.678913,0.999959,0.001108,0.001804,-0.008847
1502244188.003446661,3.815657,-86.480305,-86.501911,0.999958,0.001083,0.001773,-0.008937
1502244188.028446661,3.860822,-87.514010,-87.536181,0.999957,0.001081,0.001737,-0.009010
1502244188.038448661,3.878962,-87.929300,-87.951692,0.999957,0.001092,0.001706,-0.009049
1502244188.048445661,3.897131,-88.345366,-88.367980,0.999957,0.001102,0.001658,-0.009098
1502244188.053446661,3.906235,-88.553871,-88.576596,0.999956,0.001106,0.001628,-0.009126
1502244188.058445661,3.915345,-88.762537,-88.785375,0.999956,0.001108,0.001592,-0.009157
1502244188.063449661,3.924475,-88.971658,-88.994609,0.999956,0.001107,0.001551,-0.009190
1502244188.083445661,3.961071,-89.809754,-89.833173,0.999955,0.001104,0.001389,-0.009326
1502244188.103445661,3.997862,-90.651932,-90.675843,0.999954,0.001096,0.001241,-0.009483
1502244188.123446661,4.034834,-91.498071,-91.522491,0.999952,0.001096,0.001121,-0.009647
1502244188.158445661,4.099945,-92.988153,-93.013489,0.999951,0.001144,0.001017,-0.009823
1502244188.178446661,4.137377,-93.845087,-93.870976,0.999950,0.001139,0.000934,-0.009937
1502244188.208445661,4.193839,-95.137748,-95.164467,0.999947,0.001081,0.000738,-0.010197
1502244188.233445661,4.241201,-96.221792,-96.249139,0.999945,0.001116,0.000610,-0.010414
1502244188.253446661,4.279290,-97.093516,-97.121328,0.999944,0.001176,0.000573,-0.010538
1502244188.278445661,4.327135,-98.188601,-98.217003,0.999943,0.001187,0.000594,-0.010599
1502244188.298446661,4.365602,-99.069157,-99.098060,0.999943,0.001151,0.000639,-0.010574
1502244188.318445661,4.404246,-99.953556,-99.982971,0.999944,0.001119,0.000716,-0.010506
1502244188.338446661,4.443075,-100.841981,-100.871901,0.999945,0.001114,0.000815,-0.010438
1502244188.363445661,4.491847,-101.957938,-101.988483,0.999945,0.001148,0.000936,-0.010380
1502244188.383449661,4.531044,-102.855332,-102.886396,0.999945,0.001187,0.000968,-0.010398
1502244188.403445661,4.570370,-103.756281,-103.787897,0.999944,0.001164,0.000939,-0.010465
1502244188.423446661,4.609863,-104.661377,-104.693563,0.999943,0.001112,0.000888,-0.010559
1502244188.443446661,4.649522,-105.570372,-105.603106,0.999942,0.001080,0.000837,-0.010662
1502244188.463446661,4.689366,-106.483322,-106.516558,0.999941,0.001092,0.000819,-0.010749
1502244188.483445661,4.729393,-107.400174,-107.433881,0.999941,0.001129,0.000842,-0.010789
1502244188.503447661,4.769603,-108.321101,-108.355276,0.999941,0.001152,0.000893,-0.010792
1502244188.523445661,4.809975,-109.245763,-109.280439,0.999941,0.001140,0.000940,-0.010779
1502244188.543446661,4.850523,-110.174479,-110.209687,0.999941,0.001111,0.000984,-0.010761
1502244188.563446661,4.891243,-111.107062,-111.142829,0.999941,0.001105,0.000995,-0.010752
1502244188.583446661,4.932139,-112.043568,-112.079911,0.999941,0.001121,0.000963,-0.010798
1502244188.598445661,4.962921,-112.748476,-112.785260,0.999940,0.001133,0.000917,-0.010866
1502244188.618446661,5.004115,-113.691897,-113.729285,0.999939,0.001130,0.000860,-0.010949
1502244188.638446661,5.045479,-114.639193,-114.677201,0.999939,0.001123,0.000834,-0.010991
1502244188.658446661,5.087008,-115.590412,-115.629052,0.999938,0.001137,0.000833,-0.011002
1502244188.678445661,5.128701,-116.545511,-116.584790,0.999938,0.001162,0.000804,-0.011033
1502244188.698447661,5.170570,-117.504682,-117.544606,0.999938,0.001160,0.000756,-0.011088
1502244188.718448661,5.212611,-118.467749,-118.508297,0.999937,0.001131,0.000722,-0.011155
1502244188.738445661,5.254824,-119.434569,-119.475709,0.999937,0.001122,0.000738,-0.011174
1502244188.758446661,5.297231,-120.405544,-120.447226,0.999937,0.001160,0.000802,-0.011128
1502244188.773445661,5.329145,-121.136281,-121.178351,0.999938,0.001192,0.000855,-0.011077
1502244188.793445661,5.371849,-122.114096,-122.156695,0.999938,0.001214,0.000928,-0.011023
1502244188.813445661,5.414714,-123.095824,-123.138990,0.999938,0.001194,0.000975,-0.011018
1502244188.828448661,5.446972,-123.834838,-123.878449,0.999938,0.001178,0.000993,-0.011030
1502244188.848446661,5.490116,-124.823324,-124.867549,0.999938,0.001192,0.001017,-0.011011
1502244188.868445661,5.533429,-125.815782,-125.860642,0.999938,0.001226,0.001007,-0.011033
1502244188.888446661,5.576912,-126.812263,-126.857775,0.999937,0.001219,0.000961,-0.011126
1502244188.908445661,5.620567,-127.812572,-127.858738,0.999936,0.001187,0.000953,-0.011174
1502244188.928449661,5.664404,-128.817074,-128.863881,0.999936,0.001186,0.000956,-0.011185
1502244188.943445661,5.697382,-129.572690,-129.619963,0.999936,0.001208,0.000936,-0.011202
1502244188.963447661,5.741529,-130.584005,-130.631878,0.999936,0.001211,0.000899,-0.011240
1502244188.983445661,5.785866,-131.599054,-131.647510,0.999936,0.001203,0.000912,-0.011236
1502244189.003447661,5.830417,-132.618241,-132.667269,0.999937,0.001214,0.000980,-0.011143
1502244189.023446661,5.875152,-133.641208,-133.690812,0.999938,0.001240,0.001076,-0.011041
1502244189.038449661,5.908828,-134.411200,-134.461251,0.999938,0.001240,0.001123,-0.011015
1502244189.058449661,5.953871,-135.441078,-135.491748,0.999938,0.001204,0.001141,-0.011026
1502244189.078445661,5.999071,-136.474674,-136.525974,0.999937,0.001165,0.001076,-0.011086
1502244189.098446661,6.044450,-137.512474,-137.564385,0.999936,0.001155,0.000950,-0.011197
1502244189.118446661,6.090012,-138.554169,-138.606673,0.999935,0.001187,0.000819,-0.011305
1502244189.138445661,6.135762,-139.599738,-139.652844,0.999934,0.001219,0.000726,-0.011373
1502244189.158446661,6.181701,-140.649329,-140.703063,0.999934,0.001209,0.000694,-0.011391
1502244189.173449661,6.216273,-141.439211,-141.493434,0.999934,0.001178,0.000695,-0.011386
1502244189.193446661,6.262496,-142.495449,-142.550343,0.999935,0.001171,0.000693,-0.011359
1502244189.213445661,6.308884,-143.555713,-143.611294,0.999935,0.001194,0.000659,-0.011356
1502244189.228445661,6.343783,-144.353523,-144.409631,0.999934,0.001208,0.000596,-0.011404
1502244189.248446661,6.390458,-145.420751,-145.477578,0.999933,0.001212,0.000479,-0.011518
1502244189.258448661,6.413861,-145.955916,-146.013108,0.999932,0.001211,0.000420,-0.011586
1502244189.263446661,6.425571,-146.223706,-146.281081,0.999932,0.001214,0.000390,-0.011624
1502244189.268446661,6.437296,-146.491849,-146.549408,0.999931,0.001219,0.000360,-0.011663
1502244189.273446661,6.449031,-146.760238,-146.817980,0.999931,0.001223,0.000328,-0.011702
1502244189.303448661,6.519648,-148.375843,-148.434678,0.999928,0.001244,0.000124,-0.011927
1502244189.318446661,6.555084,-149.186809,-149.246182,0.999927,0.001241,0.000023,-0.012006
1502244189.323446661,6.566918,-149.457659,-149.517210,0.999927,0.001236,-0.000009,-0.012031
1502244189.343446661,6.614362,-150.543528,-150.603774,0.999926,0.001225,-0.000113,-0.012109
1502244189.353446661,6.638153,-151.087942,-151.148525,0.999926,0.001231,-0.000153,-0.012136
1502244189.358445661,6.650064,-151.360464,-151.421213,0.999925,0.001237,-0.000171,-0.012149
1502244189.368446661,6.673930,-151.906409,-151.967489,0.999925,0.001248,-0.000199,-0.012170
1502244189.373445661,6.685877,-152.179669,-152.240913,0.999925,0.001254,-0.000210,-0.012181
1502244189.388445661,6.721798,-153.001088,-153.062819,0.999925,0.001258,-0.000224,-0.012212
1502244189.393445661,0.000161,0.000041,0.000039,0.706885,-0.706266,-0.038751,-0.000008
1502244189.413446661,0.000334,0.000076,0.000081,0.706878,-0.706273,-0.038752,-0.000025
1502244189.418445661,0.000384,0.000086,0.000093,0.706877,-0.706274,-0.038749,-0.000024
