1499117964829477120,0.03045,0.04610,-0.01390,0.63437,-0.76988,-0.03859,-0.05797,0.12486,0.02814,-0.01969,
1499117964929476864,0.05050,0.05471,-0.01027,0.63241,-0.77077,-0.04189,-0.06497,0.14433,0.05606,-0.01781,
1499117965029476864,0.06807,0.06083,-0.01123,0.63153,-0.77080,-0.04286,-0.07215,0.14735,0.05935,-0.01425,
1499117965129477120,0.08108,0.06778,-0.01275,0.63086,-0.77099,-0.03991,-0.07741,0.14261,0.06935,-0.01095,
1499117965229476864,0.09454,0.07405,-0.01201,0.63076,-0.77119,-0.03481,-0.07869,0.10419,0.07796,0.02473,
1499117965329477120,0.10373,0.07943,-0.00634,0.63074,-0.77133,-0.03851,-0.07567,0.05628,0.09256,0.01994,
1499117965429476864,0.10718,0.08899,-0.00351,0.63203,-0.77064,-0.04190,-0.07001,0.03365,0.09524,-0.02000,
1499117965529476864,0.10558,0.09988,-0.00335,0.63359,-0.76950,-0.05288,-0.06040,-0.00247,0.12160,0.00004,
1499117965629477120,0.10250,0.11253,-0.00115,0.63421,-0.76834,-0.07225,-0.04706,-0.03167,0.12694,0.02213,
1499117965729476864,0.09433,0.12480,0.00157,0.63435,-0.76692,-0.09238,-0.03013,-0.04499,0.13800,0.01742,
1499117965829477120,0.08745,0.14022,0.00352,0.63528,-0.76468,-0.10761,-0.01036,-0.06507,0.16315,-0.00233,
1499117965929476864,0.07649,0.15578,0.00267,0.63653,-0.76186,-0.11969,0.00834,-0.12516,0.14223,-0.00633,
1499117966029476864,0.06096,0.16994,0.00501,0.63620,-0.75998,-0.13096,0.02307,-0.19675,0.10451,0.02633,
1499117966129477120,0.04089,0.18251,0.00547,0.63538,-0.75885,-0.13873,0.03455,-0.21177,0.12439,0.00822,
1499117966229476864,0.02282,0.20015,0.00666,0.63475,-0.75725,-0.14772,0.04302,-0.16010,0.18548,0.02234,
1499117966329477120,0.00926,0.22044,0.01029,0.63380,-0.75860,-0.14295,0.04892,-0.12417,0.18956,0.04821,
1499117966429476864,-0.00042,0.23644,0.01433,0.63175,-0.76040,-0.14359,0.04535,-0.07083,0.14681,0.03961,
1499117966529476864,-0.00659,0.24564,0.01679,0.63043,-0.76217,-0.14300,0.03467,-0.03921,0.08722,0.02142,
1499117966629477120,-0.00854,0.25102,0.01642,0.63031,-0.76379,-0.13779,0.01864,0.00758,0.07542,-0.00841,
1499117966729476864,-0.00362,0.25737,0.01466,0.63033,-0.76578,-0.12754,0.00056,0.08959,0.11165,0.00918,
1499117966829477120,0.01097,0.26940,0.01562,0.62955,-0.76988,-0.10368,-0.01420,0.16958,0.13411,0.03121,
1499117966929476864,0.02953,0.28243,0.01833,0.62847,-0.77350,-0.07772,-0.02615,0.20094,0.12774,0.02305,
1499117967029476864,0.04800,0.29253,0.01687,0.62789,-0.77494,-0.06206,-0.03694,0.15954,0.08101,-0.03230,
1499117967129477120,0.06346,0.29828,0.01639,0.62610,-0.77583,-0.06247,-0.04677,0.11814,0.07241,-0.00109,
1499117967229476864,0.07496,0.30280,0.01477,0.62547,-0.77684,-0.05208,-0.05087,0.05716,0.04390,-0.00585,
1499117967329477120,0.07900,0.30410,0.01542,0.62484,-0.77752,-0.04828,-0.05196,0.01415,0.03183,0.02161,
1499117967429476864,0.08175,0.30195,0.01588,0.62374,-0.77798,-0.05219,-0.05449,0.00770,0.00148,0.00036,
1499117967529476864,0.07843,0.30308,0.01662,0.62301,-0.77831,-0.05129,-0.05884,-0.01367,0.02920,0.01800,
1499117967629477120,0.07781,0.30727,0.01942,0.62419,-0.77877,-0.02114,-0.05885,0.01131,0.03076,0.02120,
1499117967729476864,0.08160,0.30942,0.02042,0.62522,-0.77840,0.00429,-0.05646,0.04339,0.00624,0.00298,
1499117967829477120,0.08648,0.30361,0.01934,0.62592,-0.77782,-0.00421,-0.05652,0.02127,-0.01743,-0.01226,
1499117967929476864,0.08700,0.29948,0.01657,0.62670,-0.77706,-0.01619,-0.05615,0.01061,-0.02515,-0.02367,
1499117968029476864,0.08716,0.29667,0.01386,0.62648,-0.77614,-0.03979,-0.05957,-0.00734,-0.02817,-0.02846,
1499117968129477120,0.08688,0.29537,0.01145,0.62605,-0.77476,-0.06368,-0.06124,0.03356,-0.00588,-0.00968,
1499117968229476864,0.09225,0.29528,0.00846,0.62750,-0.77435,-0.05641,-0.05868,0.08227,0.00159,-0.04309,
1499117968329477120,0.10009,0.29645,0.00426,0.62936,-0.77286,-0.05754,-0.05726,0.04304,0.03261,0.00493,
1499117968429476864,0.10059,0.29851,0.00400,0.63021,-0.77061,-0.07724,-0.05504,-0.00581,0.02869,-0.02327,
