1540582070262808576,0.00000,0.00000,0.00000,0.61919,-0.77948,-0.09488,0.00000,
1540582070296437760,0.00000,0.00000,0.00000,0.61919,-0.77948,-0.09488,0.00000,
1540582070330257152,0.00072,0.00284,0.00150,0.62421,-0.77445,-0.10225,0.01143,
1540582070362680576,0.00099,0.00615,0.00325,0.62351,-0.77509,-0.10164,0.01219,
1540582070399314432,0.00269,0.01404,0.00445,0.62224,-0.77622,-0.10055,0.01391,
1540582070429759232,0.00355,0.02320,0.00318,0.62120,-0.77710,-0.09997,0.01522,
1540582070463300608,0.00501,0.03296,0.00306,0.61986,-0.77823,-0.09916,0.01711,
1540582070497460992,0.00501,0.03296,0.00306,0.61986,-0.77823,-0.09916,0.01711,
1540582070529510400,0.00382,0.03754,0.00232,0.61970,-0.77840,-0.09883,0.01742,
1540582070563357696,0.00366,0.03815,0.00550,0.61923,-0.77881,-0.09846,0.01799,
1540582070597310976,0.00308,0.04400,0.00357,0.61874,-0.77921,-0.09819,0.01872,
1540582070633073408,0.00308,0.04400,0.00357,0.61874,-0.77921,-0.09819,0.01872,
1540582070666776064,0.00190,0.04685,0.00215,0.61878,-0.77921,-0.09785,0.01905,
1540582070697733632,0.00095,0.05001,0.00148,0.61872,-0.77935,-0.09701,0.01984,
1540582070732023040,0.00165,0.04986,0.00439,0.61833,-0.77978,-0.09573,0.02116,
1540582070767685376,0.00223,0.05248,0.00560,0.61782,-0.78028,-0.09462,0.02253,
1540582070797678080,0.00223,0.05248,0.00560,0.61782,-0.78028,-0.09462,0.02253,
1540582070830881024,0.00127,0.05617,0.00398,0.61783,-0.78030,-0.09426,0.02289,
1540582070863913472,-0.00033,0.06070,0.00120,0.61789,-0.78032,-0.09357,0.02358,
1540582070897645312,-0.00151,0.06394,-0.00157,0.61791,-0.78028,-0.09362,0.02417,
1540582070932289792,-0.00087,0.06700,-0.00331,0.61788,-0.78022,-0.09414,0.02487,
1540582070964817408,0.00053,0.06847,-0.00410,0.61796,-0.78008,-0.09460,0.02562,
1540582070998365184,0.00300,0.06805,-0.00213,0.61774,-0.78024,-0.09430,0.02691,
1540582071031942400,0.00457,0.06834,-0.00125,0.61747,-0.78049,-0.09364,0.02817,
1540582071065918976,0.00457,0.06834,-0.00125,0.61747,-0.78049,-0.09364,0.02817,
1540582071099548160,0.00290,0.07046,-0.00262,0.61755,-0.78040,-0.09386,0.02835,
1540582071132526080,0.00305,0.06983,-0.00180,0.61756,-0.78034,-0.09412,0.02874,
1540582071170840064,0.00361,0.07091,-0.00042,0.61712,-0.78063,-0.09447,0.02922,
1540582071201047808,0.00224,0.07474,-0.00251,0.61689,-0.78077,-0.09471,0.02971,
1540582071234351360,0.00338,0.07691,-0.00463,0.61685,-0.78071,-0.09515,0.03043,
1540582071267565824,0.00338,0.07691,-0.00463,0.61685,-0.78071,-0.09515,0.03043,
1540582071302296320,0.00242,0.07750,-0.00370,0.61680,-0.78090,-0.09382,0.03087,
1540582071334933248,0.00137,0.07837,-0.00471,0.61701,-0.78102,-0.09108,0.03187,
1540582071368614400,0.00075,0.07799,-0.00404,0.61698,-0.78141,-0.08736,0.03330,
1540582071401553664,0.00166,0.08055,-0.00391,0.61691,-0.78182,-0.08339,0.03485,
1540582071434834176,0.00142,0.08389,-0.00579,0.61702,-0.78224,-0.07760,0.03701,
1540582071468336896,0.00128,0.08560,-0.00616,0.61704,-0.78275,-0.07070,0.03959,
1540582071502872832,0.00024,0.08787,-0.00489,0.61692,-0.78325,-0.06466,0.04173,
1540582071536296960,-0.00359,0.08715,-0.00355,0.61689,-0.78361,-0.05916,0.04367,
1540582071570138112,-0.00733,0.08866,-0.00301,0.61653,-0.78403,-0.05652,0.04469,
1540582071606042880,-0.01013,0.09124,-0.00023,0.61603,-0.78444,-0.05584,0.04523,
1540582071637017344,-0.01361,0.09452,-0.00075,0.61606,-0.78436,-0.05682,0.04503,
1540582071671052544,-0.01610,0.09461,0.00040,0.61601,-0.78426,-0.05935,0.04406,
1540582071704223488,-0.01788,0.09616,0.00249,0.61548,-0.78455,-0.06169,0.04315,
1540582071737747200,-0.02152,0.09995,0.00147,0.61523,-0.78467,-0.06338,0.04212,
1540582071771520256,-0.02682,0.10276,-0.00235,0.61536,-0.78448,-0.06527,0.04082,
1540582071805229056,-0.03072,0.10513,-0.00508,0.61551,-0.78425,-0.06717,0.03972,
1540582071838948608,-0.03471,0.10477,-0.00478,0.61581,-0.78395,-0.06865,0.03864,
1540582071871856640,-0.03973,0.10388,-0.00506,0.61601,-0.78376,-0.06928,0.03805,
1540582071905796096,-0.04466,0.10361,-0.00243,0.61565,-0.78397,-0.07031,0.03770,
1540582071939629312,-0.04904,0.10626,-0.00055,0.61545,-0.78398,-0.07246,0.03681,
1540582071973421312,-0.05133,0.10656,0.00279,0.61516,-0.78414,-0.07319,0.03672,
1540582072007247360,-0.05318,0.11104,0.00163,0.61469,-0.78461,-0.07154,0.03761,
1540582072040376576,-0.05767,0.11677,0.00060,0.61420,-0.78528,-0.06753,0.03910,
1540582072074318592,-0.06488,0.11964,-0.00196,0.61402,-0.78567,-0.06360,0.04066,
1540582072107122176,-0.07306,0.12136,-0.00199,0.61370,-0.78594,-0.06286,0.04148,
1540582072140649216,-0.07811,0.12391,-0.00119,0.61350,-0.78586,-0.06570,0.04151,
