1540412614026660864,0.00000,0.00000,0.00000,0.58311,-0.81167,-0.03429,0.00000,
1540412614060909056,0.00000,0.00000,0.00000,0.58311,-0.81167,-0.03429,0.00000,
1540412614094418432,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614127289600,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614161029376,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614194612736,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614228455936,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614262452224,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614296237824,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614328971520,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614362744064,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614396409600,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614429647360,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614463544832,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614496880896,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614531297536,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614564858368,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614599965184,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614631209472,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614666109696,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614698791936,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614732315904,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614765888512,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614799782656,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614833407744,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614866441728,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614900893952,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614933378816,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412614969489152,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615001301248,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615034760960,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615068872192,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615102690048,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615136498688,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615169746176,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615203089664,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615236912128,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615270028032,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615304320768,0.00000,0.00000,0.00000,0.59045,-0.80597,-0.04095,0.00960,
1540412615337117184,-0.00000,0.00279,-0.00021,0.59018,-0.80614,-0.04170,0.00959,
1540412615370687232,-0.00000,0.00279,-0.00021,0.59018,-0.80614,-0.04170,0.00959,
1540412615420422144,-0.00000,0.00279,-0.00021,0.59018,-0.80614,-0.04170,0.00959,
1540412615475114496,0.00328,0.01263,0.00195,0.58941,-0.80667,-0.04189,0.01095,
1540412615522703104,0.00768,0.02354,-0.00109,0.58881,-0.80707,-0.04226,0.01252,
1540412615554580992,0.01200,0.03298,-0.00394,0.58847,-0.80723,-0.04344,0.01361,
1540412615588083200,0.01738,0.04229,-0.00508,0.58778,-0.80767,-0.04404,0.01535,
1540412615657897216,0.02865,0.05997,-0.00424,0.58699,-0.80842,-0.03738,0.02243,
1540412615686763008,0.03506,0.07211,-0.00627,0.58633,-0.80899,-0.03257,0.02649,
1540412615723704832,0.04320,0.08226,-0.00603,0.58542,-0.80966,-0.02730,0.03156,
1540412615790904320,0.05499,0.09814,-0.00552,0.58498,-0.80976,-0.02707,0.03684,
1540412615820729856,0.06024,0.10716,-0.00744,0.58486,-0.80968,-0.03055,0.03758,
1540412615854993664,0.06558,0.11481,-0.00858,0.58497,-0.80937,-0.03722,0.03666,
1540412615887204608,0.06863,0.12434,-0.01180,0.58485,-0.80918,-0.04245,0.03705,
