1539718094594379264,0.00000,0.00000,0.00000,0.61015,-0.78678,-0.09326,0.00000,
1539718094627902976,0.00000,0.00000,0.00000,0.61015,-0.78678,-0.09326,0.00000,
1539718094661209344,0.00000,0.00000,0.00000,0.62506,-0.77456,-0.09654,0.00609,
1539718094696310016,0.00000,0.00000,0.00000,0.62506,-0.77456,-0.09654,0.00609,
1539718094727696128,0.00000,0.00000,0.00000,0.62506,-0.77456,-0.09654,0.00609,
1539718094761514752,0.00000,0.00000,0.00000,0.62506,-0.77456,-0.09654,0.00609,
1539718094795422464,0.00000,0.00000,0.00000,0.62506,-0.77456,-0.09654,0.00609,
1539718094828250112,0.00000,0.00000,0.00000,0.62506,-0.77456,-0.09654,0.00609,
1539718094861511680,0.00000,0.00000,0.00000,0.62506,-0.77456,-0.09654,0.00609,
1539718094894876672,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718094928991488,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718094961380352,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718094995080448,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095027969280,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095061990144,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095095665152,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095128189440,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095162008064,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095195464192,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095228566784,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095261898240,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095294842368,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095328868352,0.00077,0.00012,0.00662,0.62366,-0.77570,-0.09642,0.00632,
1539718095361775104,-0.00024,0.00327,0.00640,0.62297,-0.77619,-0.09693,0.00610,
1539718095395539968,-0.00024,0.00327,0.00640,0.62297,-0.77619,-0.09693,0.00610,
1539718095428581632,-0.00024,0.00327,0.00640,0.62297,-0.77619,-0.09693,0.00610,
1539718095463394048,-0.00024,0.00327,0.00640,0.62297,-0.77619,-0.09693,0.00610,
1539718095495233536,-0.00024,0.00327,0.00640,0.62297,-0.77619,-0.09693,0.00610,
