1539718423.807482481,0.001094,-0.000226,0.000021,-0.606015,0.791566,0.078546,-0.000286
1539718423.840607882,0.000531,-0.000307,0.000642,-0.605834,0.791450,0.081013,0.002862
1539718423.874409199,0.000514,0.000263,0.001616,-0.604581,0.792524,0.079907,0.001494
1539718423.907628298,0.001039,0.000559,0.000261,-0.603631,0.793386,0.078539,-0.000314
1539718423.940973997,0.001227,0.000693,-0.000442,-0.606382,0.791310,0.078290,-0.000441
1539718423.974253654,0.002249,0.001049,0.000256,-0.608077,0.789939,0.078983,0.000161
1539718424.007881403,0.002812,0.001141,0.000226,-0.605993,0.791535,0.079028,0.000089
1539718424.041851997,0.002760,0.001210,0.000144,-0.606990,0.790808,0.078646,-0.000072
1539718424.076003313,0.002642,0.001249,0.000461,-0.607159,0.790680,0.078627,-0.000026
1539718424.107677221,0.002080,0.001274,0.000736,-0.607081,0.790755,0.078479,0.000059
1539718424.141276836,0.002652,0.001286,0.001062,-0.607491,0.790436,0.078519,-0.000023
1539718424.176131010,0.002792,0.001281,0.001297,-0.607599,0.790335,0.078697,0.000017
1539718424.207737446,0.003419,0.001342,0.001113,-0.607453,0.790397,0.079201,0.000037
1539718424.241028309,0.003870,0.001399,0.001732,-0.607495,0.790345,0.079400,-0.000096
1539718424.274836063,0.003022,0.001327,0.002266,-0.607198,0.790604,0.079097,0.000015
1539718424.308478355,0.004511,0.001535,0.002024,-0.607086,0.790666,0.079338,-0.000202
1539718424.341599226,0.003638,0.001111,0.001494,-0.607160,0.790598,0.079446,0.000034
1539718424.375225067,0.002890,0.000687,0.000746,-0.607076,0.790676,0.079307,0.000116
1539718424.408381462,0.003059,0.000702,0.000612,-0.606976,0.790761,0.079234,0.000042
1539718424.442414999,0.002720,0.000355,0.000056,-0.607077,0.790662,0.079446,0.000178
1539718424.475135088,0.001188,-0.000194,0.000150,-0.607187,0.790559,0.079630,0.000577
1539718424.508393764,0.000381,-0.000319,0.000328,-0.607016,0.790684,0.079691,0.000717
1539718424.543980122,0.000938,-0.000424,0.000144,-0.607028,0.790672,0.079713,0.000552
1539718424.574981213,0.000432,-0.000838,0.000113,-0.607107,0.790620,0.079631,0.000650
1539718424.608953714,0.000317,-0.000926,0.000098,-0.607052,0.790664,0.079613,0.000694
1539718424.642707825,0.000590,-0.001168,-0.000398,-0.607060,0.790659,0.079604,0.000617
1539718424.675055981,0.000973,-0.001126,-0.000503,-0.606971,0.790708,0.079791,0.000546
1539718424.708262205,0.000396,-0.001196,-0.000204,-0.606904,0.790762,0.079764,0.000650
1539718424.741502047,0.000579,-0.001103,-0.000183,-0.606884,0.790781,0.079730,0.000604
1539718424.775202751,0.000750,-0.001281,-0.000366,-0.606925,0.790752,0.079704,0.000553
1539718424.807954788,0.001659,-0.001175,-0.000593,-0.606952,0.790708,0.079940,0.000407
1539718424.841626644,0.001516,-0.001082,-0.000267,-0.606880,0.790774,0.079833,0.000396
1539718424.874590397,0.000190,-0.001181,0.000303,-0.606771,0.790889,0.079517,0.000586
1539718424.909634352,-0.000076,-0.001425,0.000164,-0.606853,0.790853,0.079250,0.000576
1539718424.941823721,-0.000548,-0.001723,0.000071,-0.606892,0.790842,0.079064,0.000627
1539718424.974803209,-0.001294,-0.002116,0.000018,-0.606906,0.790826,0.079115,0.000785
1539718425.011035681,-0.001253,-0.001747,0.000741,-0.606755,0.790929,0.079234,0.000787
1539718425.047680140,-0.001010,-0.001795,0.000669,-0.606771,0.790912,0.079287,0.000734
1539718425.076918602,-0.001270,-0.001877,0.000617,-0.606778,0.790904,0.079307,0.000774
1539718425.109359264,-0.001611,-0.002046,0.000710,-0.606739,0.790928,0.079377,0.000857
1539718425.143045902,-0.002407,-0.002114,0.001085,-0.606681,0.790985,0.079248,0.000954
1539718425.177617550,-0.002793,-0.001994,0.001549,-0.606644,0.791035,0.079033,0.000962
1539718425.210727215,-0.003063,-0.002332,0.001270,-0.606693,0.791001,0.078995,0.001024
1539718425.242361069,-0.002909,-0.002527,0.000970,-0.606718,0.790957,0.079240,0.001037
1539718425.276545525,-0.003278,-0.002533,0.001419,-0.606656,0.791004,0.079249,0.001057
1539718425.310759783,-0.002579,-0.002486,0.001352,-0.606661,0.790991,0.079343,0.000939
1539718425.343951941,-0.002720,-0.002362,0.001545,-0.606629,0.791008,0.079417,0.000976
1539718425.377950668,-0.002451,-0.002678,0.001028,-0.606728,0.790925,0.079482,0.000937
1539718425.411722422,-0.001938,-0.002700,0.000990,-0.606757,0.790893,0.079589,0.000856
1539718425.442985535,-0.000973,-0.002930,0.000488,-0.606899,0.790768,0.079750,0.000716
1539718425.476428270,-0.001517,-0.003187,0.000330,-0.606954,0.790677,0.080215,0.001066
1539718425.509916306,-0.001840,-0.003564,-0.000068,-0.607068,0.790475,0.081332,0.001551
1539718425.542820454,-0.000578,-0.002565,0.001260,-0.607028,0.790366,0.082675,0.001635
1539718425.578127623,0.002020,-0.001982,0.001487,-0.607098,0.790242,0.083355,0.001365
1539718425.613151789,0.003593,-0.001882,0.001066,-0.607171,0.790206,0.083163,0.001289
1539718425.646594286,0.006876,-0.002019,0.000099,-0.607388,0.790163,0.081990,0.000610
1539718425.680192947,0.008782,-0.002138,-0.000055,-0.607649,0.790206,0.079606,-0.000213
1539718425.713992357,0.008888,-0.001862,0.000413,-0.607768,0.790329,0.077449,-0.000545
1539718425.744670868,0.008768,-0.001898,0.000559,-0.607812,0.790384,0.076529,-0.000277
1539718425.778645039,0.010627,-0.003138,-0.000800,-0.608058,0.790064,0.077866,0.000312
1539718425.813838243,0.018325,-0.004774,-0.003537,-0.608576,0.789015,0.084192,0.001271
1539718425.845285177,0.019548,-0.005551,-0.004855,-0.608788,0.787971,0.092003,0.003931
1539718425.879729509,0.024897,-0.004614,-0.004842,-0.608566,0.787026,0.100988,0.006163
1539718425.913264751,0.018702,-0.006129,-0.006385,-0.608645,0.786427,0.104862,0.009349
1539718425.946767807,0.004985,-0.011068,-0.011414,-0.609386,0.786487,0.099777,0.011438
1539718425.980359554,-0.005164,-0.014740,-0.014482,-0.610339,0.787119,0.088317,0.011409
1539718426.013272285,-0.004316,-0.014183,-0.013457,-0.610986,0.787996,0.075354,0.008924
1539718426.047276735,0.004271,-0.011872,-0.011372,-0.611437,0.788761,0.063018,0.005456
1539718426.079951286,0.015869,-0.009255,-0.009402,-0.611452,0.789239,0.056723,0.003407
1539718426.113666296,0.017677,-0.007732,-0.007126,-0.611520,0.789296,0.055047,0.004918
