0	-9.5398
0.008333	-9.5043
0.016667	-9.5384
0.025	-9.5284
0.033333	-9.5062
0.041667	-9.5136
0.05	-9.5191
0.058333	-9.5337
0.066667	-9.4918
0.075	-9.4376
0.083333	-9.4626
0.091667	-9.4974
0.1	-9.4628
0.10833	-9.4958
0.11667	-9.4774
0.125	-9.4982
0.13333	-9.5258
0.14167	-9.5648
0.15	-9.6006
0.15833	-9.6079
0.16667	-9.6146
0.175	-9.6163
0.18333	-9.5969
0.19167	-9.5685
0.2	-9.5769
0.20833	-9.5316
0.21667	-9.5104
0.225	-9.4579
0.23333	-9.4604
0.24167	-9.4427
0.25	-9.4908
0.25833	-9.5394
0.26667	-9.5712
0.275	-9.6503
0.28333	-9.711
0.29167	-9.7468
0.3	-9.7856
0.30833	-9.8193
0.31667	-9.8506
0.325	-9.8915
0.33333	-9.9221
0.34167	-9.9367
0.35	-9.9579
0.35833	-9.9891
0.36667	-9.9844
0.375	-10.006
0.38333	-10.016
0.39167	-10.034
0.4	-10.076
0.40833	-10.068
0.41667	-10.073
0.425	-10.094
0.43333	-10.111
0.44167	-10.134
0.45	-10.14
0.45833	-10.162
0.46667	-10.203
0.475	-10.238
0.48333	-10.242
0.49167	-10.255
0.5	-10.245
0.50833	-10.284
0.51667	-10.32
0.525	-10.342
0.53333	-10.387
0.54167	-10.408
0.55	-10.445
0.55833	-10.505
0.56667	-10.537
0.575	-10.56
0.58333	-10.525
0.59167	-10.582
0.6	-10.599
0.60833	-10.638
0.61667	-10.684
0.625	-10.697
0.63333	-10.727
0.64167	-10.757
0.65	-10.766
0.65833	-10.802
0.66667	-10.815
0.675	-10.819
0.68333	-10.828
0.69167	-10.775
0.7	-10.826
0.70833	-10.805
0.71667	-10.811
0.725	-10.816
0.73333	-10.814
0.74167	-10.842
0.75	-10.813
0.75833	-10.818
0.76667	-10.802
0.775	-10.851
0.78333	-10.854
0.79167	-10.839
0.8	-10.846
0.80833	-10.816
0.81667	-10.793
0.825	-10.76
0.83333	-10.761
0.84167	-10.749
0.85	-10.727
0.85833	-10.711
0.86667	-10.694
0.875	-10.709
0.88333	-10.684
0.89167	-10.666
0.9	-10.627
0.90833	-10.598
0.91667	-10.587
0.925	-10.58
0.93333	-10.566
0.94167	-10.546
0.95	-10.589
0.95833	-10.486
0.96667	-10.484
0.975	-10.471
0.98333	-10.479
0.99167	-10.472
1	-10.449
1.0083	-10.457
1.0167	-10.455
1.025	-10.465
1.0333	-10.401
1.0417	-10.397
1.05	-10.373
1.0583	-10.317
1.0667	-10.29
1.075	-10.279
1.0833	-10.247
1.0917	-10.242
1.1	-10.202
1.1083	-10.175
1.1167	-10.136
1.125	-10.087
1.1333	-10.073
1.1417	-10.012
1.15	-9.991
1.1583	-9.9984
1.1667	-9.9831
1.175	-9.9923
1.1833	-9.972
1.1917	-9.9609
1.2	-9.961
1.2083	-9.9446
1.2167	-9.9449
1.225	-9.9562
1.2333	-9.9454
1.2417	-9.9401
1.25	-9.9481
1.2583	-9.934
1.2667	-9.9286
1.275	-9.9215
1.2833	-9.9193
1.2917	-9.9006
1.3	-9.9366
1.3083	-9.9276
1.3167	-9.9214
1.325	-9.9048
1.3333	-9.9032
1.3417	-9.8711
1.35	-9.8957
1.3583	-9.8936
1.3667	-9.8832
1.375	-9.8825
1.3833	-9.8895
1.3917	-9.8626
1.4	-9.8459
1.4083	-9.8024
1.4167	-9.749
1.425	-9.7416
1.4333	-9.7555
1.4417	-9.7209
1.45	-9.6644
1.4583	-9.6289
1.4667	-9.5958
1.475	-9.5332
1.4833	-9.4714
1.4917	-9.3541
1.5	-9.3188
1.5083	-9.2343
1.5167	-9.2361
1.525	-9.3102
1.5333	-9.3608
1.5417	-9.3473
1.55	-9.3274
1.5583	-9.2993
1.5667	-9.363
1.575	-9.2853
1.5833	-9.2441
1.5917	-9.2171
1.6	-9.1822
1.6083	-9.1641
1.6167	-9.2094
1.625	-9.2227
1.6333	-9.2212
1.6417	-9.2627
1.65	-9.2565
1.6583	-9.1383
1.6667	-9.084
1.675	-9.0299
1.6833	-8.9655
1.6917	-8.9415
1.7	-8.9995
1.7083	-9.0066
1.7167	-9.0803
1.725	-9.065
1.7333	-9.0902
1.7417	-9.0876
1.75	-9.057
1.7583	-9.0013
1.7667	-8.8962
1.775	-8.7653
1.7833	-8.6346
1.7917	-8.5945
1.8	-8.5615
1.8083	-8.5942
1.8167	-8.5436
1.825	-8.5354
1.8333	-8.574
1.8417	-8.6671
1.85	-8.6486
1.8583	-8.5261
1.8667	-8.3604
1.875	-8.2995
1.8833	-8.3631
1.8917	-8.4379
1.9	-8.4867
1.9083	-8.5006
1.9167	-8.5419
1.925	-8.5678
1.9333	-8.4967
1.9417	-8.4371
1.95	-8.4019
1.9583	-8.2725
1.9667	-8.1847
1.975	-8.1147
1.9833	-8.2546
1.9917	-8.3075
2	-8.3885
2.0083	-8.4398
2.0167	-8.2631
2.025	-8.104
2.0333	-8.1116
2.0417	-8.0942
2.05	-7.9802
2.0583	-7.9844
2.0667	-8.0543
2.075	-8.1294
2.0833	-8.1857
2.0917	-8.17
2.1	-8.0837
2.1083	-8.0493
2.1167	-8.0675
2.125	-8.059
2.1333	-7.998
2.1417	-7.9611
2.15	-7.8742
2.1583	-7.6809
2.1667	-7.6312
2.175	-7.6309
2.1833	-7.7353
2.1917	-7.744
2.2	-7.8125
2.2083	-7.8415
2.2167	-7.8052
2.225	-7.7225
2.2333	-7.6455
2.2417	-7.6057
2.25	-7.5583
2.2583	-7.5368
2.2667	-7.4847
2.275	-7.2378
2.2833	-7.198
2.2917	-7.1761
2.3	-7.1423
2.3083	-7.0922
2.3167	-7.0849
2.325	-7.0565
2.3333	-7.1
2.3417	-7.0325
2.35	-6.9491
2.3583	-6.8866
2.3667	-6.85
2.375	-6.777
2.3833	-6.7184
2.3917	-6.6394
2.4	-6.6085
2.4083	-6.4208
2.4167	-6.3882
2.425	-6.3837
2.4333	-6.3105
2.4417	-6.2546
2.45	-6.0853
2.4583	-5.9408
2.4667	-5.8916
2.475	-5.9546
2.4833	-6.0003
2.4917	-5.8159
2.5	-5.6515
2.5083	-5.5423
2.5167	-5.5574
2.525	-5.61
2.5333	-5.753
2.5417	-5.819
2.55	-5.6816
2.5583	-5.5576
2.5667	-5.4599
2.575	-5.5311
2.5833	-5.5872
2.5917	-5.6548
2.6	-5.7368
2.6083	-5.7891
2.6167	-5.7367
2.625	-5.6839
2.6333	-5.5953
2.6417	-5.5547
