1539117534.391853	-16.822756	-14.069798	-13.472973
1539117534.425153	-17.212477	-14.450845	-13.678461
1539117534.458168	-17.592070	-14.892863	-14.021157
1539117534.491446	-18.092228	-15.115168	-14.385074
1539117534.524918	-18.446085	-16.540794	-15.013894
1539117534.558273	-18.852543	-17.287132	-15.657360
1539117534.591412	-19.038914	-17.461235	-16.259439
1539117534.624779	-19.411539	-17.427092	-16.766284
1539117534.658015	-18.992250	-17.677301	-17.278711
1539117534.691314	-19.293516	-18.130859	-17.596724
1539117534.724685	-19.831450	-19.091162	-17.957530
1539117534.758077	-20.029512	-19.030817	-18.271446
1539117534.791286	-19.899569	-18.545507	-18.495129
1539117534.824622	-19.911463	-19.020241	-18.763717
1539117534.858000	-19.030575	-17.907593	-18.719064
1539117534.891393	-19.093410	-18.033594	-18.507550
1539117534.924651	-18.910667	-18.007248	-18.302837
1539117534.957980	-18.788816	-18.091045	-18.211944
1539117534.991174	-19.071363	-18.239534	-18.055803
1539117535.024507	-19.746435	-18.751270	-18.224538
1539117535.057945	-19.533316	-19.117882	-18.441396
1539117535.091140	-20.562281	-18.604420	-18.560830
1539117535.124419	-19.873493	-18.451130	-18.632847
1539117535.158198	-19.491428	-17.478941	-18.480729
1539117535.191297	-19.480513	-16.055325	-17.941539
1539117535.224686	-18.452621	-17.002151	-17.518393
1539117535.258077	-18.730051	-17.462921	-17.290094
1539117535.290906	-18.637371	-17.119184	-17.023705
1539117535.324322	-18.665318	-17.119316	-16.951780
1539117535.357665	-18.687981	-17.325504	-17.205816
1539117535.391106	-17.281101	-17.243376	-17.254060
1539117535.424548	-17.316675	-16.469484	-17.055373
1539117535.457839	-17.220778	-16.736559	-16.978848
1539117535.491217	-17.239937	-16.967678	-16.948520
1539117535.524495	-17.295628	-17.376186	-16.958657
1539117535.557797	-16.704781	-16.767374	-16.863456
1539117535.590755	-16.567888	-17.127197	-16.994999
1539117535.624525	-16.209467	-16.585663	-16.964820
1539117535.657448	-15.757704	-15.494737	-16.670231
1539117535.690794	-14.987739	-15.108335	-16.216661
1539117535.724185	-14.739630	-14.429564	-15.749099
1539117535.757423	-15.169734	-14.220821	-15.167824
1539117535.790687	-14.618331	-13.158046	-14.482301
1539117535.824265	-14.567553	-14.330549	-14.249463
1539117535.857558	-13.476881	-13.116484	-13.851093
1539117535.890896	-12.704900	-12.521075	-13.469395
1539117535.924105	-12.135691	-11.922147	-13.009660
1539117535.957446	-11.655815	-10.968026	-12.571656
1539117535.990547	-13.259956	-12.078024	-12.121151
1539117536.023802	-12.833552	-11.624863	-11.822827
1539117536.057062	-12.823947	-11.690545	-11.656721
1539117536.090386	-12.729405	-11.167236	-11.505739
1539117536.123748	-12.542323	-11.446450	-11.601424
1539117536.157055	-10.410088	-10.041650	-11.194149
1539117536.190361	-10.631732	-9.688850	-10.806946
1539117536.223681	-9.902772	-8.869769	-10.242791
1539117536.257032	-9.747350	-8.803920	-9.770128
1539117536.290358	-9.510936	-8.795279	-9.239894
1539117536.323686	-11.075132	-9.702878	-9.172139
1539117536.357218	-11.845931	-10.368692	-9.308108
1539117536.390372	-11.697936	-10.240262	-9.582206
1539117536.423532	-10.661086	-9.741983	-9.769819
1539117536.456828	-9.946587	-8.917016	-9.794166
1539117536.490226	-9.617960	-8.460759	-9.545743
1539117536.523394	-8.845054	-7.841877	-9.040379
1539117536.556733	-8.491342	-7.522143	-8.496756
1539117536.590020	-7.786538	-6.606016	-7.869562
1539117536.623445	-7.455614	-5.576428	-7.201445
1539117536.656780	-6.961921	-5.098005	-6.528894
1539117536.690056	-6.887992	-5.590822	-6.078683
1539117536.723413	-6.525634	-5.380209	-5.650296
1539117536.756621	-6.809148	-5.877744	-5.504642
1539117536.790033	-6.782153	-5.502753	-5.489907
1539117536.823499	-6.985872	-5.483376	-5.566981
1539117536.856592	-7.628111	-5.753585	-5.599533
1539117536.889934	-6.306442	-4.660478	-5.455587
1539117536.923258	-6.436043	-5.042780	-5.288594
1539117536.956570	-6.526955	-4.990450	-5.186134
1539117536.989854	-6.458664	-5.120674	-5.113593
1539117537.023105	-6.240341	-6.634880	-5.289852
1539117537.056730	-6.360186	-7.518158	-5.861388
1539117537.089742	-5.658436	-6.699713	-6.192775
1539117537.123196	-5.008421	-5.714422	-6.337569
1539117537.156515	-3.713731	-4.262302	-6.165895
1539117537.189714	-2.546202	-2.880437	-5.415007
1539117537.223046	-4.127267	-3.652420	-4.641859
1539117537.256482	-3.966514	-3.818279	-4.065572
1539117537.289694	-3.964600	-3.216373	-3.565962
1539117537.323059	-3.957929	-3.028086	-3.319119
1539117537.356431	-3.719010	-3.021647	-3.347361
1539117537.389573	-3.144229	-2.235118	-3.063900
1539117537.423090	-3.049525	-2.001232	-2.700491
1539117537.456252	-2.729101	-2.340722	-2.525361
1539117537.489603	-2.758908	-1.509550	-2.221654
1539117537.522869	-3.046535	-1.654680	-1.948260
1539117537.556270	-3.674282	-2.079170	-1.917071
1539117537.589525	-3.908774	-2.055828	-1.927990
1539117537.622931	-4.387259	-2.272103	-1.914266
1539117537.656039	-5.405038	-2.162096	-2.044776
1539117537.689392	-6.089463	-2.871716	-2.288183
1539117537.722720	-6.217308	-2.683669	-2.409082
1539117537.755992	-6.397493	-2.988295	-2.595576
1539117537.789354	-6.368941	-2.875401	-2.716235
1539117537.822777	-5.912928	-2.643890	-2.812594
1539117537.856103	-5.306198	-2.219233	-2.682097
1539117537.889501	-4.233202	-1.386124	-2.422589
1539117537.922752	-3.580320	-0.761317	-1.977193
1539117537.955952	-1.987523	0.715588	-1.258995
1539117537.989228	-2.152862	-1.647212	-1.059660
1539117538.022629	-1.946683	0.114034	-0.593006
1539117538.055851	0.772764	2.915903	0.267399
1539117538.089144	1.089448	3.084948	1.036652
1539117538.122511	-6.589565	-3.191836	0.255168
1539117538.155954	-0.405937	1.892882	0.963186
1539117538.189342	-5.565186	-2.744320	0.391515
1539117538.222575	-5.369255	-2.692932	-0.730252
1539117538.255763	-3.859210	-1.319988	-1.611239
1539117538.289064	-4.009715	-1.444525	-1.261777
1539117538.322353	-4.271312	-1.710742	-1.982502
1539117538.355696	-4.437449	-1.528274	-1.739292
1539117538.388986	-5.011992	-2.004357	-1.601577
1539117538.422255	-3.655477	0.983348	-1.140910
1539117538.455688	-3.150228	1.533422	-0.545321
1539117538.488916	-4.502454	-1.677141	-0.538601
1539117538.522321	-2.647735	1.913564	0.149767
1539117538.555615	-3.475324	-1.176244	0.315390
1539117538.589045	-2.805434	-0.033495	0.112021
1539117538.622179	-1.973685	1.082768	0.021890
1539117538.655449	-1.100091	1.581847	0.673688
1539117538.688752	-0.389816	2.877663	0.866508
1539117538.722894	0.528207	3.706592	1.843075
1539117538.755555	0.192084	3.063216	2.462417
1539117538.788719	0.743103	3.377648	2.921393
1539117538.822067	1.846616	5.029886	3.611001
1539117538.855608	1.998775	4.831807	4.001830
1539117538.888628	2.990981	5.980640	4.456639
1539117538.921989	3.473402	6.090274	5.062051
1539117538.955384	4.492525	6.937257	5.773973
1539117538.988542	4.868096	7.109058	6.189807
1539117539.021870	5.643236	7.930460	6.809538
1539117539.055364	5.504392	7.520983	7.117607
1539117539.088613	5.849325	7.641347	7.427821
1539117539.121828	6.257409	8.232549	7.686879
1539117539.155163	7.000800	9.033040	8.071676
1539117539.188488	7.528059	8.994414	8.284467
1539117539.221800	8.128464	9.589607	8.698192
1539117539.255133	8.539402	10.275768	9.225076
1539117539.288395	9.077713	10.906444	9.759855
1539117539.321860	9.562223	11.812557	10.315758
1539117539.355025	10.264714	12.894238	11.095723
1539117539.388434	11.111688	13.589874	11.895776
1539117539.421738	11.458264	13.896909	12.620004
1539117539.454902	12.231374	14.391940	13.317104
1539117539.488375	12.864829	15.038875	13.962367
1539117539.521649	13.188936	15.313514	14.446222
1539117539.554898	13.880941	16.121332	14.952514
1539117539.588294	14.520381	16.783945	15.529921
1539117539.621519	14.669930	16.755810	16.002695
1539117539.654977	14.731708	16.509418	16.296804
1539117539.688182	15.268946	17.204618	16.675025
1539117539.721557	15.498080	16.229713	16.696701
1539117539.754811	15.633249	16.203972	16.580706
1539117539.787987	16.105810	16.797667	16.589078
1539117539.821518	16.583055	18.002960	16.887786
1539117539.854822	17.060043	18.393482	17.125559
1539117539.888034	17.362772	18.362785	17.552173
1539117539.921297	18.215355	19.562298	18.223838
1539117539.954863	18.853987	20.259336	18.916172
1539117539.988135	19.070335	20.322721	19.380125
1539117540.021167	19.853504	21.133839	19.928196
1539117540.054589	18.334612	19.310686	20.117776
1539117540.087916	19.125826	19.800892	20.165495
1539117540.121209	19.850000	20.973610	20.308350
1539117540.154575	20.001404	20.833708	20.410547
1539117540.187859	21.279264	22.224466	20.628672
1539117540.221157	20.927017	20.964293	20.959394
1539117540.254405	21.720467	22.332529	21.465721
1539117540.287833	21.613153	21.659189	21.602837
1539117540.321045	22.856092	23.564528	22.149001
1539117540.354391	22.970705	23.063599	22.316827
1539117540.387886	23.414251	23.036110	22.731191
1539117540.421041	24.535810	25.548756	23.374436
1539117540.454277	24.501656	25.941431	24.230885
1539117540.487634	25.064442	26.280962	24.774171
1539117540.521010	25.708338	27.204243	25.602300
1539117540.554250	26.430323	27.427774	26.480633
1539117540.587983	26.474174	26.719814	26.714845
1539117540.620852	26.898050	27.026165	26.931792
1539117540.654243	27.468500	27.061628	27.087925
1539117540.687614	27.968393	26.966875	27.040451
1539117540.720735	28.698259	28.146563	27.184209
1539117540.754258	27.428844	26.495953	27.139437
1539117540.787535	29.177353	28.993048	27.532813
1539117540.820857	28.038532	26.828426	27.486173
1539117540.854152	30.591846	30.628183	28.218435
1539117540.887440	30.812212	30.541739	28.697470
1539117540.920928	30.742798	29.958906	29.390060
1539117540.954284	31.709064	31.185841	29.828619
1539117540.987258	32.060558	31.859524	30.834838
1539117541.020590	32.041904	31.507420	31.010686
1539117541.053941	32.188988	31.629530	31.228244
1539117541.087436	31.770506	30.878992	31.412261
1539117541.120549	30.892921	29.938330	31.162759
1539117541.153924	30.277115	29.209013	30.632657
1539117541.187276	30.339783	29.379341	30.207041
1539117541.220533	30.583323	29.326792	29.746494
1539117541.254231	31.089062	29.248955	29.420486
1539117541.287286	30.845646	29.659414	29.364703
1539117541.320584	32.264244	30.933973	29.709695
1539117541.353959	32.410572	31.294048	30.092636
1539117541.387230	32.552776	31.276289	30.482536
1539117541.420370	32.576027	31.163174	30.865380
1539117541.453650	33.543228	32.077679	31.349033
1539117541.486870	33.616478	32.230927	31.608423
1539117541.520440	34.015965	32.530884	31.855790
1539117541.553646	33.882088	32.157799	32.032092
1539117541.586955	32.668945	30.903866	31.980231
1539117541.620708	32.522919	30.510189	31.666733
1539117541.653649	31.973047	29.490742	31.118696
1539117541.686849	30.684433	29.126194	30.437758
1539117541.720590	31.463024	28.454670	29.697132
1539117541.753768	31.968847	28.420015	29.200362
1539117541.787052	32.228138	28.880219	28.874368
1539117541.820354	32.864880	29.694065	28.915033
1539117541.853641	32.336296	28.965034	28.882801
1539117541.886980	32.140141	28.870358	28.965938
1539117541.920238	31.127625	28.225332	28.927002
1539117541.953511	30.858082	28.909138	28.932785
1539117541.986760	30.086536	28.148312	28.623635
1539117542.020225	29.216425	27.875376	28.405703
1539117542.053427	29.052444	28.006649	28.232961
1539117542.086641	28.339909	27.588154	28.105526
1539117542.119896	28.227539	28.039885	27.931675
1539117542.153125	28.673929	28.106075	27.923228
1539117542.186491	28.141054	27.941221	27.936397
1539117542.220173	27.963234	27.883270	27.911721
1539117542.253410	27.016331	27.405617	27.875214
1539117542.286533	26.563610	27.891830	27.845603
1539117542.319708	26.014772	27.100599	27.644508
1539117542.353088	24.756168	25.822605	27.220784
1539117542.386372	24.367565	25.649233	26.773977
1539117542.419626	23.734684	24.359421	26.164738
1539117542.452967	22.301718	22.690430	25.124458
1539117542.486409	20.575186	20.470186	23.798375
1539117542.519738	19.441021	20.058512	22.645556
1539117542.553202	18.602047	20.378344	21.591378
1539117542.586306	16.931442	17.961086	20.311712
1539117542.619541	17.030270	19.288481	19.631322
1539117542.652958	16.274576	18.612804	19.259845
1539117542.686186	17.107763	16.190649	18.486273
1539117542.719531	16.817524	18.194191	18.049442
1539117542.752814	16.638939	18.232555	18.103736
1539117542.786115	15.849625	17.368074	17.719655
1539117542.819540	14.966641	14.159127	16.828919
1539117542.852793	13.942821	15.998713	16.790532
1539117542.886036	13.774810	16.417383	16.435171
1539117542.919599	13.077212	15.526376	15.893935
1539117542.952602	11.555621	13.321449	15.084610
1539117542.985950	11.098759	13.271496	14.907084
1539117543.019293	10.836820	13.145457	14.336432
1539117543.052602	10.227581	12.187471	13.490450
1539117543.085915	9.876809	11.921522	12.769479
1539117543.119149	10.128815	12.971292	12.699448
1539117543.152598	9.354571	12.171505	12.479450
1539117543.186068	8.980215	11.381087	12.126576
1539117543.219181	8.151601	10.185475	11.726176
1539117543.252564	7.142899	9.377577	11.217387
1539117543.285811	6.445929	7.846282	10.192385
1539117543.319081	5.035120	6.958746	9.149833
1539117543.352678	3.863312	5.488917	7.971399
1539117543.385851	3.394278	5.041505	6.942605
1539117543.419082	2.356953	4.386391	5.944368
1539117543.452401	1.626566	3.553372	5.085786
1539117543.485689	1.052232	3.101858	4.314409
1539117543.518894	0.175010	1.649062	3.546438
1539117543.552268	0.137046	2.672210	3.072579
1539117543.585653	-0.052669	1.534381	2.502177
1539117543.618904	1.320674	4.601281	2.711758
1539117543.652161	-0.353074	0.666869	2.224761
1539117543.685456	0.649701	4.567558	2.808460
1539117543.718740	0.330155	4.432624	3.160543
1539117543.752005	0.456966	4.260664	3.705799
1539117543.785365	-3.126788	-1.698852	2.445773
1539117543.818773	-3.032814	-1.480791	2.016241
1539117543.852016	-0.614343	3.106390	1.724007
1539117543.885345	-0.299524	2.253077	1.288098
1539117543.918877	-1.692518	1.255466	0.687058
1539117543.951998	-1.690477	1.609421	1.348713
1539117543.985436	-3.436467	-0.402657	1.564339
1539117544.018744	-4.797909	-2.043636	0.534334
1539117544.051899	-3.181582	1.209919	0.325702
1539117544.085289	-3.296824	-0.033255	0.067958
1539117544.118618	-3.965520	-0.819331	-0.417792
1539117544.151860	-4.132389	-1.645249	-0.666310
1539117544.185037	-4.654720	-2.293073	-0.716198
1539117544.218748	-4.073538	-2.410934	-1.440368
1539117544.251687	-4.794059	-2.846754	-2.003068
1539117544.285277	-4.341133	-3.040065	-2.447215
1539117544.318552	-4.357947	-2.662688	-2.650703
1539117544.351816	-3.206394	-2.338588	-2.659806
1539117544.385073	-3.173753	-2.203348	-2.618289
1539117544.418462	-1.377231	-1.702347	-2.389407
1539117544.451755	-3.319321	-2.241670	-2.229728
1539117544.485203	-1.050528	-1.977118	-2.092614
1539117544.518503	-0.713086	-1.990863	-2.023069
1539117544.551626	-1.477041	-2.383384	-2.059077
1539117544.585254	-1.599162	-2.522885	-2.223184
1539117544.618561	-1.585352	-3.477199	-2.470290
1539117544.651677	-2.035107	-3.881446	-2.851155
1539117544.685114	-1.852677	-1.898320	-2.832647
1539117544.718295	-2.506963	-2.618241	-2.879618
1539117544.751590	-3.068511	-2.824453	-2.939932
1539117544.784912	-3.707570	-3.630713	-2.970635
1539117544.818221	-3.933508	-4.133863	-3.021118
1539117544.851525	-4.490108	-4.702071	-3.581868
1539117544.884802	-5.192982	-4.838554	-4.025931
1539117544.918191	-5.811297	-6.032073	-4.667455
1539117544.951374	-8.875638	-5.938326	-5.128978
1539117544.984944	-5.374963	-5.620575	-5.426320
1539117545.018128	-5.025372	-5.400602	-5.566026
1539117545.051461	-4.890662	-4.990035	-5.596322
1539117545.084841	-5.052822	-5.315274	-5.452962
1539117545.118006	-4.979378	-3.818208	-5.028939
1539117545.151177	-4.373279	-3.747476	-4.654319
1539117545.184646	-4.750318	-3.467126	-4.267624
1539117545.217897	-4.813826	-3.724757	-4.014568
1539117545.251348	-5.043286	-2.664606	-3.484435
1539117545.284630	-4.984345	-3.895275	-3.499848
1539117545.317906	-5.442468	-4.705077	-3.691368
1539117545.351392	-5.544199	-4.824262	-3.962795
1539117545.384705	-6.212955	-6.545410	-4.526926
1539117545.418009	-6.989312	-7.226573	-5.439319
1539117545.451079	-7.965732	-8.309127	-6.322090
1539117545.484447	-8.889125	-8.807644	-7.142603
1539117545.517757	-9.364191	-9.700219	-8.117795
1539117545.550941	-9.801794	-9.758983	-8.760509
1539117545.584378	-10.284709	-10.577391	-9.430673
1539117545.617698	-10.700120	-11.018586	-9.972565
1539117545.650885	-11.272984	-11.423972	-10.495830
1539117545.684320	-11.861434	-11.360249	-10.827836
1539117545.717564	-11.988228	-11.751875	-11.226414
1539117545.750860	-10.470062	-10.616683	-11.234273
1539117545.784184	-12.497858	-11.828404	-11.396237
1539117545.817497	-12.507494	-11.723018	-11.456046
1539117545.850813	-13.374904	-12.381062	-11.660208
1539117545.884052	-13.343081	-12.605560	-11.830945
1539117545.917547	-10.881629	-10.515300	-11.810669
1539117545.950808	-11.221540	-11.079413	-11.660871
1539117545.983944	-11.090764	-10.496715	-11.415610
1539117546.017589	-12.140826	-11.434690	-11.226336
1539117546.050900	-13.145432	-12.752048	-11.255633
1539117546.084184	-13.666394	-12.996661	-11.751905
1539117546.117285	-13.378242	-12.014886	-11.939000
1539117546.150750	-14.372219	-13.110076	-12.461672
1539117546.184179	-15.211253	-13.654157	-12.905565
1539117546.217206	-15.703397	-14.107728	-13.176702
1539117546.250560	-16.559809	-16.531929	-13.883755
1539117546.283795	-17.271120	-16.304159	-14.741610
1539117546.317189	-18.165962	-17.230782	-15.565751
1539117546.350430	-19.381737	-18.601025	-16.555124
1539117546.383837	-19.839441	-18.688431	-17.471265
1539117546.417114	-20.697060	-19.009382	-17.966756
1539117546.450432	-21.296909	-17.741467	-18.254217
1539117546.483624	-21.911489	-15.752797	-17.958620
1539117546.516990	-22.863539	-17.400343	-17.718484
1539117546.550431	-22.981688	-16.978413	-17.376480
1539117546.583653	-23.615103	-18.263243	-17.227252
1539117546.617240	-23.485176	-19.264679	-17.531895
1539117546.650637	-24.060696	-19.921225	-18.365580
1539117546.683533	-25.372353	-21.199503	-19.125412
1539117546.716922	-26.320686	-21.498762	-20.029482
1539117546.750320	-26.780376	-22.183546	-20.813543
1539117546.783533	-27.519890	-22.193800	-21.399367
1539117546.816833	-28.358942	-23.898762	-22.194875
1539117546.850170	-28.817467	-24.700264	-22.895027
1539117546.883715	-27.973131	-24.629328	-23.521140
1539117546.917146	-27.234316	-23.148935	-23.714218
1539117546.950331	-28.410286	-24.242100	-24.123878
1539117546.983658	-30.099251	-26.095421	-24.563210
1539117547.016957	-29.946480	-26.286623	-24.880481
1539117547.050241	-31.971071	-26.143499	-25.183316
1539117547.083418	-29.935308	-24.058470	-25.365223
1539117547.116599	-33.766876	-27.527346	-26.022272
1539117547.152059	-33.570580	-26.720638	-26.147315
1539117547.183202	-33.239578	-21.100721	-25.110135
1539117547.216518	-33.212143	-20.196341	-23.920703
1539117547.249909	-33.515789	-18.872568	-22.883523
1539117547.283273	-34.109871	-19.471163	-21.272286
1539117547.316546	-34.058311	-24.278158	-20.783790
1539117547.349843	-34.087543	-23.257215	-21.215089
1539117547.383190	-34.326733	-24.350920	-22.046005
1539117547.416476	-33.899136	-24.150173	-23.101526
1539117547.449742	-33.853683	-27.508501	-24.708994
1539117547.483052	-33.907185	-27.601789	-25.373720
1539117547.516376	-33.377613	-25.276167	-25.777510
1539117547.549578	-31.911951	-22.738466	-25.455019
1539117547.582982	-30.100039	-23.410692	-25.307123
1539117547.616241	-29.364985	-22.734966	-24.352416
1539117547.649540	-29.518288	-23.556765	-23.543411
1539117547.682942	-29.102251	-25.111006	-23.510379
1539117547.716252	-28.825399	-25.418869	-24.046460
1539117547.749568	-28.712442	-24.486607	-24.261642
1539117547.782920	-28.572840	-24.916683	-24.697986
1539117547.816186	-27.915453	-24.832462	-24.953125
1539117547.849504	-27.353666	-24.328547	-24.796634
1539117547.882798	-26.877192	-23.935501	-24.499960
1539117547.916087	-26.339888	-23.908737	-24.384386
1539117547.949396	-24.754177	-21.384466	-23.677943
1539117547.982650	-24.202322	-19.434734	-22.598397
1539117548.016049	-23.509142	-21.157780	-21.964244
1539117548.049204	-22.400217	-20.734806	-21.324105
1539117548.082784	-21.071905	-19.994616	-20.541280
1539117548.116037	-19.225231	-17.998449	-19.864077
1539117548.149323	-19.985771	-18.208733	-19.618877
1539117548.182682	-19.505709	-16.728022	-18.732925
1539117548.216002	-18.808844	-16.381294	-17.862223
1539117548.249269	-19.026878	-18.003714	-17.464042
1539117548.282529	-18.351452	-17.925240	-17.449400
1539117548.316331	-17.741322	-17.654068	-17.338467
1539117548.349069	-17.055717	-17.148937	-17.422651
1539117548.382414	-16.616402	-17.253057	-17.597003
1539117548.415763	-16.802044	-17.528339	-17.501928
1539117548.449048	-16.690502	-17.624762	-17.441833
1539117548.482406	-16.539268	-17.570616	-17.425142
1539117548.515656	-16.467966	-17.459766	-17.487308
1539117548.548985	-16.608912	-16.731842	-17.383065
1539117548.582446	-16.557829	-16.323717	-17.142141
1539117548.615604	-16.379311	-16.430964	-16.903381
1539117548.648946	-15.881872	-15.225609	-16.434380
1539117548.682286	-14.844605	-13.747189	-15.691864
1539117548.715725	-13.198157	-12.813152	-14.908126
1539117548.748821	-11.749214	-10.673576	-13.778098
1539117548.782136	-10.938735	-9.722694	-12.436444
1539117548.815660	-9.739333	-8.166503	-11.024623
1539117548.848708	-8.939158	-7.579133	-9.791012
1539117548.882135	-7.950065	-7.424748	-8.713331
1539117548.915461	-7.529443	-6.927842	-7.964184
1539117548.948714	-6.861199	-6.168645	-7.253374
1539117548.981971	-6.814473	-5.687652	-6.757604
1539117549.015349	-6.725789	-5.903810	-6.422539
1539117549.048614	-6.886410	-5.353792	-6.008348
1539117549.082148	-6.649631	-5.318594	-5.686499
1539117549.118834	-6.956088	-5.454523	-5.543674
1539117549.148660	-7.097256	-5.834165	-5.572977
1539117549.181965	-7.430490	-6.104949	-5.613205
1539117549.215366	-8.296743	-6.636616	-5.869770
1539117549.248711	-8.387754	-6.269371	-6.059925
1539117549.281931	-8.111984	-6.334204	-6.235861
1539117549.315496	-7.578569	-6.200042	-6.309037
1539117549.348637	-7.014782	-5.378675	-6.163782
1539117549.382116	-5.768722	-4.409624	-5.718383
1539117549.415133	-4.982344	-3.581041	-5.180717
1539117549.448598	-3.494060	-2.467070	-4.407291
1539117549.482020	-5.798597	-6.145203	-4.396323
1539117549.515201	-4.778366	-5.172285	-4.355045
1539117549.548438	-4.294553	-4.707237	-4.414567
1539117549.581776	-3.088001	-2.889107	-4.276180
