0.083333,0.68045,1.3267,-0.73497,0.64416,1.3245,-0.70084,0.6734,1.324,-0.69548,0.7326,1.323,-0.68572,0.49761,1.2948,0.1015,0.44498,1.2874,0.087898,0.51385,1.1594,0.090665,0.45714,1.156,0.077218
0.091667,0.68044,1.3267,-0.73498,0.64417,1.3245,-0.70084,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.49765,1.2949,0.10141,0.44503,1.2875,0.087835,0.51389,1.1594,0.090588,0.45718,1.156,0.077133
0.1,0.68044,1.3267,-0.73498,0.64416,1.3245,-0.70084,0.6734,1.324,-0.69548,0.73264,1.323,-0.68574,0.49767,1.2949,0.10136,0.44507,1.2875,0.087782,0.51394,1.1594,0.090485,0.45724,1.156,0.077034
0.10833,0.68043,1.3267,-0.73498,0.64418,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68574,0.4977,1.295,0.10131,0.4451,1.2876,0.087734,0.51399,1.1595,0.090345,0.45727,1.1561,0.076944
0.11667,0.68043,1.3267,-0.73497,0.64417,1.3245,-0.70082,0.67336,1.324,-0.69549,0.73264,1.323,-0.68574,0.49772,1.295,0.10125,0.44512,1.2876,0.087705,0.51402,1.1595,0.090212,0.4573,1.1562,0.076836
0.125,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73263,1.323,-0.68573,0.49772,1.2951,0.1012,0.44514,1.2877,0.087669,0.51404,1.1596,0.090111,0.45733,1.1562,0.07675
0.13333,0.68044,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69549,0.73263,1.323,-0.68573,0.49774,1.2951,0.10113,0.44514,1.2877,0.087618,0.51406,1.1596,0.090005,0.45735,1.1563,0.076648
0.14167,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69549,0.73262,1.323,-0.68574,0.49774,1.2952,0.10108,0.44515,1.2878,0.087575,0.51413,1.1597,0.089854,0.45737,1.1563,0.076562
0.15,0.68044,1.3267,-0.73498,0.64416,1.3245,-0.70084,0.67337,1.324,-0.69549,0.73262,1.323,-0.68573,0.49773,1.2952,0.10101,0.44515,1.2878,0.087558,0.51415,1.1598,0.089696,0.45738,1.1564,0.076465
0.15833,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70084,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.4977,1.2953,0.10089,0.44514,1.2879,0.087521,0.51415,1.1599,0.089555,0.45738,1.1565,0.07638
0.16667,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67339,1.324,-0.69549,0.73263,1.323,-0.68573,0.49772,1.2953,0.10087,0.44514,1.2879,0.08749,0.51416,1.1599,0.089442,0.45738,1.1565,0.076306
0.175,0.68043,1.3267,-0.73497,0.64417,1.3245,-0.70084,0.67336,1.324,-0.69549,0.73263,1.323,-0.68574,0.49772,1.2954,0.10084,0.44514,1.288,0.087452,0.51417,1.1599,0.089351,0.45738,1.1565,0.076164
0.18333,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70084,0.6734,1.324,-0.69549,0.7326,1.323,-0.68573,0.49772,1.2954,0.10079,0.44513,1.288,0.087384,0.51416,1.16,0.089191,0.45739,1.1566,0.076108
0.19167,0.68044,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68574,0.49772,1.2954,0.10074,0.44514,1.288,0.087382,0.51416,1.16,0.089113,0.45738,1.1566,0.076066
0.2,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73264,1.323,-0.68573,0.49773,1.2955,0.1007,0.44513,1.2881,0.087343,0.51418,1.16,0.089048,0.45739,1.1566,0.076
0.20833,0.68042,1.3267,-0.73497,0.64415,1.3245,-0.70083,0.67336,1.324,-0.69548,0.73262,1.323,-0.68572,0.49773,1.2955,0.10064,0.44515,1.2881,0.087324,0.51419,1.16,0.089019,0.4574,1.1567,0.075952
0.21667,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.6734,1.324,-0.69549,0.73263,1.323,-0.68574,0.49774,1.2955,0.10059,0.44516,1.2881,0.087295,0.5142,1.1601,0.088942,0.45743,1.1567,0.075881
0.225,0.68043,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67337,1.324,-0.69549,0.73263,1.323,-0.68574,0.49776,1.2955,0.10053,0.44518,1.2881,0.087251,0.51423,1.1601,0.088875,0.45743,1.1567,0.075817
0.23333,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69549,0.73263,1.323,-0.68573,0.49779,1.2956,0.10047,0.44519,1.2882,0.087165,0.51426,1.1601,0.088794,0.45745,1.1568,0.075723
0.24167,0.68043,1.3267,-0.73498,0.64415,1.3245,-0.70083,0.67336,1.324,-0.69549,0.73262,1.323,-0.68573,0.49781,1.2956,0.10039,0.44522,1.2882,0.087123,0.51431,1.1602,0.088645,0.45748,1.1568,0.075631
0.25,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73264,1.323,-0.68574,0.49783,1.2957,0.10031,0.44526,1.2883,0.087102,0.51433,1.1603,0.088538,0.45751,1.1569,0.075517
0.25833,0.68042,1.3267,-0.73498,0.64416,1.3245,-0.70084,0.67336,1.324,-0.69548,0.73262,1.323,-0.68573,0.49786,1.2958,0.10024,0.44529,1.2883,0.087055,0.51437,1.1604,0.08842,0.45754,1.157,0.075375
0.26667,0.68042,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68574,0.49788,1.2958,0.10018,0.44533,1.2884,0.087008,0.51442,1.1604,0.088307,0.45759,1.1571,0.075186
0.275,0.68042,1.3267,-0.73498,0.64416,1.3245,-0.70082,0.67336,1.324,-0.69549,0.73263,1.323,-0.68574,0.49792,1.2959,0.10011,0.44536,1.2885,0.086949,0.51447,1.1605,0.088162,0.45765,1.1572,0.075002
0.28333,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73263,1.323,-0.68574,0.49795,1.296,0.10007,0.44538,1.2885,0.086906,0.51454,1.1606,0.087978,0.45768,1.1573,0.07483
0.29167,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70084,0.67337,1.324,-0.69549,0.73264,1.323,-0.68573,0.49799,1.296,0.10002,0.44541,1.2886,0.086871,0.51457,1.1607,0.087832,0.45771,1.1574,0.074673
0.3,0.68043,1.3267,-0.73497,0.64418,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68572,0.49801,1.2961,0.09995,0.44543,1.2886,0.086809,0.51462,1.1608,0.087697,0.45773,1.1575,0.0745
0.30833,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.49807,1.2961,0.099883,0.44546,1.2887,0.086745,0.51465,1.1609,0.08761,0.45774,1.1576,0.074376
0.31667,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69547,0.73263,1.323,-0.68573,0.4981,1.2962,0.099832,0.44547,1.2887,0.086701,0.51468,1.1609,0.087503,0.45776,1.1576,0.074242
0.325,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.6734,1.324,-0.69549,0.73263,1.323,-0.68573,0.49813,1.2962,0.099758,0.4455,1.2888,0.086644,0.51472,1.161,0.087383,0.45779,1.1576,0.074145
0.33333,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70082,0.6734,1.324,-0.69547,0.73263,1.323,-0.68573,0.49816,1.2963,0.0997,0.44551,1.2888,0.086582,0.51475,1.161,0.087283,0.45781,1.1577,0.074042
0.34167,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73262,1.323,-0.68573,0.49819,1.2963,0.09965,0.44553,1.2889,0.086555,0.51479,1.161,0.087208,0.45783,1.1578,0.073948
0.35,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73262,1.323,-0.68573,0.49823,1.2963,0.099585,0.44553,1.2889,0.086398,0.51481,1.1611,0.087108,0.45784,1.1578,0.073858
0.35833,0.68043,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.49825,1.2963,0.099487,0.44555,1.289,0.086342,0.51483,1.1611,0.087018,0.45786,1.1578,0.073775
0.36667,0.68043,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67336,1.324,-0.69548,0.73263,1.323,-0.68573,0.49829,1.2964,0.099413,0.4456,1.289,0.086359,0.51485,1.1611,0.086949,0.45787,1.1578,0.073698
0.375,0.68044,1.3267,-0.73497,0.64417,1.3245,-0.70084,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.49832,1.2964,0.09935,0.44559,1.289,0.086217,0.51486,1.1611,0.086892,0.45788,1.1579,0.073615
0.38333,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67339,1.324,-0.69549,0.73264,1.323,-0.68573,0.49835,1.2964,0.099294,0.44565,1.2891,0.086195,0.51488,1.1611,0.086809,0.45789,1.1579,0.073546
0.39167,0.68043,1.3267,-0.73497,0.64418,1.3245,-0.70082,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.49837,1.2964,0.099252,0.44563,1.2891,0.086044,0.51489,1.1612,0.086734,0.45791,1.1579,0.073478
0.4,0.68044,1.3267,-0.73498,0.64417,1.3245,-0.70084,0.67341,1.324,-0.69549,0.73264,1.323,-0.68574,0.49839,1.2965,0.099168,0.44566,1.2891,0.08609,0.5149,1.1612,0.086638,0.45791,1.1579,0.07337
0.40833,0.68044,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67336,1.324,-0.69549,0.73262,1.323,-0.68574,0.49839,1.2965,0.099109,0.44567,1.2891,0.086027,0.51492,1.1612,0.086499,0.45791,1.158,0.07328
0.41667,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73264,1.323,-0.68574,0.49841,1.2965,0.099054,0.44568,1.2892,0.086013,0.51493,1.1613,0.086389,0.45792,1.158,0.07319
0.425,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.49843,1.2965,0.098984,0.44569,1.2892,0.085938,0.51494,1.1613,0.086272,0.45794,1.158,0.073089
0.43333,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70082,0.67336,1.324,-0.69548,0.73263,1.323,-0.68573,0.49844,1.2965,0.098909,0.44569,1.2892,0.085883,0.51494,1.1613,0.086165,0.45794,1.158,0.072961
0.44167,0.68044,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68572,0.49845,1.2966,0.098843,0.4457,1.2892,0.085844,0.51495,1.1613,0.086055,0.45795,1.158,0.072876
0.45,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67341,1.324,-0.69548,0.73263,1.323,-0.68574,0.49847,1.2966,0.098775,0.44567,1.2892,0.085645,0.51497,1.1613,0.085933,0.45797,1.158,0.07279
0.45833,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.4985,1.2966,0.098688,0.44568,1.2892,0.085593,0.51499,1.1613,0.085824,0.45801,1.158,0.072633
0.46667,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73262,1.323,-0.68572,0.49851,1.2966,0.098617,0.4457,1.2892,0.08555,0.51502,1.1613,0.085721,0.45804,1.158,0.072577
0.475,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70084,0.67339,1.324,-0.69548,0.73262,1.323,-0.68573,0.49855,1.2966,0.098526,0.44572,1.2892,0.085496,0.51508,1.1614,0.08556,0.45807,1.158,0.072517
0.48333,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73263,1.323,-0.68574,0.49857,1.2966,0.098433,0.44573,1.2892,0.085444,0.5151,1.1614,0.085525,0.4581,1.158,0.07245
0.49167,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.49859,1.2966,0.098397,0.44575,1.2892,0.085386,0.51513,1.1614,0.085442,0.45816,1.1581,0.072356
0.5,0.68044,1.3267,-0.73498,0.64417,1.3245,-0.70084,0.6734,1.324,-0.69549,0.73264,1.323,-0.68575,0.49862,1.2966,0.098313,0.44576,1.2892,0.085324,0.51517,1.1614,0.085394,0.4582,1.158,0.072283
0.50833,0.68044,1.3267,-0.73498,0.64416,1.3245,-0.70084,0.6734,1.324,-0.69549,0.73264,1.323,-0.68574,0.49866,1.2967,0.098244,0.4458,1.2892,0.08526,0.5152,1.1614,0.085319,0.45825,1.158,0.072209
0.51667,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69549,0.73262,1.323,-0.68573,0.49867,1.2967,0.098187,0.44581,1.2893,0.085206,0.51524,1.1614,0.085246,0.45828,1.1581,0.072137
0.525,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.4987,1.2967,0.098136,0.44583,1.2893,0.085135,0.5153,1.1614,0.085168,0.45834,1.1581,0.072098
0.53333,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.49873,1.2967,0.098093,0.44586,1.2893,0.085067,0.51535,1.1614,0.085075,0.45839,1.1581,0.072031
0.54167,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68574,0.49875,1.2967,0.098032,0.44589,1.2893,0.084997,0.51541,1.1614,0.084991,0.45844,1.1581,0.071969
0.55,0.68044,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69549,0.73263,1.323,-0.68574,0.49879,1.2967,0.097963,0.44592,1.2893,0.084943,0.51545,1.1615,0.084894,0.4585,1.1581,0.071903
0.55833,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69547,0.73262,1.323,-0.68573,0.49881,1.2967,0.097921,0.44597,1.2893,0.084896,0.51552,1.1615,0.084809,0.45855,1.1581,0.071846
0.56667,0.68044,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67341,1.324,-0.69548,0.73264,1.323,-0.68573,0.49885,1.2967,0.097895,0.446,1.2893,0.084821,0.51557,1.1614,0.084743,0.45862,1.1581,0.071793
0.575,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67341,1.324,-0.69548,0.73264,1.323,-0.68573,0.49888,1.2967,0.097872,0.44604,1.2892,0.084724,0.51562,1.1614,0.084697,0.45868,1.1581,0.071739
0.58333,0.68044,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73264,1.323,-0.68573,0.49891,1.2967,0.097836,0.44609,1.2892,0.084678,0.51567,1.1615,0.084617,0.45874,1.1581,0.071675
0.59167,0.68044,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67341,1.324,-0.69548,0.73264,1.323,-0.68574,0.49894,1.2967,0.097778,0.44614,1.2893,0.084619,0.51572,1.1615,0.084514,0.45879,1.1581,0.071591
0.6,0.68044,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.49898,1.2967,0.097736,0.4462,1.2893,0.084553,0.51578,1.1615,0.084451,0.45884,1.1581,0.071517
0.60833,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67341,1.324,-0.69547,0.73263,1.323,-0.68573,0.49901,1.2967,0.097667,0.44626,1.2893,0.084497,0.51584,1.1615,0.084366,0.45889,1.1581,0.071451
0.61667,0.68043,1.3267,-0.73497,0.64417,1.3245,-0.70082,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.49905,1.2968,0.097616,0.44632,1.2893,0.08443,0.51589,1.1616,0.084274,0.45894,1.1582,0.071371
0.625,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73264,1.323,-0.68573,0.49909,1.2968,0.097513,0.44636,1.2893,0.08438,0.51593,1.1616,0.084188,0.45899,1.1582,0.071318
0.63333,0.68044,1.3267,-0.73497,0.64416,1.3245,-0.70084,0.67338,1.324,-0.69549,0.73264,1.323,-0.68573,0.49912,1.2968,0.097484,0.44641,1.2893,0.084346,0.51597,1.1616,0.084131,0.45903,1.1582,0.071238
0.64167,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67341,1.324,-0.69549,0.73263,1.323,-0.68574,0.49915,1.2968,0.097467,0.44645,1.2893,0.084306,0.51602,1.1616,0.084058,0.4591,1.1582,0.071109
0.65,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68574,0.49918,1.2968,0.097427,0.44648,1.2893,0.084295,0.51606,1.1616,0.083992,0.45914,1.1582,0.071043
0.65833,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.49922,1.2968,0.097439,0.44653,1.2893,0.084272,0.51611,1.1616,0.083953,0.45918,1.1582,0.070984
0.66667,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.49926,1.2968,0.09738,0.44657,1.2893,0.084212,0.51614,1.1616,0.083899,0.45922,1.1582,0.070878
0.675,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73263,1.323,-0.68573,0.4993,1.2968,0.097316,0.4466,1.2893,0.084171,0.51616,1.1616,0.083831,0.45924,1.1582,0.070829
0.68333,0.68043,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68574,0.49933,1.2967,0.097264,0.44665,1.2893,0.084121,0.51619,1.1616,0.083789,0.45924,1.1581,0.070712
0.69167,0.68043,1.3267,-0.73498,0.64417,1.3245,-0.70083,0.67338,1.324,-0.69549,0.73263,1.323,-0.68573,0.49938,1.2967,0.09721,0.44669,1.2893,0.084038,0.51621,1.1615,0.08374,0.45926,1.1581,0.070673
0.7,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73263,1.323,-0.68573,0.49941,1.2967,0.09717,0.44674,1.2893,0.083997,0.51623,1.1615,0.083707,0.45927,1.1581,0.070639
0.70833,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67341,1.324,-0.69549,0.73264,1.323,-0.68573,0.49946,1.2967,0.097119,0.44679,1.2893,0.083952,0.51628,1.1615,0.083705,0.4593,1.1581,0.070601
0.71667,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70084,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.49951,1.2967,0.097081,0.44683,1.2893,0.083895,0.51632,1.1615,0.08365,0.45935,1.1581,0.070578
0.725,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69549,0.73263,1.323,-0.68573,0.49959,1.2967,0.097018,0.44687,1.2893,0.08386,0.51637,1.1615,0.083618,0.45938,1.1581,0.070542
0.73333,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67336,1.324,-0.69549,0.73263,1.323,-0.68573,0.49966,1.2967,0.096938,0.44692,1.2893,0.083813,0.51641,1.1615,0.083584,0.45942,1.1581,0.070493
0.74167,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67339,1.324,-0.69549,0.73262,1.323,-0.68574,0.49972,1.2968,0.096847,0.44697,1.2894,0.083754,0.51646,1.1615,0.083534,0.45948,1.1582,0.070434
0.75,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67336,1.324,-0.69549,0.73263,1.323,-0.68574,0.49982,1.2968,0.096793,0.44703,1.2894,0.083689,0.51652,1.1615,0.083459,0.45953,1.1582,0.070361
0.75833,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70084,0.67339,1.324,-0.69548,0.73263,1.323,-0.68574,0.4999,1.2968,0.096738,0.44709,1.2894,0.083599,0.51658,1.1615,0.08341,0.45958,1.1582,0.070275
0.76667,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67336,1.324,-0.69548,0.73263,1.323,-0.68573,0.49997,1.2968,0.0967,0.44714,1.2894,0.083554,0.51663,1.1616,0.083349,0.45967,1.1583,0.070282
0.775,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73263,1.323,-0.68573,0.50003,1.2969,0.096645,0.44718,1.2894,0.083512,0.51668,1.1616,0.083327,0.45971,1.1583,0.070244
0.78333,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67336,1.324,-0.69548,0.73262,1.323,-0.68573,0.50008,1.2969,0.096609,0.44724,1.2895,0.083451,0.51672,1.1616,0.083305,0.45975,1.1583,0.070237
0.79167,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68574,0.50013,1.2969,0.096589,0.44727,1.2895,0.083418,0.51676,1.1616,0.08329,0.4598,1.1583,0.070217
0.8,0.68042,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.50017,1.2968,0.096561,0.44731,1.2894,0.083398,0.51681,1.1616,0.083263,0.45983,1.1583,0.070216
0.80833,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70084,0.6734,1.324,-0.69548,0.73263,1.323,-0.68574,0.50018,1.2968,0.096468,0.44734,1.2894,0.083354,0.51684,1.1615,0.083246,0.45987,1.1582,0.070166
0.81667,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70082,0.67337,1.324,-0.69549,0.73262,1.323,-0.68573,0.5002,1.2968,0.096423,0.44737,1.2894,0.083337,0.51688,1.1615,0.083243,0.45991,1.1582,0.070152
0.825,0.68042,1.3267,-0.73497,0.64417,1.3245,-0.70082,0.6734,1.324,-0.69547,0.73262,1.323,-0.68573,0.50024,1.2968,0.096414,0.44741,1.2894,0.083297,0.51692,1.1615,0.083222,0.45994,1.1582,0.070122
0.83333,0.68044,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73264,1.323,-0.68573,0.50028,1.2967,0.09638,0.44745,1.2893,0.083267,0.51697,1.1615,0.083205,0.45998,1.1582,0.070071
0.84167,0.68044,1.3267,-0.73497,0.64417,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68572,0.50031,1.2967,0.096345,0.44749,1.2893,0.083252,0.51702,1.1615,0.083177,0.46003,1.1582,0.070062
0.85,0.68043,1.3267,-0.73497,0.64416,1.3245,-0.70083,0.6734,1.324,-0.69548,0.73263,1.323,-0.68573,0.50036,1.2967,0.096372,0.44753,1.2893,0.083233,0.51706,1.1615,0.083179,0.46006,1.1581,0.070046
0.85833,0.68042,1.3267,-0.73496,0.64417,1.3245,-0.70082,0.6734,1.324,-0.69547,0.73264,1.323,-0.68574,0.50041,1.2967,0.096315,0.44758,1.2893,0.083194,0.5171,1.1615,0.08317,0.46007,1.1581,0.069928
0.86667,0.68043,1.3267,-0.73497,0.64418,1.3245,-0.70083,0.67337,1.324,-0.69548,0.73263,1.323,-0.68572,0.50046,1.2967,0.096273,0.44765,1.2893,0.083211,0.51715,1.1614,0.083164,0.46016,1.1581,0.069891
0.875,0.68043,1.3267,-0.73496,0.64416,1.3245,-0.70082,0.67337,1.324,-0.69548,0.73263,1.323,-0.68573,0.5005,1.2967,0.096214,0.44774,1.2893,0.083167,0.51719,1.1614,0.083134,0.4602,1.1581,0.069884
0.88333,0.68043,1.3267,-0.73496,0.64416,1.3245,-0.70083,0.67339,1.324,-0.69548,0.73262,1.323,-0.68572,0.50054,1.2967,0.096195,0.4478,1.2893,0.083128,0.51723,1.1615,0.083116,0.46025,1.1581,0.069874
0.89167,0.68043,1.3267,-0.73497,0.64418,1.3245,-0.70083,0.67338,1.324,-0.69548,0.73263,1.323,-0.68573,0.50058,1.2967,0.096162,0.44786,1.2893,0.083069,0.51728,1.1615,0.083088,0.4603,1.1581,0.069865
0.9,0.68043,1.3267,-0.73498,0.64416,1.3245,-0.70083,0.67337,1.324,-0.69549,0.73263,1.323,-0.68573,0.50064,1.2967,0.096053,0.44793,1.2893,0.083028,0.51731,1.1615,0.083063,0.46035,1.1582,0.069853
0.90833,0.68042,1.3267,-0.73497,0.64416,1.3245,-0.70082,0.67341,1.324,-0.69548,0.73263,1.323,-0.68572,0.50069,1.2968,0.095991,0.44802,1.2894,0.082941,0.51736,1.1615,0.083056,0.46039,1.1582,0.069872
