0.23333,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.21825,1.6763,0.31046,0.16443,1.6709,0.30231,0.2248,1.54,0.32076,0.16703,1.5389,0.31223
0.24167,0.33072,1.3653,-0.80833,0.30065,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.2182,1.6762,0.31037,0.16439,1.6709,0.30224,0.22474,1.54,0.3207,0.16697,1.5388,0.31219
0.25,0.33073,1.3653,-0.80833,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76965,0.39071,1.3609,-0.76993,0.21817,1.6762,0.31031,0.16437,1.6708,0.30213,0.2247,1.54,0.32064,0.16693,1.5387,0.3121
0.25833,0.33072,1.3653,-0.80833,0.30065,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.21814,1.6761,0.31026,0.16436,1.6707,0.30202,0.22468,1.5399,0.3206,0.16691,1.5387,0.31202
0.26667,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76992,0.21812,1.676,0.31017,0.16435,1.6707,0.30192,0.22466,1.5399,0.32055,0.16688,1.5386,0.31192
0.275,0.33073,1.3653,-0.80833,0.30066,1.3639,-0.76883,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.2181,1.676,0.31012,0.16435,1.6706,0.30179,0.22464,1.5398,0.32054,0.16687,1.5386,0.31184
0.28333,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76881,0.33148,1.3626,-0.76967,0.39072,1.3609,-0.76994,0.21811,1.6759,0.31006,0.16436,1.6705,0.30168,0.22464,1.5398,0.32052,0.16687,1.5385,0.31176
0.29167,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76994,0.21812,1.6759,0.31,0.16436,1.6705,0.30162,0.22461,1.5397,0.32053,0.16687,1.5385,0.3117
0.3,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3625,-0.76965,0.39072,1.3609,-0.76994,0.21814,1.6758,0.30995,0.16437,1.6705,0.30155,0.22462,1.5396,0.32054,0.16687,1.5385,0.31164
0.30833,0.33073,1.3653,-0.80833,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.21815,1.6758,0.3099,0.1644,1.6704,0.30148,0.22464,1.5396,0.32049,0.16689,1.5384,0.31156
0.31667,0.33074,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76992,0.21817,1.6758,0.30987,0.16442,1.6704,0.30142,0.22466,1.5396,0.32049,0.16691,1.5384,0.31153
0.325,0.33071,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.21821,1.6758,0.30985,0.16446,1.6704,0.30138,0.22468,1.5396,0.32049,0.16693,1.5384,0.31147
0.33333,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.21825,1.6758,0.30982,0.1645,1.6704,0.30132,0.2247,1.5396,0.32047,0.16695,1.5384,0.31142
0.34167,0.33073,1.3653,-0.80833,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.21829,1.6758,0.30979,0.16454,1.6704,0.30128,0.22474,1.5396,0.32045,0.16698,1.5384,0.31138
0.35,0.33073,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.21833,1.6758,0.30978,0.16458,1.6704,0.30123,0.22475,1.5396,0.32042,0.16701,1.5384,0.31135
0.35833,0.33073,1.3653,-0.80832,0.30067,1.3639,-0.76881,0.33148,1.3626,-0.76965,0.39071,1.3609,-0.76992,0.21837,1.6758,0.30973,0.16465,1.6704,0.30118,0.22478,1.5396,0.32043,0.16704,1.5385,0.3113
0.36667,0.33072,1.3653,-0.80832,0.30068,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21841,1.6758,0.30972,0.16469,1.6705,0.30115,0.22481,1.5396,0.32039,0.16707,1.5385,0.31128
0.375,0.33074,1.3653,-0.80832,0.30067,1.3639,-0.76881,0.33148,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21845,1.6758,0.30968,0.16473,1.6705,0.30111,0.22483,1.5396,0.32039,0.16709,1.5385,0.31124
0.38333,0.33073,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.21848,1.6758,0.30966,0.16477,1.6705,0.30108,0.22485,1.5397,0.32035,0.16712,1.5385,0.3112
0.39167,0.33073,1.3653,-0.80833,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.21851,1.6759,0.30964,0.1648,1.6705,0.30106,0.22488,1.5397,0.32034,0.16714,1.5385,0.31116
0.4,0.33073,1.3653,-0.80833,0.30068,1.3639,-0.76881,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76992,0.21856,1.6759,0.30963,0.16483,1.6705,0.30102,0.2249,1.5397,0.32033,0.16719,1.5386,0.31109
0.40833,0.33073,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21859,1.6759,0.30958,0.16487,1.6706,0.30096,0.22493,1.5397,0.32029,0.16721,1.5386,0.31107
0.41667,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21865,1.6759,0.30955,0.16491,1.6706,0.30096,0.22495,1.5397,0.32027,0.16724,1.5386,0.31101
0.425,0.33074,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21869,1.6759,0.30953,0.16496,1.6706,0.30092,0.22498,1.5397,0.32025,0.16728,1.5386,0.31097
0.43333,0.33072,1.3653,-0.80832,0.30067,1.3639,-0.76881,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76992,0.21873,1.6759,0.3095,0.165,1.6706,0.30088,0.22501,1.5397,0.32023,0.16732,1.5386,0.31093
0.44167,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21879,1.6759,0.30945,0.16506,1.6706,0.30086,0.22504,1.5398,0.32024,0.16737,1.5386,0.31088
0.45,0.33074,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76992,0.21884,1.6759,0.30942,0.16511,1.6706,0.3008,0.22508,1.5398,0.32019,0.16742,1.5387,0.31084
0.45833,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76993,0.21889,1.6759,0.30938,0.16517,1.6706,0.30074,0.22514,1.5397,0.32018,0.16748,1.5386,0.31081
0.46667,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76992,0.21895,1.6759,0.30937,0.16524,1.6706,0.30068,0.22519,1.5398,0.32016,0.16753,1.5387,0.31076
0.475,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76992,0.21901,1.6759,0.30933,0.16533,1.6706,0.30058,0.22527,1.5398,0.32012,0.1676,1.5386,0.31072
0.48333,0.33074,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.2191,1.6759,0.30927,0.16543,1.6706,0.3005,0.22534,1.5397,0.3201,0.16767,1.5386,0.31071
0.49167,0.33072,1.3653,-0.80832,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76992,0.21918,1.6759,0.30922,0.16554,1.6706,0.30043,0.22541,1.5397,0.32007,0.16773,1.5386,0.31068
0.5,0.33074,1.3653,-0.80831,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21927,1.6759,0.30917,0.16563,1.6707,0.30039,0.22549,1.5398,0.32003,0.16779,1.5387,0.31064
0.50833,0.33073,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76992,0.21935,1.6759,0.30915,0.16572,1.6707,0.30032,0.22556,1.5397,0.32002,0.16788,1.5387,0.3106
0.51667,0.33074,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76965,0.39072,1.3609,-0.76993,0.21946,1.6759,0.30912,0.16581,1.6707,0.30029,0.22565,1.5397,0.32002,0.16798,1.5387,0.31053
0.525,0.33072,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76992,0.21954,1.6759,0.3091,0.16589,1.6707,0.30026,0.22571,1.5397,0.32,0.16806,1.5387,0.31048
0.53333,0.33073,1.3653,-0.80833,0.30067,1.3639,-0.76881,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76992,0.21963,1.6759,0.30907,0.16596,1.6707,0.30022,0.22578,1.5397,0.32001,0.16814,1.5387,0.31041
0.54167,0.33073,1.3653,-0.80832,0.30067,1.3639,-0.76881,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.21973,1.6759,0.30904,0.16605,1.6707,0.30017,0.22585,1.5397,0.31999,0.16822,1.5387,0.31037
0.55,0.33074,1.3653,-0.80832,0.30065,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76992,0.21982,1.6759,0.30904,0.16614,1.6707,0.30011,0.22593,1.5397,0.31994,0.16829,1.5387,0.3103
0.55833,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.2199,1.6759,0.30907,0.16623,1.6707,0.30005,0.22599,1.5397,0.31991,0.16836,1.5387,0.31024
0.56667,0.33073,1.3653,-0.80832,0.30067,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.21998,1.6759,0.30907,0.16631,1.6707,0.3,0.22607,1.5397,0.31991,0.16841,1.5387,0.31022
0.575,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76993,0.22007,1.6759,0.30907,0.1664,1.6707,0.29994,0.22614,1.5397,0.31988,0.16846,1.5387,0.3102
0.58333,0.33074,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22017,1.6759,0.30903,0.16651,1.6707,0.29998,0.22621,1.5397,0.31985,0.16852,1.5387,0.31016
0.59167,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76992,0.22026,1.6759,0.30903,0.16658,1.6707,0.29992,0.22628,1.5397,0.31986,0.16857,1.5387,0.31011
0.6,0.33072,1.3653,-0.80832,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22034,1.6758,0.30901,0.16665,1.6707,0.29986,0.22633,1.5396,0.31983,0.16862,1.5387,0.31007
0.60833,0.33073,1.3653,-0.80832,0.30065,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22042,1.6758,0.309,0.16672,1.6707,0.29983,0.22639,1.5396,0.31985,0.16867,1.5387,0.31003
0.61667,0.33074,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39072,1.3609,-0.76994,0.22049,1.6758,0.30903,0.16679,1.6706,0.29978,0.22644,1.5396,0.31983,0.16872,1.5386,0.31001
0.625,0.33073,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.22055,1.6758,0.30897,0.16684,1.6706,0.29973,0.22647,1.5396,0.31982,0.16877,1.5386,0.30997
0.63333,0.33073,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76992,0.22059,1.6758,0.30896,0.16689,1.6706,0.29968,0.22652,1.5395,0.31981,0.1688,1.5386,0.30993
0.64167,0.33073,1.3653,-0.80833,0.30067,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39071,1.3609,-0.76993,0.22066,1.6757,0.30891,0.16691,1.6705,0.29955,0.22655,1.5395,0.3198,0.16885,1.5386,0.30994
0.65,0.33074,1.3653,-0.80833,0.30067,1.3639,-0.76882,0.33149,1.3626,-0.76967,0.39071,1.3609,-0.76993,0.2207,1.6757,0.30893,0.16695,1.6705,0.29953,0.2266,1.5394,0.3198,0.16885,1.5385,0.30995
0.65833,0.33074,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33149,1.3626,-0.76967,0.39072,1.3609,-0.76994,0.22073,1.6757,0.30893,0.16699,1.6704,0.2995,0.22662,1.5394,0.31981,0.16888,1.5385,0.30993
0.66667,0.33074,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39072,1.3609,-0.76993,0.22076,1.6756,0.30893,0.16702,1.6705,0.29948,0.22665,1.5394,0.3198,0.16891,1.5385,0.3099
0.675,0.33074,1.3653,-0.80831,0.30068,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.22077,1.6756,0.30892,0.16704,1.6704,0.29947,0.22667,1.5394,0.3198,0.16892,1.5385,0.3099
0.68333,0.33074,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.2208,1.6756,0.30894,0.16707,1.6705,0.29946,0.2267,1.5394,0.31979,0.16894,1.5385,0.30989
0.69167,0.33073,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39072,1.3609,-0.76992,0.22082,1.6756,0.30896,0.16711,1.6705,0.29957,0.22671,1.5394,0.31979,0.16896,1.5385,0.30991
0.7,0.33074,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22083,1.6756,0.30898,0.16711,1.6705,0.29958,0.22673,1.5394,0.31981,0.16901,1.5385,0.30984
0.70833,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39071,1.3609,-0.76994,0.22084,1.6756,0.309,0.16713,1.6705,0.29962,0.22674,1.5394,0.3198,0.16901,1.5385,0.30985
0.71667,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39072,1.3609,-0.76994,0.22084,1.6756,0.30902,0.16714,1.6705,0.29965,0.22676,1.5394,0.31982,0.16903,1.5385,0.30985
0.725,0.33072,1.3653,-0.80833,0.30065,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22084,1.6757,0.30904,0.16714,1.6705,0.29967,0.22676,1.5394,0.31985,0.16905,1.5385,0.30988
0.73333,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22085,1.6757,0.30906,0.16714,1.6705,0.29971,0.22678,1.5394,0.31988,0.16905,1.5385,0.30989
0.74167,0.33074,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39072,1.3609,-0.76993,0.22085,1.6757,0.30911,0.16715,1.6705,0.29974,0.22679,1.5395,0.31991,0.16906,1.5385,0.30989
0.75,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22085,1.6757,0.30913,0.16714,1.6705,0.2998,0.2268,1.5395,0.31996,0.16906,1.5386,0.30995
0.75833,0.33073,1.3653,-0.80831,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76967,0.39071,1.3609,-0.76993,0.22085,1.6757,0.30917,0.16713,1.6706,0.29985,0.22681,1.5395,0.31999,0.16907,1.5386,0.30995
0.76667,0.33072,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76966,0.39071,1.3609,-0.76993,0.22085,1.6757,0.3092,0.16713,1.6706,0.29992,0.22682,1.5395,0.32001,0.16908,1.5386,0.30996
0.775,0.33074,1.3653,-0.80832,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76994,0.22083,1.6758,0.30929,0.16713,1.6706,0.29995,0.22683,1.5395,0.32006,0.16909,1.5386,0.30998
0.78333,0.33074,1.3653,-0.80832,0.30065,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39071,1.3609,-0.76994,0.22082,1.6758,0.30933,0.16711,1.6706,0.3,0.22683,1.5396,0.32011,0.16909,1.5386,0.31002
0.79167,0.33074,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39071,1.3609,-0.76994,0.22083,1.6758,0.30939,0.16712,1.6706,0.3001,0.22682,1.5396,0.32014,0.16909,1.5386,0.31004
0.8,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39072,1.3609,-0.76995,0.22083,1.6758,0.30946,0.16711,1.6706,0.30016,0.22684,1.5396,0.32019,0.1691,1.5386,0.31008
0.80833,0.33073,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.22082,1.6758,0.30949,0.16711,1.6706,0.30024,0.22684,1.5396,0.32023,0.16909,1.5386,0.31013
0.81667,0.33072,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.22081,1.6758,0.30953,0.1671,1.6706,0.30032,0.22683,1.5396,0.32027,0.16909,1.5387,0.31017
0.825,0.33074,1.3653,-0.80832,0.30066,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76994,0.2208,1.6759,0.30958,0.16709,1.6706,0.30042,0.22683,1.5396,0.32031,0.16908,1.5387,0.31023
0.83333,0.33072,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76967,0.39073,1.3609,-0.76994,0.22079,1.6759,0.30966,0.16707,1.6706,0.30049,0.22682,1.5397,0.32034,0.16907,1.5387,0.31027
0.84167,0.33072,1.3653,-0.80833,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76994,0.22076,1.6759,0.30971,0.16705,1.6707,0.30057,0.22681,1.5397,0.3204,0.16906,1.5387,0.31032
0.85,0.33072,1.3653,-0.80832,0.30065,1.3639,-0.76881,0.33147,1.3626,-0.76966,0.39071,1.3609,-0.76994,0.22074,1.6759,0.30979,0.16703,1.6707,0.30065,0.2268,1.5397,0.32043,0.16905,1.5387,0.31039
0.85833,0.33072,1.3653,-0.80832,0.30065,1.3639,-0.76882,0.33148,1.3626,-0.76967,0.39071,1.3609,-0.76994,0.22071,1.6759,0.30987,0.16701,1.6707,0.30074,0.22678,1.5397,0.32046,0.16903,1.5387,0.31044
0.86667,0.33072,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76994,0.22069,1.6759,0.30992,0.16699,1.6707,0.3008,0.22677,1.5397,0.3205,0.16901,1.5387,0.3105
0.875,0.33071,1.3653,-0.80832,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.22065,1.676,0.31,0.16695,1.6707,0.30084,0.22675,1.5398,0.32054,0.16898,1.5387,0.31056
0.88333,0.33073,1.3653,-0.80831,0.30066,1.3639,-0.76882,0.33147,1.3626,-0.76965,0.39072,1.3609,-0.76993,0.22062,1.676,0.31006,0.16693,1.6708,0.3009,0.22674,1.5398,0.32056,0.16895,1.5388,0.31061
0.89167,0.33072,1.3653,-0.80832,0.30067,1.3639,-0.76882,0.33147,1.3626,-0.76966,0.39072,1.3609,-0.76993,0.2206,1.676,0.31012,0.16691,1.6708,0.30096,0.22673,1.5398,0.32059,0.16892,1.5388,0.31067
