2761,23.008333,0.39009,1.360624,-0.769612,0.278984,1.313122,-0.760413,0.331471,1.362559,-0.769609,0.365591,1.681242,0.402389,0.330711,1.365257,-0.808278,0.300593,1.363769,-0.768708,0.34161,1.675489,0.353831,0.36841,1.544792,0.411805,0.342317,1.543109,0.359455,,,
2762,23.016667,0.390083,1.360631,-0.769616,0.278976,1.313128,-0.760404,0.331458,1.362559,-0.769602,0.365684,1.681188,0.40211,0.330712,1.365258,-0.808279,0.300593,1.363777,-0.768712,0.341701,1.675389,0.35371,0.3685,1.544686,0.411578,0.342378,1.543035,0.359247,,,
2763,23.025,0.390086,1.360629,-0.769618,0.278977,1.313126,-0.7604,0.331469,1.362562,-0.769617,0.365826,1.681134,0.401828,0.330718,1.365259,-0.808276,0.3006,1.363785,-0.76872,0.341808,1.675281,0.35357,0.368574,1.544567,0.411428,0.342444,1.542955,0.359055,,,
2764,23.033333,0.390092,1.360625,-0.769619,0.278977,1.313135,-0.760404,0.331473,1.362552,-0.769619,0.365955,1.681083,0.401531,0.33072,1.365264,-0.808284,0.300604,1.363785,-0.768723,0.34192,1.675187,0.353421,0.368631,1.544459,0.411306,0.34251,1.542886,0.358842,,,
2765,23.041667,0.390074,1.360625,-0.769614,0.278983,1.313113,-0.760413,0.331463,1.362553,-0.769606,0.36605,1.681032,0.401359,0.330715,1.365257,-0.80828,0.300596,1.363781,-0.768715,0.342037,1.675126,0.353218,0.368707,1.544389,0.411154,0.342602,1.542841,0.358615,,,
2766,23.05,0.390088,1.360629,-0.769616,0.278966,1.31312,-0.760403,0.331464,1.362554,-0.769598,0.36615,1.680971,0.401159,0.330722,1.365263,-0.80828,0.3006,1.363789,-0.768721,0.34221,1.675112,0.352921,0.368755,1.544332,0.411034,0.342714,1.542841,0.358351,,,
2767,23.058333,0.39009,1.360635,-0.769615,0.278966,1.313134,-0.760405,0.331464,1.362562,-0.76961,0.366241,1.680911,0.401003,0.33072,1.365256,-0.808274,0.300596,1.363791,-0.768725,0.342384,1.675027,0.352664,0.368809,1.544291,0.410905,0.342791,1.542784,0.358133,,,
2768,23.066667,0.390081,1.360623,-0.769614,0.278982,1.313109,-0.760423,0.331468,1.362557,-0.769612,0.366327,1.680847,0.400865,0.330708,1.365254,-0.808276,0.3006,1.363773,-0.768718,0.342609,1.674951,0.352306,0.368878,1.544243,0.410734,0.342866,1.542701,0.357975,,,
2769,23.075,0.390079,1.360615,-0.769615,0.278977,1.313112,-0.760416,0.331471,1.362553,-0.769616,0.366457,1.680771,0.40068,0.330704,1.365259,-0.808281,0.300594,1.363768,-0.768713,0.342692,1.674879,0.352176,0.368925,1.544209,0.41056,0.342879,1.54257,0.357947,,,
2770,23.083333,0.39009,1.360624,-0.769621,0.27897,1.313114,-0.760424,0.331469,1.362555,-0.76962,0.366605,1.680686,0.400491,0.330719,1.365251,-0.808274,0.300599,1.363788,-0.76872,0.342815,1.674789,0.352012,0.368995,1.544147,0.410378,0.34296,1.542489,0.357807,,,
2771,23.091667,0.390077,1.360627,-0.769622,0.278984,1.313136,-0.760418,0.331463,1.36255,-0.769609,0.366753,1.680608,0.400287,0.330717,1.365261,-0.808286,0.300608,1.363785,-0.768722,0.34292,1.674722,0.351819,0.369089,1.544099,0.410146,0.343081,1.542406,0.35758,,,
2772,23.1,0.390089,1.360622,-0.769616,0.278967,1.31313,-0.760417,0.331463,1.362554,-0.769608,0.366861,1.680501,0.400149,0.330709,1.365258,-0.808288,0.300594,1.36378,-0.768717,0.343005,1.674642,0.351657,0.369194,1.544049,0.409911,0.343172,1.542351,0.357373,,,
2773,23.108333,0.39008,1.360627,-0.769614,0.278952,1.313128,-0.7604,0.331468,1.36256,-0.769614,0.366989,1.680417,0.400086,0.330703,1.365259,-0.808284,0.300599,1.363776,-0.768712,0.343089,1.674572,0.351498,0.36928,1.543974,0.4097,0.343225,1.542293,0.357201,,,
2774,23.116667,0.390086,1.360628,-0.769614,0.278994,1.313122,-0.760439,0.331462,1.362561,-0.769605,0.367134,1.680339,0.399872,0.330726,1.365259,-0.808277,0.300599,1.363782,-0.768716,0.34316,1.674498,0.351312,0.369363,1.543874,0.409542,0.343279,1.542226,0.357016,,,
2775,23.125,0.390085,1.360623,-0.769619,0.278978,1.313127,-0.760418,0.331465,1.362553,-0.769617,0.367268,1.680218,0.399749,0.330727,1.365257,-0.808276,0.300604,1.36378,-0.768722,0.343275,1.674363,0.351025,0.369459,1.543741,0.409265,0.343303,1.542103,0.356858,,,
2776,23.133333,0.390076,1.360617,-0.769613,0.27898,1.313125,-0.760425,0.331467,1.362554,-0.76961,0.367411,1.680133,0.399539,0.330722,1.365247,-0.808273,0.300603,1.363784,-0.768723,0.343343,1.674262,0.350854,0.369568,1.543599,0.408932,0.343336,1.542004,0.35669,,,
2777,23.141667,0.390078,1.360633,-0.769621,0.278977,1.313125,-0.760411,0.331468,1.362559,-0.769611,0.367579,1.680087,0.399217,0.330724,1.36527,-0.808285,0.300594,1.363777,-0.768714,0.343435,1.674203,0.350553,0.369644,1.543524,0.40857,0.343352,1.541918,0.356476,,,
2778,23.15,0.390083,1.360627,-0.769611,0.278995,1.313113,-0.760433,0.331468,1.362556,-0.769611,0.367759,1.679896,0.398652,0.330734,1.365248,-0.80827,0.300604,1.363791,-0.768722,0.343504,1.674132,0.350267,0.369708,1.543342,0.408204,0.343363,1.541837,0.356223,,,
2779,23.158333,0.390088,1.360628,-0.769617,0.27898,1.313124,-0.76041,0.331464,1.362548,-0.769609,0.367903,1.679804,0.398163,0.330716,1.365263,-0.808283,0.300597,1.36377,-0.768722,0.343636,1.674129,0.349839,0.369752,1.543246,0.407891,0.34339,1.541745,0.355942,,,
2780,23.166667,0.390087,1.360628,-0.769614,0.278995,1.313119,-0.760424,0.331459,1.362554,-0.769608,0.368017,1.679728,0.397811,0.330717,1.365262,-0.808282,0.300592,1.363777,-0.768716,0.3437,1.674038,0.349529,0.369796,1.543193,0.407564,0.343391,1.54168,0.355586,,,
2781,23.175,0.390079,1.360646,-0.769617,0.278967,1.313126,-0.760398,0.331465,1.36255,-0.769611,0.368124,1.679657,0.397439,0.330719,1.365254,-0.808273,0.300592,1.363783,-0.768716,0.343711,1.673919,0.34928,0.369864,1.543136,0.407163,0.34337,1.541604,0.355107,,,
2782,23.183333,0.390065,1.360624,-0.769615,0.278953,1.313122,-0.760391,0.331458,1.362553,-0.769604,0.368245,1.679589,0.397113,0.330717,1.365262,-0.80828,0.300589,1.363781,-0.768718,0.343733,1.673833,0.348879,0.369907,1.5431,0.406699,0.343397,1.541621,0.35462,,,
2783,23.191667,0.390086,1.360625,-0.769618,0.27896,1.313113,-0.760411,0.331454,1.362559,-0.769604,0.368387,1.679509,0.396763,0.33072,1.365255,-0.808276,0.300591,1.363788,-0.768722,0.34373,1.673773,0.348425,0.369937,1.54305,0.406269,0.34335,1.541565,0.35424,,,
2784,23.2,0.390077,1.360626,-0.769609,0.278968,1.313116,-0.760418,0.331457,1.36255,-0.769604,0.368509,1.679404,0.396448,0.330714,1.365257,-0.808278,0.30059,1.363783,-0.768715,0.343741,1.673705,0.348042,0.369969,1.543012,0.405866,0.343263,1.541417,0.353843,,,
2785,23.208333,0.390078,1.360633,-0.769613,0.27899,1.313122,-0.760426,0.331465,1.36255,-0.76961,0.36862,1.6793,0.396121,0.33072,1.365257,-0.808277,0.300585,1.363795,-0.768718,0.343737,1.673587,0.347742,0.370012,1.542957,0.405509,0.343172,1.541376,0.353486,,,
2786,23.216667,0.390073,1.360641,-0.769615,0.278961,1.313112,-0.760395,0.33146,1.362547,-0.769601,0.368696,1.679241,0.3958,0.330718,1.365262,-0.808282,0.300585,1.363773,-0.768712,0.343724,1.673481,0.347458,0.370049,1.542871,0.405152,0.343124,1.541305,0.353154,,,
2787,23.225,0.39008,1.360636,-0.769621,0.278975,1.313117,-0.76042,0.331458,1.362549,-0.769609,0.368748,1.679172,0.395437,0.330721,1.365254,-0.808273,0.30059,1.363777,-0.768717,0.343766,1.673467,0.347041,0.370061,1.542747,0.40477,0.343072,1.541229,0.352831,,,
2788,23.233333,0.390078,1.360627,-0.769616,0.278973,1.313118,-0.760416,0.331456,1.362548,-0.769605,0.368812,1.679105,0.395037,0.330703,1.365271,-0.80829,0.300597,1.36379,-0.768715,0.343763,1.673418,0.346632,0.370075,1.54262,0.404359,0.342967,1.541141,0.35244,,,
2789,23.241667,0.390078,1.360621,-0.769611,0.278993,1.313115,-0.760428,0.331461,1.362556,-0.769606,0.36885,1.679021,0.39469,0.330709,1.365267,-0.808285,0.300586,1.363778,-0.768712,0.343748,1.67339,0.346201,0.370091,1.54248,0.404003,0.342832,1.541074,0.352096,,,
2790,23.25,0.390074,1.360629,-0.76961,0.278983,1.313118,-0.760422,0.331456,1.362553,-0.769611,0.368882,1.678912,0.394145,0.330704,1.365265,-0.808283,0.300578,1.363772,-0.768709,0.343649,1.673323,0.345765,0.370059,1.542405,0.403439,0.342635,1.541031,0.351634,,,
2791,23.258333,0.390074,1.360617,-0.76961,0.278951,1.313121,-0.760407,0.331386,1.362252,-0.769425,0.368881,1.67885,0.393374,0.330707,1.365253,-0.808276,0.300598,1.363778,-0.768713,0.343479,1.673273,0.345093,0.370059,1.5423,0.40291,0.342423,1.540996,0.35114,,,
2792,23.266667,0.390076,1.360634,-0.769614,0.278969,1.313138,-0.760401,0.331452,1.362548,-0.769599,0.36886,1.678707,0.392505,0.330719,1.365263,-0.80828,0.30059,1.363792,-0.768722,0.343281,1.673145,0.344399,0.369993,1.542261,0.402308,0.34221,1.540892,0.350729,,,
2793,23.275,0.390072,1.360631,-0.76962,0.278967,1.313123,-0.760407,0.331463,1.362551,-0.769613,0.368854,1.678614,0.391675,0.330726,1.365259,-0.808277,0.3006,1.363777,-0.768714,0.343032,1.67295,0.343974,0.369953,1.54218,0.401366,0.342005,1.54078,0.350312,,,
2794,23.283333,0.390083,1.360621,-0.769606,0.27899,1.313113,-0.760411,0.331465,1.362554,-0.769609,0.368838,1.678514,0.391169,0.330719,1.365258,-0.808278,0.300595,1.363785,-0.768715,0.342841,1.672844,0.3436,0.369895,1.542135,0.400746,0.341758,1.540634,0.349999,,,
2795,23.291667,0.390068,1.36062,-0.769612,0.278972,1.313108,-0.760419,0.331461,1.362552,-0.769602,0.36878,1.678447,0.39064,0.330708,1.365253,-0.808275,0.300584,1.363775,-0.768714,0.342538,1.672827,0.343012,0.36983,1.542087,0.400293,0.341432,1.540618,0.349438,,,
2796,23.3,0.390078,1.360622,-0.769608,0.27898,1.313109,-0.760431,0.331458,1.362549,-0.769603,0.368696,1.678385,0.389872,0.330712,1.365259,-0.808282,0.300595,1.363778,-0.768715,0.342212,1.672819,0.342268,0.369764,1.542072,0.399577,0.341044,1.540555,0.348658,,,
2797,23.308333,0.390078,1.360621,-0.769608,0.278977,1.313134,-0.760405,0.331464,1.362551,-0.769607,0.368615,1.67839,0.388874,0.330717,1.365257,-0.808277,0.300582,1.363778,-0.768712,0.341945,1.672774,0.341758,0.369674,1.542012,0.398785,0.340775,1.540491,0.348199,,,
2798,23.316667,0.390071,1.360643,-0.769616,0.278976,1.31314,-0.760419,0.33146,1.362555,-0.769608,0.36853,1.678374,0.388193,0.330717,1.365261,-0.808279,0.300591,1.363777,-0.768716,0.3417,1.672722,0.341374,0.369615,1.542007,0.397852,0.340506,1.540422,0.347763,,,
2799,23.325,0.390084,1.360623,-0.769611,0.278977,1.313131,-0.760414,0.331462,1.362557,-0.769609,0.368375,1.678362,0.387916,0.330723,1.365263,-0.808278,0.300587,1.363773,-0.768716,0.341349,1.672661,0.340669,0.369428,1.541929,0.397429,0.340117,1.540383,0.347003,,,
2800,23.333333,0.390071,1.36062,-0.769615,0.278978,1.313129,-0.760423,0.331463,1.36255,-0.769606,0.368246,1.678345,0.387309,0.33072,1.365261,-0.808277,0.300591,1.363784,-0.768724,0.340901,1.672615,0.340001,0.369219,1.541828,0.397027,0.339644,1.54032,0.346479,,,
2801,23.341667,0.390073,1.360627,-0.769609,0.278958,1.31312,-0.7604,0.331456,1.362548,-0.769597,0.367993,1.678175,0.38693,0.330718,1.365264,-0.808281,0.300594,1.363781,-0.768715,0.340568,1.672547,0.339761,0.369033,1.541738,0.396578,0.339295,1.540234,0.346216,,,
2802,23.35,0.390075,1.360626,-0.769611,0.278989,1.313108,-0.760429,0.331459,1.362555,-0.769608,0.367773,1.678147,0.386133,0.330719,1.365253,-0.808276,0.300598,1.363786,-0.768717,0.340234,1.672499,0.339337,0.368865,1.541732,0.395909,0.338898,1.540233,0.345658,,,
2803,23.358333,0.390078,1.360634,-0.769614,0.278986,1.313108,-0.760413,0.331455,1.362546,-0.769602,0.367637,1.678088,0.385576,0.330719,1.365254,-0.808274,0.300595,1.363785,-0.768715,0.339771,1.672482,0.338604,0.368698,1.541659,0.395185,0.338407,1.540217,0.344912,,,
2804,23.366667,0.390074,1.360636,-0.769613,0.278966,1.313116,-0.7604,0.33139,1.362254,-0.769419,0.367518,1.678028,0.38509,0.330715,1.365261,-0.808276,0.300589,1.363789,-0.768716,0.339389,1.672471,0.338226,0.368449,1.541525,0.394637,0.338012,1.540192,0.344613,,,
2805,23.375,0.390067,1.360627,-0.769611,0.278948,1.313118,-0.760391,0.331383,1.362251,-0.769426,0.367416,1.677974,0.384587,0.330718,1.365256,-0.808272,0.300605,1.36379,-0.768719,0.339042,1.672456,0.337811,0.368297,1.541448,0.394002,0.337628,1.540197,0.344178,,,
2806,23.383333,0.390074,1.360648,-0.769619,0.278984,1.313119,-0.760425,0.33146,1.362543,-0.769604,0.367207,1.677952,0.383894,0.330731,1.365257,-0.808275,0.300595,1.363778,-0.768719,0.338669,1.672462,0.337305,0.368133,1.5414,0.393255,0.337137,1.540224,0.34339,,,
2807,23.391667,0.390079,1.360628,-0.76961,0.278977,1.313122,-0.760414,0.331459,1.362553,-0.769604,0.367023,1.677935,0.383283,0.330719,1.365256,-0.80828,0.300586,1.36378,-0.768714,0.338229,1.672488,0.336643,0.36793,1.541381,0.392497,0.336728,1.540234,0.342997,,,
2808,23.4,0.390066,1.360646,-0.769616,0.278973,1.313131,-0.760416,0.33138,1.362248,-0.769422,0.366836,1.677873,0.382637,0.330721,1.365257,-0.808284,0.300594,1.363791,-0.76872,0.337864,1.672473,0.336386,0.367743,1.541319,0.391703,0.336323,1.540232,0.342673,,,
2809,23.408333,0.390075,1.36063,-0.769617,0.278989,1.313142,-0.760409,0.331461,1.362547,-0.769607,0.366689,1.677798,0.3822,0.330726,1.365259,-0.808278,0.300604,1.363793,-0.768723,0.337479,1.672465,0.336069,0.367559,1.541264,0.391264,0.335869,1.540266,0.342094,,,
2810,23.416667,0.390077,1.360626,-0.76962,0.278973,1.313125,-0.760406,0.33146,1.362547,-0.769609,0.36655,1.677746,0.381712,0.330722,1.365253,-0.808275,0.300599,1.363784,-0.768719,0.337047,1.672511,0.335478,0.367347,1.541233,0.390702,0.335403,1.540269,0.341538,,,
2811,23.425,0.390082,1.360625,-0.769607,0.27897,1.313122,-0.760398,0.331464,1.36255,-0.769606,0.366341,1.677753,0.380911,0.330717,1.365248,-0.808278,0.30059,1.363783,-0.768719,0.336653,1.672522,0.334993,0.3671,1.541239,0.389957,0.335072,1.540268,0.34128,,,
2812,23.433333,0.390071,1.360638,-0.769612,0.278969,1.313115,-0.76039,0.331467,1.362557,-0.7696,0.366107,1.677738,0.380225,0.330719,1.365259,-0.808275,0.300597,1.363791,-0.768717,0.336296,1.672516,0.334701,0.366889,1.541261,0.389252,0.334664,1.540243,0.340926,,,
2813,23.441667,0.390071,1.360645,-0.769615,0.278998,1.31313,-0.760428,0.331458,1.362546,-0.769602,0.365907,1.677677,0.379739,0.330729,1.365256,-0.808275,0.300595,1.363793,-0.768716,0.335895,1.672482,0.334373,0.36677,1.54124,0.388785,0.334201,1.540269,0.340301,,,
2814,23.45,0.390065,1.360641,-0.769621,0.278957,1.31313,-0.760396,0.331463,1.362554,-0.769605,0.365726,1.67762,0.379294,0.330725,1.365259,-0.808276,0.300599,1.363796,-0.76872,0.33545,1.672476,0.333809,0.366619,1.541201,0.38829,0.333807,1.540239,0.33985,,,
2815,23.458333,0.390081,1.36063,-0.769612,0.278971,1.313132,-0.760403,0.331464,1.36255,-0.769604,0.365494,1.67758,0.378684,0.330725,1.36525,-0.808271,0.300589,1.363781,-0.768713,0.335066,1.672435,0.333392,0.366436,1.541172,0.387663,0.333494,1.540161,0.339583,,,
2816,23.466667,0.390077,1.360623,-0.769616,0.278973,1.313127,-0.760407,0.331468,1.362546,-0.769611,0.365241,1.677551,0.377946,0.330725,1.365252,-0.808281,0.300595,1.363789,-0.768717,0.334724,1.672381,0.333037,0.366213,1.541154,0.386955,0.333087,1.540107,0.339238,,,
2817,23.475,0.390069,1.360635,-0.769624,0.27897,1.313131,-0.760413,0.331465,1.362541,-0.769609,0.365055,1.677507,0.377449,0.330725,1.365255,-0.808279,0.300593,1.363786,-0.76872,0.334316,1.67236,0.332563,0.365999,1.541123,0.386438,0.332614,1.540129,0.338651,,,
2818,23.483333,0.390071,1.360644,-0.769617,0.27897,1.313123,-0.760404,0.331463,1.362551,-0.769607,0.364903,1.677491,0.377019,0.330723,1.365259,-0.808275,0.300601,1.363789,-0.768716,0.333914,1.672372,0.332062,0.365812,1.541104,0.385989,0.332205,1.540056,0.338197,,,
2819,23.491667,0.39006,1.360635,-0.769611,0.278974,1.313131,-0.760396,0.331457,1.362558,-0.769602,0.364713,1.677453,0.376537,0.330721,1.365254,-0.808271,0.300609,1.363793,-0.768714,0.333505,1.672291,0.33151,0.365647,1.541061,0.385546,0.331879,1.539972,0.337929,,,
2820,23.5,0.390075,1.360638,-0.76962,0.278977,1.313136,-0.760408,0.331465,1.362557,-0.769603,0.364439,1.677451,0.37563,0.330724,1.365256,-0.808279,0.300599,1.363788,-0.768721,0.333185,1.672248,0.331157,0.365464,1.541061,0.384895,0.331499,1.539923,0.33743,,,
2821,23.508333,0.390074,1.360629,-0.769618,0.278984,1.313145,-0.760403,0.331464,1.362553,-0.769609,0.364216,1.677473,0.374974,0.330721,1.365252,-0.808279,0.30061,1.36379,-0.768725,0.332708,1.6722,0.33054,0.365244,1.541062,0.384215,0.331004,1.539916,0.336745,,,
2822,23.516667,0.390077,1.360633,-0.769618,0.27897,1.313119,-0.760399,0.331464,1.362545,-0.769609,0.364062,1.677486,0.374509,0.330729,1.365251,-0.808273,0.300604,1.363794,-0.768728,0.332233,1.67217,0.330014,0.365052,1.541031,0.383571,0.330645,1.539896,0.336296,,,
2823,23.525,0.39007,1.360651,-0.76962,0.278968,1.31314,-0.760397,0.331475,1.36255,-0.769619,0.363877,1.67751,0.373881,0.330729,1.365259,-0.808277,0.300606,1.36379,-0.76872,0.331881,1.672154,0.32965,0.364891,1.540999,0.383017,0.330328,1.539875,0.335935,,,
2824,23.533333,0.390076,1.360649,-0.769614,0.278961,1.313132,-0.760401,0.331472,1.362556,-0.76961,0.363602,1.677569,0.37303,0.330728,1.365262,-0.808286,0.300608,1.363789,-0.768714,0.331461,1.672178,0.329063,0.364774,1.540985,0.382515,0.329869,1.539893,0.335315,,,
2825,23.541667,0.390065,1.360633,-0.769615,0.27898,1.313112,-0.760415,0.331463,1.362557,-0.7696,0.363342,1.677618,0.372327,0.330724,1.365265,-0.808284,0.300603,1.36379,-0.768717,0.330971,1.672169,0.328462,0.36456,1.541042,0.381829,0.329373,1.539935,0.334732,,,
2826,23.55,0.390071,1.360636,-0.769614,0.278995,1.313123,-0.760422,0.331466,1.362547,-0.769604,0.363167,1.677649,0.371874,0.330721,1.365262,-0.808276,0.3006,1.363787,-0.768715,0.330549,1.672204,0.328099,0.364303,1.541061,0.381079,0.329024,1.539938,0.334508,,,
2827,23.558333,0.390075,1.360628,-0.769618,0.278989,1.313126,-0.760417,0.331464,1.362546,-0.769604,0.362938,1.677672,0.371337,0.330718,1.365263,-0.808285,0.300603,1.36379,-0.768718,0.3301,1.672236,0.327627,0.364067,1.541066,0.380532,0.32861,1.53998,0.334061,,,
2828,23.566667,0.390071,1.360635,-0.769618,0.278971,1.313128,-0.760397,0.331464,1.362549,-0.769607,0.362617,1.677723,0.370552,0.330721,1.365254,-0.808277,0.300606,1.363799,-0.768723,0.329595,1.672251,0.327105,0.363875,1.541076,0.380066,0.328156,1.540023,0.333577,,,
2829,23.575,0.390058,1.36064,-0.769614,0.278953,1.313148,-0.760377,0.331461,1.362558,-0.769604,0.362311,1.677773,0.369882,0.330725,1.365264,-0.808281,0.30058,1.363792,-0.768716,0.329103,1.672239,0.32679,0.363627,1.541109,0.379493,0.327681,1.540028,0.333219,,,
2830,23.583333,0.390083,1.360638,-0.76962,0.27897,1.313128,-0.760389,0.33146,1.362561,-0.7696,0.362109,1.677811,0.369481,0.33072,1.365257,-0.808276,0.300597,1.363793,-0.76872,0.328645,1.672283,0.326359,0.363406,1.54118,0.378879,0.327351,1.540039,0.332947,,,
2831,23.591667,0.390079,1.360635,-0.769621,0.278972,1.313134,-0.760402,0.331464,1.362549,-0.769608,0.361881,1.677835,0.368977,0.33073,1.365257,-0.808281,0.300598,1.363793,-0.768722,0.32819,1.672318,0.325855,0.363175,1.541234,0.378189,0.326934,1.540066,0.332413,,,
2832,23.6,0.390074,1.360615,-0.769612,0.278974,1.313122,-0.760408,0.331467,1.362546,-0.76961,0.361598,1.677881,0.368205,0.330716,1.36525,-0.808277,0.300595,1.363781,-0.768721,0.327795,1.672279,0.325372,0.363076,1.541241,0.377749,0.326522,1.540098,0.331849,,,
2833,23.608333,0.390069,1.360621,-0.769616,0.278972,1.313114,-0.760404,0.331465,1.362551,-0.769603,0.361319,1.677917,0.367513,0.330723,1.36525,-0.808272,0.300597,1.363781,-0.768721,0.327374,1.672346,0.324963,0.362944,1.54129,0.377199,0.326153,1.540084,0.331538,,,
2834,23.616667,0.390082,1.360639,-0.769614,0.278973,1.313132,-0.760388,0.331458,1.36256,-0.769597,0.361168,1.677914,0.367111,0.330727,1.365256,-0.808271,0.300591,1.363799,-0.768716,0.326947,1.672393,0.324441,0.362749,1.541324,0.376521,0.325807,1.5401,0.331264,,,
2835,23.625,0.39008,1.360646,-0.769613,0.278987,1.313136,-0.760411,0.331457,1.362562,-0.769592,0.360995,1.677893,0.366635,0.330734,1.365264,-0.808281,0.300601,1.363795,-0.768717,0.326521,1.672403,0.323908,0.362536,1.541365,0.375844,0.325433,1.540138,0.330739,,,
2836,23.633333,0.390077,1.360627,-0.769608,0.278987,1.31314,-0.760417,0.331459,1.36255,-0.769599,0.360684,1.677936,0.365973,0.330722,1.365245,-0.808267,0.3006,1.363784,-0.768718,0.326148,1.672375,0.323627,0.362345,1.541382,0.375301,0.325043,1.540178,0.330205,,,
2837,23.641667,0.390066,1.360621,-0.769616,0.27896,1.313138,-0.760379,0.331463,1.362548,-0.769602,0.360396,1.677948,0.365307,0.330723,1.365246,-0.808269,0.300596,1.363792,-0.768722,0.325694,1.672393,0.323139,0.362209,1.541383,0.3749,0.3247,1.54018,0.329917,,,
2838,23.65,0.390074,1.360631,-0.769615,0.278989,1.313136,-0.760403,0.331465,1.362548,-0.769613,0.360223,1.677962,0.364894,0.330727,1.365254,-0.808275,0.300603,1.363789,-0.768721,0.325298,1.67242,0.322757,0.362079,1.541391,0.374465,0.324352,1.540175,0.329696,,,
2839,23.658333,0.390085,1.36064,-0.769613,0.278983,1.313132,-0.760409,0.331457,1.362549,-0.769599,0.360059,1.677968,0.364516,0.330726,1.365248,-0.808272,0.3006,1.363787,-0.768714,0.324893,1.672416,0.322436,0.361894,1.541426,0.373814,0.323965,1.540176,0.329336,,,
2840,23.666667,0.390076,1.360638,-0.769608,0.278981,1.31312,-0.760403,0.33146,1.362559,-0.769603,0.359886,1.677972,0.364064,0.330724,1.36526,-0.808275,0.300596,1.363792,-0.768717,0.324569,1.672403,0.32224,0.361681,1.54148,0.373135,0.323561,1.5402,0.328893,,,
2841,23.675,0.39009,1.360626,-0.769603,0.278991,1.313118,-0.760409,0.331459,1.36256,-0.769597,0.359624,1.678011,0.363402,0.330712,1.365252,-0.808271,0.300588,1.363782,-0.768711,0.324067,1.672416,0.321832,0.361532,1.54152,0.372667,0.323212,1.540177,0.328655,,,
2842,23.683333,0.39008,1.360635,-0.769612,0.278987,1.313123,-0.760401,0.331458,1.362561,-0.769598,0.359448,1.678021,0.362948,0.33073,1.365259,-0.808274,0.300604,1.363784,-0.768711,0.323689,1.672424,0.321483,0.36143,1.541526,0.372313,0.322896,1.540171,0.328524,,,
2843,23.691667,0.390086,1.360633,-0.769613,0.278956,1.313123,-0.760376,0.331466,1.362553,-0.7696,0.359245,1.677966,0.362469,0.330725,1.365255,-0.808272,0.300598,1.363786,-0.768716,0.323338,1.67243,0.32116,0.361314,1.541528,0.371914,0.322564,1.540168,0.328277,,,
2844,23.7,0.390093,1.360642,-0.769616,0.278993,1.313139,-0.760403,0.331467,1.362547,-0.7696,0.359051,1.677933,0.362106,0.330729,1.365256,-0.808272,0.300594,1.363789,-0.768715,0.323028,1.672413,0.320972,0.361184,1.541517,0.371553,0.322204,1.540192,0.3278,,,
2845,23.708333,0.390077,1.360633,-0.769605,0.278977,1.313127,-0.760393,0.331468,1.362555,-0.769598,0.358878,1.67793,0.361755,0.330727,1.36526,-0.808278,0.300599,1.363798,-0.768711,0.322662,1.672425,0.320666,0.360961,1.541543,0.371008,0.321844,1.540226,0.327364,,,
2846,23.716667,0.390077,1.360632,-0.769606,0.27895,1.313132,-0.760362,0.331395,1.362258,-0.769418,0.358627,1.677973,0.361148,0.330717,1.365266,-0.808284,0.3006,1.363796,-0.768717,0.322298,1.672435,0.320238,0.360738,1.541573,0.370422,0.321568,1.540222,0.327156,,,
2847,23.725,0.390077,1.360629,-0.769603,0.278998,1.313128,-0.760407,0.331472,1.362552,-0.769605,0.358414,1.677954,0.360623,0.33072,1.365259,-0.808279,0.3006,1.363788,-0.768709,0.321949,1.672452,0.319858,0.360618,1.541571,0.370128,0.321276,1.540216,0.327051,,,
2848,23.733333,0.390081,1.36063,-0.769606,0.278976,1.313133,-0.7604,0.331471,1.362555,-0.769606,0.358226,1.677966,0.360202,0.33071,1.365259,-0.808276,0.300602,1.363778,-0.768711,0.321642,1.672454,0.319698,0.360437,1.541614,0.369907,0.320919,1.540189,0.326948,,,
2849,23.741667,0.390082,1.360631,-0.769605,0.278985,1.313132,-0.760381,0.331465,1.362555,-0.769594,0.358059,1.677978,0.359877,0.330718,1.36527,-0.808284,0.300597,1.363791,-0.768711,0.321284,1.672444,0.319584,0.360273,1.541662,0.369638,0.320562,1.540202,0.326634,,,
2850,23.75,0.390082,1.360644,-0.769608,0.278998,1.31313,-0.760411,0.331389,1.362249,-0.769416,0.357903,1.678019,0.359661,0.330718,1.365256,-0.808275,0.300599,1.363787,-0.768709,0.320876,1.672459,0.319291,0.360117,1.541701,0.369355,0.320177,1.540246,0.326308,,,
2851,23.758333,0.390077,1.360643,-0.769614,0.278979,1.313132,-0.7604,0.331469,1.362564,-0.769607,0.357669,1.678084,0.359273,0.330722,1.365268,-0.808282,0.300606,1.363789,-0.768717,0.320497,1.6725,0.319015,0.359932,1.541749,0.368983,0.319863,1.540264,0.326189,,,
2852,23.766667,0.39008,1.360633,-0.76961,0.278985,1.313137,-0.760396,0.33147,1.362557,-0.769606,0.357391,1.678132,0.358861,0.330722,1.365259,-0.80828,0.300606,1.363793,-0.768715,0.320141,1.672506,0.318817,0.359694,1.541799,0.368461,0.319577,1.540284,0.32615,,,
