2854,23.783333,0.193658,1.55339,0.198494,0.390302,1.36078,-0.769719,0.277898,1.311982,-0.762869,0.331044,1.362314,-0.769263,0.137112,1.684981,0.22324,0.330253,1.36539,-0.808265,0.300199,1.363744,-0.768563,0.140781,1.552613,0.223448,0.186511,1.689948,0.200298,,,,,,,,,,,,,,,,,,
2855,23.791667,0.193597,1.553288,0.198238,0.390116,1.36075,-0.769719,0.277902,1.311977,-0.762964,0.331048,1.362306,-0.769276,0.137091,1.684835,0.223279,0.330255,1.365379,-0.808263,0.300206,1.363739,-0.76857,0.140897,1.552493,0.223577,0.186341,1.689856,0.200039,,,,,,,,,,,,,,,,,,
2856,23.8,0.193555,1.553215,0.198006,0.390114,1.360749,-0.76972,0.277898,1.311985,-0.762948,0.331042,1.362306,-0.76927,0.137099,1.684737,0.223309,0.330255,1.365379,-0.808272,0.300211,1.363752,-0.768581,0.141009,1.552406,0.2237,0.186194,1.689782,0.199762,,,,,,,,,,,,,,,,,,
2857,23.808333,0.193498,1.553185,0.197764,0.390122,1.360747,-0.769721,0.277915,1.312001,-0.762858,0.331033,1.362303,-0.769255,0.137131,1.684685,0.223344,0.330256,1.365385,-0.808271,0.300191,1.363745,-0.768571,0.14112,1.552366,0.223816,0.186083,1.689748,0.19954,,,,,,,,,,,,,,,,,,
2858,23.816667,0.193451,1.553172,0.197587,0.390121,1.360743,-0.769714,0.2779,1.311987,-0.762901,0.331041,1.362312,-0.769261,0.137187,1.684664,0.223397,0.330253,1.365392,-0.808268,0.300197,1.363749,-0.768567,0.141255,1.552356,0.223947,0.186013,1.689743,0.199321,,,,,,,,,,,,,,,,,,
2859,23.825,0.19341,1.553173,0.197453,0.39012,1.360751,-0.769713,0.27792,1.311989,-0.762898,0.331039,1.362314,-0.769257,0.137273,1.684684,0.223479,0.330252,1.365389,-0.808264,0.300203,1.363746,-0.768565,0.141406,1.552385,0.224171,0.185943,1.68975,0.19908,,,,,,,,,,,,,,,,,,
2860,23.833333,0.193367,1.553222,0.197337,0.390104,1.360753,-0.769713,0.277906,1.311986,-0.762932,0.331035,1.362314,-0.769252,0.137375,1.684749,0.223609,0.330255,1.365388,-0.808257,0.300195,1.363745,-0.768568,0.141507,1.552452,0.224344,0.185891,1.689809,0.198913,,,,,,,,,,,,,,,,,,
2861,23.841667,0.193318,1.553305,0.197241,0.390107,1.360752,-0.769713,0.277905,1.311995,-0.762973,0.331039,1.362303,-0.769258,0.137504,1.684912,0.223843,0.330257,1.365386,-0.808257,0.3002,1.363754,-0.76857,0.141587,1.55261,0.224486,0.185859,1.689912,0.198806,,,,,,,,,,,,,,,,,,
2862,23.85,0.193237,1.553463,0.197106,0.390111,1.360749,-0.76972,0.277909,1.31199,-0.762956,0.331043,1.362307,-0.769267,0.137619,1.685066,0.224051,0.330256,1.365383,-0.808271,0.30021,1.363739,-0.768568,0.141665,1.552804,0.224699,0.185835,1.690046,0.198734,,,,,,,,,,,,,,,,,,
2863,23.858333,0.193119,1.553659,0.197,0.390118,1.360744,-0.76971,0.277916,1.311968,-0.762986,0.33104,1.362306,-0.769262,0.137742,1.685262,0.224249,0.330255,1.365382,-0.808266,0.300186,1.363735,-0.768567,0.14169,1.55301,0.224893,0.185814,1.690228,0.198687,,,,,,,,,,,,,,,,,,
2864,23.866667,0.192971,1.553864,0.196913,0.390108,1.360751,-0.769715,0.277904,1.311978,-0.763011,0.331034,1.362313,-0.769258,0.137875,1.685493,0.22446,0.330252,1.365381,-0.808262,0.300205,1.363748,-0.76857,0.141671,1.553222,0.225089,0.185819,1.690425,0.198663,,,,,,,,,,,,,,,,,,
2865,23.875,0.192795,1.554054,0.196852,0.390115,1.360754,-0.769724,0.277917,1.312,-0.762965,0.331036,1.362306,-0.769261,0.138004,1.685732,0.224785,0.330254,1.365388,-0.808265,0.300203,1.363752,-0.768565,0.141672,1.553442,0.225309,0.185831,1.690622,0.198678,,,,,,,,,,,,,,,,,,
2866,23.883333,0.192612,1.554217,0.196844,0.3901,1.360753,-0.769716,0.277911,1.312002,-0.762925,0.331049,1.362318,-0.769267,0.138152,1.685972,0.225138,0.330069,1.365687,-0.808824,0.3002,1.363742,-0.768572,0.141687,1.553669,0.22563,0.185813,1.690805,0.198734,,,,,,,,,,,,,,,,,,
2867,23.891667,0.192356,1.554355,0.196866,0.39011,1.360752,-0.769716,0.277915,1.311972,-0.762958,0.331039,1.362313,-0.769259,0.138266,1.686223,0.225456,0.330074,1.365688,-0.808825,0.300205,1.363742,-0.768572,0.141651,1.55388,0.225879,0.185783,1.690966,0.198813,,,,,,,,,,,,,,,,,,
2868,23.9,0.192099,1.554469,0.196883,0.390114,1.360751,-0.769717,0.277906,1.311977,-0.762968,0.331044,1.362312,-0.769265,0.138328,1.686383,0.225775,0.330068,1.365681,-0.808826,0.300184,1.36375,-0.768571,0.141542,1.55407,0.226122,0.185731,1.691076,0.198896,,,,,,,,,,,,,,,,,,
2869,23.908333,0.191814,1.554516,0.19689,0.390113,1.360753,-0.769723,0.277927,1.31199,-0.762944,0.331038,1.36231,-0.769259,0.138396,1.68652,0.226117,0.330066,1.365681,-0.808826,0.300208,1.363755,-0.768575,0.141417,1.554197,0.226454,0.185642,1.691132,0.198958,,,,,,,,,,,,,,,,,,
2870,23.916667,0.191568,1.554523,0.196929,0.390117,1.360752,-0.769726,0.277922,1.311969,-0.762988,0.331043,1.3623,-0.769265,0.138388,1.686568,0.226453,0.330073,1.365681,-0.80883,0.300198,1.363742,-0.768567,0.141257,1.55425,0.226821,0.185516,1.691126,0.199047,,,,,,,,,,,,,,,,,,
2871,23.925,0.191296,1.55446,0.197036,0.390118,1.360745,-0.769716,0.277907,1.311969,-0.762956,0.331046,1.362305,-0.769265,0.138311,1.686557,0.226775,0.330072,1.365682,-0.808824,0.300201,1.363737,-0.768563,0.141074,1.55424,0.227226,0.18534,1.69106,0.199119,,,,,,,,,,,,,,,,,,
2872,23.933333,0.190874,1.554331,0.197208,0.39012,1.36075,-0.769715,0.277893,1.31196,-0.762989,0.331042,1.362305,-0.769256,0.13821,1.686506,0.227062,0.330069,1.365684,-0.808828,0.300202,1.363757,-0.768573,0.140883,1.554181,0.227585,0.185082,1.69094,0.199184,,,,,,,,,,,,,,,,,,
2873,23.941667,0.190433,1.554161,0.197418,0.390114,1.360747,-0.76972,0.277907,1.312008,-0.762917,0.331049,1.362322,-0.769267,0.138053,1.6864,0.227401,0.330075,1.365689,-0.808819,0.30021,1.36376,-0.768577,0.140633,1.554056,0.228018,0.184786,1.690802,0.199276,,,,,,,,,,,,,,,,,,
2874,23.95,0.190063,1.553991,0.197619,0.390124,1.360756,-0.769724,0.277923,1.311983,-0.762958,0.331041,1.362306,-0.769261,0.137832,1.686262,0.227759,0.33007,1.365689,-0.808833,0.300199,1.36374,-0.768573,0.140348,1.553895,0.228495,0.184434,1.690612,0.199349,,,,,,,,,,,,,,,,,,
2875,23.958333,0.189706,1.55373,0.197951,0.390113,1.360756,-0.769718,0.277918,1.311985,-0.762931,0.331043,1.362303,-0.769265,0.13758,1.686062,0.228103,0.330075,1.365685,-0.808833,0.300204,1.363749,-0.768576,0.140023,1.553691,0.229016,0.184056,1.690377,0.199482,,,,,,,,,,,,,,,,,,
2876,23.966667,0.189259,1.55341,0.198325,0.390119,1.360748,-0.76972,0.27792,1.312003,-0.762903,0.33104,1.362303,-0.76927,0.137276,1.685838,0.228409,0.330075,1.365679,-0.80883,0.300203,1.363743,-0.768578,0.139731,1.553465,0.229491,0.183672,1.690078,0.199652,,,,,,,,,,,,,,,,,,
2877,23.975,0.188764,1.553067,0.198756,0.390114,1.360748,-0.769725,0.277912,1.312015,-0.762902,0.331036,1.362299,-0.76926,0.136939,1.685568,0.228698,0.330075,1.365682,-0.808831,0.30021,1.363739,-0.76858,0.139424,1.553199,0.230046,0.183269,1.689761,0.199989,,,,,,,,,,,,,,,,,,
2878,23.983333,0.188349,1.552772,0.199163,0.390113,1.360744,-0.769715,0.277918,1.311985,-0.762941,0.331046,1.362313,-0.76927,0.136618,1.685279,0.229087,0.330071,1.365691,-0.808836,0.300203,1.363736,-0.76857,0.139037,1.552903,0.230656,0.182813,1.689433,0.200236,,,,,,,,,,,,,,,,,,
2879,23.991667,0.187849,1.55237,0.199631,0.390115,1.360747,-0.769709,0.277927,1.311985,-0.762897,0.331048,1.362308,-0.76927,0.136237,1.684946,0.229539,0.330068,1.365692,-0.808831,0.300203,1.36375,-0.768565,0.138618,1.552611,0.231262,0.182412,1.689072,0.200493,,,,,,,,,,,,,,,,,,
2880,24,0.187341,1.551998,0.200185,0.390111,1.360747,-0.769711,0.277905,1.312007,-0.762889,0.331042,1.362304,-0.76926,0.135827,1.68468,0.230016,0.33007,1.365688,-0.80883,0.300197,1.363742,-0.768569,0.138219,1.552321,0.231958,0.181931,1.688688,0.200741,,,,,,,,,,,,,,,,,,
2881,24.008333,0.1868,1.551706,0.200757,0.390114,1.360746,-0.769712,0.277918,1.311964,-0.762971,0.331037,1.362307,-0.769263,0.135466,1.684399,0.230552,0.330073,1.365681,-0.808829,0.300198,1.36374,-0.768573,0.137767,1.552038,0.232675,0.181419,1.68838,0.201103,,,,,,,,,,,,,,,,,,
2882,24.016667,0.186313,1.551362,0.201411,0.390111,1.360747,-0.769721,0.277909,1.311974,-0.762926,0.33105,1.362306,-0.769272,0.13506,1.684103,0.231195,0.330077,1.365684,-0.808832,0.300201,1.363732,-0.768577,0.137358,1.551732,0.233523,0.18086,1.688021,0.201667,,,,,,,,,,,,,,,,,,
2883,24.025,0.185741,1.551001,0.202173,0.390117,1.360747,-0.769719,0.277928,1.312002,-0.762867,0.331046,1.362299,-0.769274,0.134612,1.683854,0.231815,0.330257,1.365384,-0.808273,0.300196,1.363747,-0.768578,0.136888,1.551493,0.234307,0.180383,1.687732,0.20216,,,,,,,,,,,,,,,,,,
2884,24.033333,0.185168,1.55078,0.202923,0.390115,1.360756,-0.769723,0.277917,1.31201,-0.762916,0.331042,1.362309,-0.769266,0.13419,1.683634,0.232565,0.33026,1.365388,-0.80828,0.300189,1.363736,-0.768579,0.13638,1.551304,0.235233,0.179907,1.687479,0.202691,,,,,,,,,,,,,,,,,,
2885,24.041667,0.184562,1.550581,0.203777,0.390127,1.360752,-0.769715,0.277902,1.311975,-0.762961,0.331046,1.362314,-0.769271,0.133661,1.683496,0.233345,0.330261,1.365386,-0.808269,0.300194,1.363725,-0.768569,0.135873,1.551128,0.236096,0.179305,1.687245,0.20352,,,,,,,,,,,,,,,,,,
2886,24.05,0.183986,1.55046,0.204585,0.390118,1.360756,-0.769716,0.277912,1.311995,-0.762886,0.331041,1.362315,-0.769265,0.133233,1.683413,0.234259,0.330257,1.365392,-0.808272,0.300208,1.363739,-0.768571,0.135339,1.551072,0.237112,0.178819,1.687152,0.204155,,,,,,,,,,,,,,,,,,
2887,24.058333,0.183234,1.55039,0.205487,0.390115,1.36076,-0.769718,0.277903,1.311994,-0.762939,0.331048,1.362306,-0.769269,0.132705,1.683388,0.235181,0.33026,1.365389,-0.808269,0.300209,1.363753,-0.768579,0.134715,1.551053,0.238108,0.178257,1.687099,0.205115,,,,,,,,,,,,,,,,,,
2888,24.066667,0.18258,1.550399,0.20639,0.390123,1.360752,-0.769722,0.277909,1.311972,-0.762968,0.331041,1.362303,-0.769267,0.132227,1.683503,0.236125,0.33026,1.365381,-0.808269,0.300202,1.363738,-0.768575,0.134053,1.55119,0.239046,0.177673,1.687134,0.205902,,,,,,,,,,,,,,,,,,
2889,24.075,0.181798,1.550533,0.207337,0.390122,1.360749,-0.769718,0.277927,1.311975,-0.762943,0.331042,1.362302,-0.769273,0.131645,1.683712,0.23722,0.330258,1.365385,-0.808272,0.300199,1.363735,-0.768573,0.133297,1.551411,0.240137,0.177094,1.687254,0.206927,,,,,,,,,,,,,,,,,,
2890,24.083333,0.180986,1.550746,0.20833,0.390116,1.360761,-0.769715,0.277912,1.311987,-0.762916,0.331038,1.362305,-0.769265,0.131072,1.684008,0.238195,0.33026,1.365385,-0.808268,0.300202,1.363742,-0.768576,0.132569,1.551671,0.241112,0.176514,1.687428,0.207816,,,,,,,,,,,,,,,,,,
2891,24.091667,0.180151,1.551016,0.209359,0.39011,1.360753,-0.769708,0.277928,1.31199,-0.76294,0.331045,1.362309,-0.769263,0.130503,1.684247,0.239407,0.330259,1.36539,-0.808271,0.300199,1.363746,-0.768571,0.131746,1.552027,0.242325,0.175857,1.687696,0.208995,,,,,,,,,,,,,,,,,,
2892,24.1,0.179172,1.551266,0.210369,0.390112,1.360752,-0.769709,0.277905,1.311967,-0.76301,0.331041,1.362306,-0.769264,0.129866,1.684601,0.240641,0.330259,1.365389,-0.808266,0.300202,1.363741,-0.768569,0.130939,1.552298,0.243433,0.175106,1.688016,0.210078,,,,,,,,,,,,,,,,,,
2893,24.108333,0.178237,1.551503,0.211402,0.39012,1.360759,-0.769716,0.277914,1.311981,-0.762982,0.331045,1.362304,-0.769261,0.12914,1.685005,0.24176,0.330259,1.365387,-0.808266,0.300196,1.363739,-0.768577,0.130042,1.552598,0.244498,0.17436,1.688279,0.211169,,,,,,,,,,,,,,,,,,
2894,24.116667,0.177295,1.551775,0.212524,0.390121,1.36075,-0.769716,0.277913,1.312011,-0.762943,0.331048,1.362311,-0.769278,0.128395,1.68523,0.243008,0.330264,1.365383,-0.808271,0.300202,1.363745,-0.768575,0.129125,1.552942,0.2458,0.17355,1.688461,0.212361,,,,,,,,,,,,,,,,,,
2895,24.125,0.176318,1.551977,0.213654,0.390123,1.360752,-0.769723,0.277907,1.311998,-0.76294,0.331041,1.362301,-0.769273,0.127594,1.685443,0.244327,0.330076,1.365676,-0.808828,0.300208,1.363749,-0.768576,0.128236,1.553173,0.247031,0.172694,1.688725,0.213494,,,,,,,,,,,,,,,,,,
2896,24.133333,0.175313,1.552219,0.214726,0.39011,1.360754,-0.769719,0.277902,1.311985,-0.762951,0.331034,1.362307,-0.76926,0.126818,1.685687,0.245751,0.330073,1.365681,-0.808834,0.300195,1.363732,-0.768574,0.127406,1.553323,0.248205,0.171818,1.68897,0.214749,,,,,,,,,,,,,,,,,,
2897,24.141667,0.174355,1.552403,0.215849,0.390106,1.360762,-0.769715,0.277904,1.311965,-0.762942,0.331037,1.362308,-0.769263,0.125943,1.685879,0.247031,0.330072,1.365683,-0.80883,0.300204,1.363739,-0.76857,0.126529,1.553546,0.249509,0.170909,1.689149,0.216032,,,,,,,,,,,,,,,,,,
2898,24.15,0.173421,1.552557,0.217049,0.390118,1.360761,-0.769714,0.277896,1.311979,-0.762984,0.331038,1.362313,-0.769268,0.125113,1.686075,0.248281,0.330067,1.365686,-0.80883,0.300193,1.363746,-0.768576,0.125543,1.55374,0.25083,0.169964,1.689288,0.217231,,,,,,,,,,,,,,,,,,
2899,24.158333,0.172478,1.55268,0.218176,0.390114,1.360765,-0.769709,0.277896,1.311969,-0.763021,0.331043,1.362315,-0.769267,0.124284,1.686223,0.249628,0.330073,1.365693,-0.808823,0.300206,1.363746,-0.768566,0.124756,1.553883,0.251962,0.16902,1.689481,0.218351,,,,,,,,,,,,,,,,,,
2900,24.166667,0.171466,1.552858,0.219299,0.390143,1.360767,-0.769709,0.277894,1.31197,-0.763006,0.331041,1.362312,-0.769263,0.123441,1.686361,0.250943,0.330071,1.365688,-0.808828,0.300197,1.363735,-0.768572,0.123913,1.554014,0.253264,0.16816,1.689578,0.219626,,,,,,,,,,,,,,,,,,
2901,24.175,0.170606,1.552995,0.220379,0.390101,1.360747,-0.76971,0.277891,1.311968,-0.763013,0.331044,1.362304,-0.769266,0.122689,1.686516,0.252267,0.330071,1.365684,-0.808825,0.300194,1.363743,-0.768572,0.122999,1.554139,0.254574,0.167321,1.689683,0.220817,,,,,,,,,,,,,,,,,,
2902,24.183333,0.169605,1.553074,0.221454,0.390304,1.360792,-0.769724,0.277894,1.311977,-0.762951,0.331039,1.362311,-0.769265,0.121983,1.686644,0.253434,0.330069,1.365678,-0.80883,0.300195,1.363742,-0.768574,0.12219,1.55426,0.255669,0.166519,1.689765,0.221829,,,,,,,,,,,,,,,,,,
2903,24.191667,0.168661,1.553126,0.222478,0.390302,1.360786,-0.76972,0.277895,1.311969,-0.76297,0.331042,1.36231,-0.769273,0.121236,1.686788,0.254631,0.330071,1.365681,-0.808829,0.300191,1.363742,-0.76857,0.121282,1.554408,0.256774,0.16574,1.6899,0.22296,,,,,,,,,,,,,,,,,,
2904,24.2,0.16771,1.553248,0.223528,0.390307,1.360792,-0.769725,0.277894,1.311997,-0.762927,0.331035,1.362305,-0.76927,0.120565,1.686902,0.255811,0.330074,1.36568,-0.808826,0.300199,1.363744,-0.768581,0.120416,1.554563,0.257992,0.164994,1.690071,0.223888,,,,,,,,,,,,,,,,,,
2905,24.208333,0.166805,1.553339,0.224499,0.390308,1.360789,-0.769723,0.277898,1.311991,-0.7629,0.331038,1.362306,-0.769262,0.119838,1.687078,0.25681,0.33007,1.365684,-0.808822,0.300208,1.363746,-0.768575,0.119557,1.554762,0.25897,0.164169,1.690107,0.224967,,,,,,,,,,,,,,,,,,
2906,24.216667,0.165829,1.553377,0.225485,0.390305,1.360797,-0.769716,0.277885,1.311975,-0.76295,0.331043,1.362311,-0.769267,0.119127,1.687167,0.257837,0.330064,1.365687,-0.808822,0.300183,1.363737,-0.768564,0.11872,1.554872,0.260076,0.163409,1.690178,0.225911,,,,,,,,,,,,,,,,,,
2907,24.225,0.164942,1.553371,0.226348,0.390307,1.360803,-0.769718,0.277867,1.311976,-0.762963,0.331037,1.362317,-0.769257,0.118436,1.687238,0.2589,0.330064,1.36569,-0.808818,0.300182,1.363749,-0.768563,0.11785,1.554881,0.261163,0.162618,1.690159,0.226752,,,,,,,,,,,,,,,,,,
2908,24.233333,0.163963,1.553387,0.227224,0.390301,1.360794,-0.769718,0.277875,1.311975,-0.763,0.331029,1.36231,-0.769264,0.117686,1.687292,0.259825,0.330064,1.365686,-0.80883,0.300198,1.363748,-0.768565,0.117047,1.554865,0.262039,0.161832,1.690124,0.227566,,,,,,,,,,,,,,,,,,
2909,24.241667,0.163051,1.553324,0.228058,0.390301,1.360782,-0.769727,0.277885,1.311971,-0.762969,0.331044,1.362308,-0.769271,0.116956,1.687291,0.260846,0.330066,1.365674,-0.808831,0.300196,1.363737,-0.768578,0.116236,1.554855,0.263126,0.160977,1.690107,0.228448,,,,,,,,,,,,,,,,,,
2910,24.25,0.162131,1.553288,0.228936,0.390306,1.360792,-0.769725,0.277887,1.311964,-0.762962,0.331036,1.362303,-0.769268,0.116245,1.687261,0.261787,0.330067,1.365683,-0.808827,0.300191,1.363738,-0.768577,0.115441,1.554874,0.264025,0.160102,1.690088,0.229235,,,,,,,,,,,,,,,,,,
2911,24.258333,0.161272,1.553288,0.229696,0.390304,1.360787,-0.769722,0.277881,1.31198,-0.762901,0.331036,1.362307,-0.769269,0.115442,1.687197,0.262749,0.330069,1.36568,-0.808826,0.300201,1.363741,-0.768578,0.114683,1.554888,0.265067,0.159271,1.690037,0.230114,,,,,,,,,,,,,,,,,,
2912,24.266667,0.160345,1.553258,0.230453,0.390303,1.36079,-0.769722,0.277892,1.311986,-0.76291,0.331039,1.362309,-0.769268,0.114659,1.687176,0.263711,0.330067,1.365685,-0.80883,0.300197,1.363742,-0.768572,0.113912,1.554834,0.265969,0.158392,1.690036,0.230801,,,,,,,,,,,,,,,,,,
2913,24.275,0.159496,1.553271,0.23116,0.390297,1.36079,-0.76971,0.277885,1.31199,-0.762953,0.331037,1.36232,-0.769267,0.113889,1.687187,0.264568,0.33006,1.365689,-0.808824,0.300196,1.363748,-0.768568,0.113142,1.554879,0.266904,0.1575,1.69003,0.231675,,,,,,,,,,,,,,,,,,
2914,24.283333,0.15854,1.553269,0.231776,0.390304,1.36079,-0.769719,0.277879,1.311975,-0.762937,0.331044,1.36231,-0.769267,0.113178,1.687145,0.265437,0.330064,1.365685,-0.808823,0.300191,1.363743,-0.768575,0.112436,1.554865,0.267666,0.156545,1.690051,0.232261,,,,,,,,,,,,,,,,,,
2915,24.291667,0.157745,1.553246,0.232408,0.390308,1.36079,-0.769732,0.277887,1.311984,-0.762929,0.331037,1.362306,-0.769273,0.112411,1.687141,0.266241,0.330067,1.36568,-0.808835,0.300201,1.36375,-0.768585,0.111705,1.554845,0.268498,0.155671,1.690038,0.232832,,,,,,,,,,,,,,,,,,
2916,24.3,0.156904,1.553229,0.233054,0.3903,1.360793,-0.769723,0.277893,1.311987,-0.763012,0.331051,1.362312,-0.769282,0.111681,1.687129,0.267041,0.330068,1.365683,-0.808837,0.300181,1.363742,-0.768579,0.110973,1.554823,0.269224,0.154731,1.690037,0.233487,,,,,,,,,,,,,,,,,,
2917,24.308333,0.156094,1.553236,0.233605,0.390303,1.360794,-0.76973,0.277888,1.311971,-0.763015,0.331038,1.362308,-0.769268,0.110949,1.687179,0.267774,0.330063,1.365682,-0.808832,0.300194,1.363734,-0.768572,0.11036,1.55484,0.27006,0.153867,1.690053,0.234025,,,,,,,,,,,,,,,,,,
2918,24.316667,0.155294,1.553253,0.234055,0.390313,1.360788,-0.769728,0.277889,1.311975,-0.76294,0.33104,1.362303,-0.76927,0.110241,1.687189,0.268434,0.330254,1.365385,-0.808264,0.300201,1.36375,-0.768577,0.109733,1.554842,0.270745,0.153011,1.690085,0.234488,,,,,,,,,,,,,,,,,,
2919,24.325,0.15452,1.553307,0.234614,0.390301,1.360798,-0.769722,0.277876,1.311974,-0.762903,0.33103,1.362311,-0.769257,0.10963,1.687229,0.269351,0.330066,1.36569,-0.808825,0.300194,1.363742,-0.768576,0.109135,1.55486,0.271456,0.152163,1.690096,0.234937,,,,,,,,,,,,,,,,,,
2920,24.333333,0.153812,1.553361,0.235088,0.390299,1.360799,-0.769724,0.277897,1.311981,-0.762955,0.330983,1.36259,-0.769379,0.10897,1.687232,0.269923,0.330064,1.365691,-0.808831,0.300201,1.363738,-0.76857,0.108539,1.554849,0.272187,0.151304,1.690086,0.235478,,,,,,,,,,,,,,,,,,
2921,24.341667,0.153021,1.553362,0.235451,0.390287,1.360794,-0.769721,0.277899,1.311972,-0.76293,0.331095,1.36245,-0.769348,0.108387,1.687155,0.270633,0.330066,1.365689,-0.808825,0.300194,1.363743,-0.768577,0.10814,1.554839,0.272733,0.150522,1.690104,0.235816,,,,,,,,,,,,,,,,,,
2922,24.35,0.152387,1.55339,0.235787,0.390302,1.360783,-0.769726,0.277907,1.311994,-0.762907,0.331045,1.36231,-0.769274,0.107808,1.687088,0.271211,0.330065,1.365684,-0.808838,0.300201,1.363738,-0.768571,0.107623,1.554731,0.273514,0.149703,1.690087,0.236202,,,,,,,,,,,,,,,,,,
2923,24.358333,0.151827,1.553353,0.23612,0.390304,1.360788,-0.769724,0.277899,1.311985,-0.76293,0.331037,1.362304,-0.769267,0.107248,1.687082,0.271673,0.330072,1.365686,-0.808838,0.300197,1.363746,-0.768574,0.107207,1.554713,0.274005,0.149069,1.69012,0.236494,,,,,,,,,,,,,,,,,,
2924,24.366667,0.151231,1.553343,0.236502,0.390309,1.360785,-0.769719,0.277905,1.311961,-0.76289,0.331044,1.362304,-0.769269,0.106846,1.687024,0.27227,0.330072,1.365686,-0.808835,0.300197,1.363744,-0.768581,0.106869,1.55468,0.274513,0.148431,1.69006,0.236817,,,,,,,,,,,,,,,,,,
2925,24.375,0.150749,1.553316,0.236867,0.390305,1.360799,-0.769731,0.277902,1.311978,-0.762961,0.331048,1.362303,-0.76928,0.106513,1.686952,0.272724,0.330066,1.365688,-0.808837,0.300199,1.36375,-0.768581,0.10658,1.55462,0.275117,0.147871,1.690012,0.237084,,,,,,,,,,,,,,,,,,
2926,24.383333,0.150335,1.553272,0.237173,0.390299,1.360798,-0.769732,0.277897,1.311998,-0.76291,0.331028,1.36231,-0.769265,0.106111,1.686943,0.273117,0.33007,1.365686,-0.808832,0.300199,1.363747,-0.76858,0.106299,1.554591,0.275591,0.147394,1.690036,0.237325,,,,,,,,,,,,,,,,,,
2927,24.391667,0.149857,1.553241,0.237404,0.390312,1.36079,-0.769723,0.27788,1.311964,-0.763011,0.331051,1.362313,-0.769276,0.105832,1.686903,0.273529,0.330071,1.365687,-0.808834,0.300196,1.363745,-0.768574,0.106051,1.554578,0.275985,0.146845,1.690072,0.237415,,,,,,,,,,,,,,,,,,
2928,24.4,0.149381,1.553234,0.237548,0.390303,1.360789,-0.76972,0.277889,1.311955,-0.762968,0.331034,1.362313,-0.769266,0.105618,1.686875,0.274022,0.330068,1.36569,-0.808826,0.300203,1.36374,-0.768571,0.105858,1.554566,0.276446,0.146428,1.690025,0.23763,,,,,,,,,,,,,,,,,,
2929,24.408333,0.148981,1.553231,0.237644,0.390305,1.360794,-0.769726,0.277912,1.312,-0.762957,0.331038,1.362314,-0.769265,0.105442,1.686869,0.274388,0.33007,1.365691,-0.808835,0.30019,1.363745,-0.768575,0.105633,1.55455,0.276858,0.146042,1.690036,0.237861,,,,,,,,,,,,,,,,,,
2930,24.416667,0.148639,1.553209,0.237733,0.390304,1.360791,-0.769731,0.277893,1.311976,-0.762959,0.331033,1.362311,-0.769267,0.10525,1.686866,0.274716,0.330071,1.365683,-0.808832,0.300191,1.363744,-0.768578,0.10547,1.554548,0.277137,0.145688,1.690024,0.238092,,,,,,,,,,,,,,,,,,
2931,24.425,0.148259,1.553198,0.237859,0.3903,1.360791,-0.76973,0.277885,1.311967,-0.762965,0.33104,1.362311,-0.769276,0.105054,1.686831,0.275153,0.330076,1.365685,-0.808838,0.300191,1.363743,-0.768583,0.105265,1.554543,0.277451,0.145364,1.69004,0.238305,,,,,,,,,,,,,,,,,,
2932,24.433333,0.147859,1.553209,0.238021,0.390301,1.360797,-0.76973,0.277898,1.311976,-0.76292,0.331044,1.362316,-0.76928,0.104917,1.686847,0.275665,0.33007,1.365688,-0.808838,0.300201,1.363745,-0.768578,0.105047,1.554506,0.277839,0.145315,1.689986,0.238849,,,,,,,,,,,,,,,,,,
2933,24.441667,0.147514,1.553257,0.238121,0.390302,1.360789,-0.769724,0.277886,1.311991,-0.762938,0.331041,1.362311,-0.76927,0.104759,1.686899,0.276048,0.330074,1.365686,-0.808836,0.300191,1.363751,-0.768585,0.104858,1.554506,0.278246,0.144962,1.690018,0.239067,,,,,,,,,,,,,,,,,,
2934,24.45,0.147199,1.553277,0.238232,0.390302,1.360796,-0.769725,0.277899,1.311987,-0.762965,0.331036,1.362316,-0.769273,0.104602,1.686925,0.276399,0.330067,1.365689,-0.808833,0.300199,1.363755,-0.768574,0.104708,1.554533,0.278554,0.144542,1.690057,0.23924,,,,,,,,,,,,,,,,,,
2935,24.458333,0.146848,1.553299,0.238351,0.390307,1.36079,-0.769722,0.277899,1.311982,-0.76293,0.331039,1.362309,-0.769273,0.104458,1.68691,0.276957,0.33007,1.365688,-0.808836,0.300196,1.363739,-0.768574,0.104568,1.554561,0.278828,0.144176,1.690088,0.239434,,,,,,,,,,,,,,,,,,
2936,24.466667,0.14647,1.553285,0.238456,0.39031,1.360789,-0.76972,0.277882,1.311973,-0.762977,0.331033,1.362309,-0.769266,0.104273,1.686909,0.277435,0.33007,1.365688,-0.808835,0.300188,1.363742,-0.768578,0.104429,1.554559,0.279107,0.143831,1.690106,0.239621,,,,,,,,,,,,,,,,,,
2937,24.475,0.146031,1.553307,0.238516,0.390301,1.360786,-0.769724,0.277884,1.311987,-0.762968,0.331038,1.36231,-0.769273,0.104078,1.686941,0.277818,0.330071,1.365685,-0.808834,0.300194,1.363752,-0.768582,0.104292,1.554561,0.279496,0.143427,1.69013,0.239845,,,,,,,,,,,,,,,,,,
