1589,13.241667,0.732645,1.322995,-0.685723,0.644173,1.324538,-0.700814,0.673411,1.323975,-0.695467,0.680442,1.326703,-0.734971,0.556081,1.289007,-0.00236,0.5119,1.149484,-0.013546,0.621465,1.274708,-0.694787,0.502206,1.281651,-0.009452,0.569887,1.152866,-0.006498,,,,,,
1590,13.25,0.732644,1.322992,-0.685727,0.644173,1.324527,-0.700814,0.673414,1.323978,-0.695469,0.680431,1.326708,-0.734971,0.556419,1.289132,-0.003225,0.512327,1.149646,-0.014419,0.621451,1.274704,-0.694786,0.502609,1.281759,-0.010399,0.570264,1.153009,-0.007522,,,,,,
1591,13.258333,0.732607,1.323028,-0.68572,0.644168,1.324536,-0.700814,0.673409,1.32399,-0.695469,0.680432,1.326702,-0.734964,0.556992,1.289226,-0.004359,0.512724,1.149812,-0.015183,0.621447,1.27471,-0.694796,0.503197,1.28184,-0.011417,0.570617,1.153078,-0.008281,,,,,,
1592,13.266667,0.73265,1.323003,-0.685738,0.644176,1.324533,-0.700814,0.673413,1.323983,-0.695463,0.680434,1.326712,-0.734972,0.557385,1.289222,-0.005234,0.512977,1.149891,-0.016057,0.621452,1.274712,-0.694798,0.503529,1.281858,-0.012353,0.570921,1.153179,-0.009227,,,,,,
1593,13.275,0.732643,1.322999,-0.685726,0.644181,1.324535,-0.700818,0.673414,1.323978,-0.695467,0.680421,1.326708,-0.734967,0.557725,1.289299,-0.006331,0.513165,1.150002,-0.017027,0.621459,1.274709,-0.694778,0.503804,1.282014,-0.013515,0.571173,1.153169,-0.010038,,,,,,
1594,13.283333,0.732642,1.323,-0.685723,0.644169,1.32454,-0.700815,0.673408,1.323976,-0.695468,0.680431,1.326708,-0.73497,0.55794,1.289308,-0.007287,0.513307,1.149977,-0.017997,0.621475,1.274693,-0.694805,0.504053,1.282088,-0.014549,0.571416,1.153128,-0.010895,,,,,,
1595,13.291667,0.732635,1.323001,-0.685728,0.644173,1.324526,-0.700818,0.673412,1.323979,-0.695471,0.680435,1.326706,-0.73497,0.558315,1.289335,-0.008547,0.513571,1.150017,-0.018949,0.621457,1.274704,-0.69479,0.504423,1.282119,-0.01561,0.571716,1.153123,-0.011926,,,,,,
1596,13.3,0.732638,1.323007,-0.68573,0.64418,1.324535,-0.700825,0.673409,1.323987,-0.695478,0.68043,1.326707,-0.734974,0.558527,1.289353,-0.009454,0.513834,1.150098,-0.019896,0.621461,1.274705,-0.694789,0.504706,1.282196,-0.016546,0.571896,1.153132,-0.012813,,,,,,
1597,13.308333,0.732648,1.32301,-0.685741,0.644181,1.324535,-0.700822,0.673418,1.323992,-0.695474,0.680445,1.326707,-0.734973,0.558732,1.289377,-0.010411,0.514077,1.150008,-0.020535,0.621445,1.274709,-0.694802,0.504863,1.28215,-0.017441,0.572011,1.153174,-0.01365,,,,,,
1598,13.316667,0.732642,1.323002,-0.685733,0.644177,1.324528,-0.700816,0.67341,1.323991,-0.695472,0.680443,1.326708,-0.734974,0.558906,1.28938,-0.011315,0.514306,1.149975,-0.021504,0.621471,1.274702,-0.694801,0.505105,1.282172,-0.01844,0.572167,1.153281,-0.014648,,,,,,
1599,13.325,0.732646,1.323003,-0.685735,0.644177,1.324533,-0.700823,0.673413,1.32398,-0.695466,0.68044,1.326706,-0.734981,0.559025,1.289245,-0.012097,0.514336,1.149967,-0.022455,0.62146,1.274701,-0.694815,0.505176,1.282046,-0.019393,0.572273,1.153114,-0.015363,,,,,,
1600,13.333333,0.732643,1.323004,-0.685729,0.64417,1.324535,-0.700817,0.673428,1.323983,-0.695473,0.680449,1.326706,-0.73497,0.559075,1.289155,-0.013229,0.514317,1.149921,-0.0234,0.621472,1.274698,-0.694809,0.505158,1.282012,-0.020569,0.572313,1.152931,-0.016102,,,,,,
1601,13.341667,0.732638,1.322993,-0.685728,0.644192,1.324527,-0.700827,0.67342,1.32398,-0.695468,0.680444,1.326709,-0.734975,0.559069,1.289177,-0.014365,0.514353,1.149885,-0.024278,0.621453,1.274701,-0.694803,0.505243,1.282009,-0.021537,0.572293,1.152899,-0.017007,,,,,,
1602,13.35,0.732648,1.322998,-0.685734,0.644179,1.324522,-0.70082,0.673417,1.323978,-0.695484,0.680437,1.326702,-0.734975,0.55907,1.28901,-0.015169,0.514429,1.149749,-0.025087,0.621453,1.274702,-0.694801,0.505312,1.281866,-0.022432,0.572297,1.152936,-0.018,,,,,,
1603,13.358333,0.732643,1.322994,-0.685735,0.644189,1.324533,-0.700823,0.673424,1.323983,-0.695483,0.680443,1.326711,-0.734977,0.559086,1.288887,-0.01605,0.51439,1.149658,-0.025929,0.621455,1.274702,-0.694812,0.505278,1.281699,-0.023324,0.572217,1.152802,-0.0188,,,,,,
1604,13.366667,0.732618,1.323034,-0.685731,0.644191,1.324549,-0.700829,0.673429,1.323992,-0.695478,0.680447,1.326716,-0.73498,0.558985,1.288847,-0.017071,0.514246,1.149472,-0.026957,0.62146,1.274708,-0.694816,0.505136,1.281557,-0.024414,0.572188,1.15256,-0.019452,,,,,,
1605,13.375,0.732619,1.323022,-0.685729,0.644187,1.324539,-0.700837,0.673427,1.323979,-0.695478,0.680439,1.326706,-0.73498,0.558805,1.288648,-0.018084,0.514143,1.149278,-0.027832,0.621457,1.27469,-0.694809,0.50506,1.28146,-0.025459,0.572069,1.152394,-0.020227,,,,,,
1606,13.383333,0.732654,1.322998,-0.685737,0.644177,1.324528,-0.700827,0.673421,1.323976,-0.69548,0.680437,1.326709,-0.734982,0.558676,1.288427,-0.018872,0.51402,1.149155,-0.028656,0.621465,1.2747,-0.694822,0.504912,1.281291,-0.026513,0.571916,1.152257,-0.021133,,,,,,
1607,13.391667,0.732654,1.323003,-0.685728,0.644187,1.32454,-0.700833,0.67342,1.323976,-0.695475,0.680438,1.326702,-0.734973,0.558434,1.288318,-0.019893,0.51383,1.149021,-0.029712,0.621475,1.274696,-0.694805,0.504742,1.281159,-0.02741,0.571787,1.152091,-0.022068,,,,,,
1608,13.4,0.732655,1.323006,-0.685745,0.644188,1.324535,-0.700826,0.673426,1.323983,-0.695481,0.680449,1.326707,-0.734978,0.558242,1.288181,-0.020726,0.513632,1.148675,-0.030695,0.621466,1.274697,-0.694823,0.504575,1.280794,-0.028318,0.571649,1.151886,-0.022764,,,,,,
1609,13.408333,0.732655,1.322993,-0.685739,0.644188,1.32453,-0.700835,0.673438,1.323979,-0.695489,0.680444,1.326705,-0.734982,0.558138,1.287873,-0.021563,0.513348,1.148517,-0.03151,0.621454,1.274696,-0.694819,0.504309,1.280607,-0.029606,0.571395,1.151666,-0.023739,,,,,,
1610,13.416667,0.732656,1.323003,-0.685738,0.644192,1.324533,-0.700827,0.673427,1.323982,-0.695478,0.680438,1.326707,-0.734971,0.557821,1.287683,-0.022769,0.513083,1.148424,-0.032497,0.621473,1.274699,-0.694815,0.504003,1.280502,-0.030522,0.571063,1.15147,-0.024636,,,,,,
1611,13.425,0.73266,1.322994,-0.685744,0.644194,1.324537,-0.700829,0.673413,1.323987,-0.695484,0.680451,1.326711,-0.734982,0.557401,1.287604,-0.023577,0.512914,1.14814,-0.033405,0.621475,1.274689,-0.694809,0.503689,1.280369,-0.031396,0.570794,1.15134,-0.025419,,,,,,
1612,13.433333,0.732657,1.323003,-0.685741,0.644181,1.324534,-0.700833,0.67342,1.323982,-0.695491,0.680448,1.326708,-0.734981,0.556976,1.287586,-0.02448,0.512788,1.14799,-0.034297,0.621467,1.274707,-0.694812,0.503342,1.28011,-0.032534,0.570488,1.151322,-0.026353,,,,,,
1613,13.441667,0.732667,1.323006,-0.685748,0.644189,1.324535,-0.700826,0.673427,1.323979,-0.695485,0.68045,1.326707,-0.734987,0.556627,1.287495,-0.025414,0.512502,1.14793,-0.035488,0.621473,1.274698,-0.694817,0.503087,1.279974,-0.033489,0.570273,1.151262,-0.027195,,,,,,
1614,13.45,0.732661,1.322993,-0.685738,0.644194,1.324536,-0.700836,0.67342,1.323987,-0.695486,0.68045,1.326708,-0.734981,0.556406,1.287337,-0.026165,0.512297,1.147833,-0.036556,0.621474,1.274699,-0.694813,0.502654,1.280005,-0.034596,0.570131,1.15121,-0.02813,,,,,,
1615,13.458333,0.732651,1.322994,-0.685732,0.644192,1.324535,-0.700831,0.673424,1.323977,-0.695486,0.68046,1.326708,-0.734986,0.555884,1.287354,-0.027281,0.511815,1.147889,-0.037621,0.62146,1.274701,-0.694802,0.502221,1.279845,-0.035496,0.569747,1.151234,-0.029196,,,,,,
1616,13.466667,0.732658,1.322993,-0.685733,0.644196,1.324533,-0.700833,0.673423,1.323977,-0.695487,0.680456,1.32671,-0.734985,0.555372,1.287385,-0.028097,0.51145,1.147917,-0.038518,0.62148,1.274698,-0.69482,0.501666,1.279923,-0.036693,0.569378,1.151247,-0.030142,,,,,,
1617,13.475,0.732658,1.323006,-0.685741,0.644199,1.324536,-0.700829,0.673419,1.323986,-0.695479,0.680453,1.326713,-0.73498,0.554887,1.287512,-0.029234,0.511161,1.147973,-0.039469,0.621472,1.274704,-0.69481,0.501365,1.27996,-0.037629,0.568906,1.151372,-0.031112,,,,,,
1618,13.483333,0.732657,1.323008,-0.685742,0.64419,1.324548,-0.700834,0.67343,1.323981,-0.695474,0.680441,1.326709,-0.734981,0.554454,1.287631,-0.030221,0.510818,1.147957,-0.040705,0.621457,1.274708,-0.694798,0.500884,1.28019,-0.038855,0.568515,1.151464,-0.032048,,,,,,
1619,13.491667,0.732659,1.323001,-0.685732,0.644179,1.324542,-0.700834,0.673436,1.323975,-0.695479,0.680459,1.326704,-0.734987,0.55391,1.287792,-0.031398,0.510469,1.148117,-0.041849,0.621466,1.274714,-0.694796,0.500322,1.280293,-0.039751,0.568122,1.151696,-0.033141,,,,,,
1620,13.5,0.732659,1.323001,-0.685744,0.644195,1.324536,-0.700833,0.67343,1.323976,-0.695481,0.680458,1.326707,-0.734986,0.553325,1.288043,-0.032347,0.509922,1.148356,-0.043212,0.621467,1.274698,-0.694829,0.499805,1.280529,-0.040885,0.567774,1.151907,-0.034154,,,,,,
1621,13.508333,0.732659,1.322998,-0.685744,0.644193,1.324532,-0.700833,0.673433,1.323976,-0.695475,0.680451,1.326708,-0.734983,0.552805,1.288314,-0.033547,0.50953,1.148625,-0.044198,0.621468,1.274698,-0.694802,0.499416,1.280682,-0.041928,0.567356,1.152338,-0.035525,,,,,,
1622,13.516667,0.732671,1.322994,-0.685739,0.644184,1.324533,-0.700822,0.673427,1.323975,-0.69547,0.680459,1.326709,-0.734987,0.552426,1.288579,-0.034415,0.509155,1.148907,-0.04537,0.621471,1.27471,-0.694809,0.498817,1.280836,-0.043187,0.566859,1.152562,-0.036466,,,,,,
1623,13.525,0.732666,1.322989,-0.685724,0.644183,1.324537,-0.700828,0.673433,1.323979,-0.695477,0.680451,1.326703,-0.734978,0.551749,1.288823,-0.035599,0.508799,1.149153,-0.046432,0.621469,1.274693,-0.694809,0.498277,1.281104,-0.044138,0.566434,1.152923,-0.037596,,,,,,
1624,13.533333,0.73266,1.323001,-0.68574,0.644202,1.324532,-0.700832,0.673425,1.323977,-0.69549,0.680449,1.326704,-0.734975,0.551266,1.289197,-0.03648,0.508412,1.149399,-0.047729,0.621465,1.2747,-0.69481,0.497812,1.281458,-0.045486,0.56608,1.153202,-0.038578,,,,,,
1625,13.541667,0.732657,1.323008,-0.685743,0.644191,1.32454,-0.700835,0.673425,1.323984,-0.69548,0.68045,1.326712,-0.734982,0.550832,1.28953,-0.037646,0.507952,1.149741,-0.04894,0.621452,1.274717,-0.694807,0.497454,1.281783,-0.046654,0.56568,1.153601,-0.039726,,,,,,
1626,13.55,0.732652,1.323008,-0.685745,0.644196,1.324542,-0.700832,0.673426,1.323985,-0.695482,0.680441,1.326711,-0.734981,0.550442,1.289961,-0.038766,0.507553,1.150072,-0.050146,0.621455,1.27471,-0.694799,0.496891,1.282084,-0.047796,0.565327,1.153944,-0.040891,,,,,,
1627,13.558333,0.732654,1.322999,-0.685737,0.644192,1.32453,-0.70083,0.673416,1.323989,-0.695477,0.680449,1.326703,-0.734979,0.549864,1.290241,-0.039855,0.507212,1.150369,-0.05126,0.621466,1.274694,-0.694794,0.496341,1.282403,-0.048913,0.564862,1.154296,-0.042113,,,,,,
1628,13.566667,0.732655,1.322988,-0.685731,0.644179,1.324518,-0.700809,0.673416,1.32398,-0.695475,0.680452,1.326698,-0.734973,0.54928,1.290635,-0.040922,0.50683,1.150697,-0.05241,0.621477,1.274704,-0.694818,0.495951,1.282693,-0.04992,0.564407,1.1546,-0.043152,,,,,,
1629,13.575,0.732647,1.323001,-0.685735,0.644189,1.324532,-0.700816,0.67342,1.323979,-0.695467,0.680446,1.32671,-0.734974,0.548877,1.290926,-0.041888,0.506372,1.151046,-0.053671,0.621474,1.274687,-0.694826,0.495426,1.283023,-0.051104,0.563969,1.154954,-0.044303,,,,,,
1630,13.583333,0.73262,1.323037,-0.685738,0.644182,1.324535,-0.700821,0.673418,1.323989,-0.695477,0.680453,1.326706,-0.734973,0.548372,1.291226,-0.043034,0.505892,1.15132,-0.054792,0.621445,1.274719,-0.694785,0.4949,1.283236,-0.052134,0.563613,1.155188,-0.045374,,,,,,
1631,13.591667,0.732655,1.323005,-0.685738,0.644188,1.324533,-0.700829,0.673419,1.323979,-0.695479,0.68045,1.32671,-0.734984,0.547796,1.291429,-0.043972,0.505452,1.151616,-0.056039,0.621466,1.2747,-0.694817,0.494372,1.283528,-0.053366,0.563198,1.155519,-0.046712,,,,,,
1632,13.6,0.732654,1.322997,-0.685735,0.644184,1.324531,-0.700824,0.67342,1.323975,-0.695475,0.680441,1.326698,-0.73497,0.547203,1.291718,-0.045262,0.505094,1.151739,-0.057172,0.621458,1.274693,-0.694802,0.494002,1.283788,-0.054469,0.56264,1.155722,-0.047761,,,,,,
1633,13.608333,0.732655,1.323,-0.685737,0.644184,1.324527,-0.700823,0.673414,1.323982,-0.695475,0.680437,1.326704,-0.734972,0.546823,1.291924,-0.046177,0.504515,1.151942,-0.058415,0.621459,1.274704,-0.694792,0.493357,1.283897,-0.055702,0.562089,1.156019,-0.048957,,,,,,
1634,13.616667,0.732608,1.323034,-0.685727,0.64419,1.324531,-0.700823,0.673418,1.323984,-0.695485,0.680441,1.326706,-0.734978,0.546175,1.292105,-0.047422,0.503949,1.152108,-0.059407,0.621456,1.274707,-0.694808,0.49276,1.284123,-0.056732,0.561633,1.156166,-0.049963,,,,,,
1635,13.625,0.732643,1.323004,-0.685735,0.644174,1.324539,-0.70083,0.673417,1.323979,-0.69548,0.680435,1.326703,-0.734971,0.545568,1.292312,-0.048352,0.503422,1.152385,-0.06067,0.621433,1.274698,-0.694796,0.492258,1.284231,-0.057784,0.560962,1.156336,-0.05119,,,,,,
1636,13.633333,0.73261,1.323028,-0.685729,0.64418,1.324532,-0.700819,0.673409,1.323977,-0.695473,0.680434,1.326709,-0.734975,0.545013,1.29242,-0.049436,0.502828,1.152493,-0.061716,0.621444,1.274694,-0.694805,0.491555,1.28436,-0.058958,0.560343,1.15642,-0.052047,,,,,,
1637,13.641667,0.73264,1.323008,-0.685737,0.644171,1.324532,-0.700821,0.673412,1.323977,-0.695471,0.680423,1.326709,-0.73497,0.544284,1.292512,-0.050492,0.502114,1.152645,-0.062882,0.621403,1.274706,-0.694755,0.490925,1.284505,-0.059936,0.559713,1.156627,-0.053295,,,,,,
1638,13.65,0.732639,1.323002,-0.685727,0.644181,1.324529,-0.70081,0.67341,1.323981,-0.695469,0.680424,1.32671,-0.734962,0.543589,1.292665,-0.05141,0.501529,1.15277,-0.064078,0.621442,1.27471,-0.694783,0.490235,1.284665,-0.061125,0.558992,1.156647,-0.054228,,,,,,
1639,13.658333,0.732636,1.323004,-0.685734,0.644179,1.324528,-0.700815,0.673393,1.323985,-0.695468,0.680423,1.326705,-0.734966,0.542898,1.292778,-0.052584,0.500711,1.152799,-0.065055,0.621438,1.274699,-0.694791,0.489658,1.284944,-0.062758,0.558296,1.15681,-0.055185,,,,,,
1640,13.666667,0.732635,1.322991,-0.685721,0.644177,1.32453,-0.700808,0.673407,1.323974,-0.69547,0.680436,1.326697,-0.734963,0.542075,1.29291,-0.053483,0.500009,1.152972,-0.066176,0.621444,1.274695,-0.694784,0.489191,1.285179,-0.06401,0.557539,1.156897,-0.056279,,,,,,
1641,13.675,0.73264,1.323005,-0.685731,0.644174,1.324526,-0.700811,0.673408,1.323984,-0.695474,0.680432,1.326709,-0.73497,0.541465,1.292945,-0.054394,0.499125,1.153055,-0.067089,0.621465,1.274693,-0.694808,0.488177,1.285191,-0.064723,0.556751,1.156974,-0.057161,,,,,,
1642,13.683333,0.732619,1.32303,-0.685735,0.644181,1.324538,-0.700823,0.673414,1.323983,-0.695477,0.680432,1.326708,-0.734971,0.540531,1.293087,-0.055388,0.498437,1.153142,-0.067951,0.62146,1.274705,-0.694795,0.487638,1.285368,-0.065895,0.556028,1.157016,-0.058185,,,,,,
1643,13.691667,0.732606,1.323032,-0.685722,0.644188,1.324539,-0.700819,0.673414,1.323979,-0.695469,0.680426,1.326713,-0.734969,0.539904,1.293154,-0.056186,0.497528,1.153186,-0.068931,0.62146,1.274702,-0.694809,0.486682,1.285294,-0.06657,0.555126,1.157103,-0.059051,,,,,,
1644,13.7,0.732638,1.322996,-0.685726,0.644166,1.324529,-0.700808,0.673397,1.32398,-0.695466,0.680428,1.326706,-0.734972,0.538924,1.293188,-0.057024,0.496807,1.153242,-0.069635,0.621441,1.274702,-0.694794,0.486043,1.285537,-0.067845,0.554429,1.157166,-0.05989,,,,,,
1645,13.708333,0.732643,1.322989,-0.685729,0.644172,1.324521,-0.700819,0.673404,1.32397,-0.695465,0.680431,1.326693,-0.734964,0.538174,1.293241,-0.057877,0.495867,1.153306,-0.070511,0.621463,1.274699,-0.694809,0.485041,1.285366,-0.068141,0.553459,1.157234,-0.060636,,,,,,
1646,13.716667,0.732641,1.322998,-0.685727,0.644171,1.324528,-0.700813,0.673406,1.323979,-0.695473,0.680429,1.326702,-0.734967,0.537259,1.29319,-0.058484,0.495085,1.153405,-0.071297,0.621456,1.274702,-0.694807,0.484415,1.285658,-0.069417,0.552649,1.157235,-0.061309,,,,,,
1647,13.725,0.732642,1.323004,-0.685728,0.644177,1.324532,-0.700812,0.673408,1.323976,-0.695466,0.680428,1.326711,-0.734974,0.536456,1.293275,-0.059476,0.494087,1.153423,-0.071891,0.621448,1.274709,-0.694793,0.483277,1.285582,-0.069835,0.551645,1.157302,-0.061977,,,,,,
1648,13.733333,0.732614,1.323022,-0.685726,0.644164,1.32453,-0.700813,0.673408,1.323974,-0.695458,0.680429,1.326711,-0.734966,0.53549,1.293317,-0.060246,0.493165,1.153489,-0.072533,0.621434,1.274701,-0.694791,0.482579,1.285726,-0.07074,0.550706,1.157349,-0.062752,,,,,,
1649,13.741667,0.732607,1.323031,-0.685722,0.644173,1.32453,-0.700809,0.673395,1.323977,-0.695466,0.680424,1.326713,-0.734968,0.53466,1.293406,-0.061059,0.492167,1.153468,-0.073174,0.621432,1.274704,-0.69478,0.481498,1.2858,-0.071458,0.549825,1.157397,-0.063472,,,,,,
1650,13.75,0.732632,1.322999,-0.685723,0.64417,1.324538,-0.700811,0.673407,1.323987,-0.695462,0.680429,1.326703,-0.73496,0.533615,1.293526,-0.061926,0.491135,1.153615,-0.073984,0.62145,1.274701,-0.694786,0.48045,1.285752,-0.071915,0.548663,1.157459,-0.064212,,,,,,
1651,13.758333,0.732636,1.323001,-0.685727,0.644178,1.324534,-0.700816,0.673414,1.323978,-0.695461,0.680435,1.326707,-0.734966,0.532562,1.293494,-0.062407,0.490158,1.153706,-0.074598,0.621446,1.274695,-0.69481,0.479672,1.285942,-0.073021,0.547714,1.157419,-0.064782,,,,,,
1652,13.766667,0.732638,1.323001,-0.685728,0.644189,1.324529,-0.700819,0.673412,1.323978,-0.695465,0.68043,1.326703,-0.734964,0.531634,1.293547,-0.063129,0.489004,1.153639,-0.074991,0.621447,1.274694,-0.694791,0.478426,1.285952,-0.073533,0.546647,1.157438,-0.065373,,,,,,
1653,13.775,0.732639,1.323005,-0.685728,0.644179,1.324537,-0.700817,0.673417,1.323977,-0.695475,0.680426,1.326706,-0.734969,0.530507,1.293664,-0.063941,0.487857,1.153745,-0.075777,0.621436,1.274698,-0.694797,0.477382,1.285858,-0.074037,0.545444,1.157514,-0.066125,,,,,,
1654,13.783333,0.732642,1.323005,-0.68573,0.644174,1.324533,-0.70081,0.67342,1.323983,-0.695472,0.680426,1.326709,-0.734962,0.529461,1.293687,-0.064575,0.486855,1.153833,-0.076385,0.621452,1.274718,-0.694788,0.476515,1.28603,-0.075075,0.544425,1.157512,-0.066544,,,,,,
1655,13.791667,0.732646,1.323006,-0.685726,0.644178,1.32453,-0.700815,0.673407,1.323979,-0.695471,0.680438,1.326713,-0.734974,0.528457,1.293596,-0.065157,0.485681,1.15378,-0.076706,0.621468,1.274701,-0.694805,0.475274,1.28607,-0.075652,0.543317,1.157545,-0.067093,,,,,,
1656,13.8,0.732647,1.322996,-0.685722,0.644188,1.324528,-0.700815,0.673413,1.323979,-0.69547,0.680439,1.326707,-0.734973,0.527259,1.293693,-0.065935,0.484485,1.153883,-0.077437,0.621463,1.274699,-0.6948,0.474134,1.285977,-0.076003,0.542082,1.157676,-0.067849,,,,,,
1657,13.808333,0.732651,1.322999,-0.685719,0.644177,1.324533,-0.700811,0.67341,1.323978,-0.695459,0.68044,1.326706,-0.734972,0.526221,1.293737,-0.066489,0.483463,1.153875,-0.078035,0.621467,1.274685,-0.694814,0.47332,1.286158,-0.077031,0.541026,1.157615,-0.068221,,,,,,
1658,13.816667,0.732647,1.322993,-0.685729,0.64419,1.32453,-0.700825,0.673419,1.32398,-0.69547,0.680433,1.32671,-0.734966,0.525234,1.293671,-0.066973,0.48237,1.153855,-0.078371,0.621451,1.2747,-0.694804,0.472092,1.28619,-0.077552,0.53999,1.15765,-0.068682,,,,,,
1659,13.825,0.732613,1.32302,-0.685725,0.644182,1.324538,-0.700821,0.673415,1.32398,-0.695474,0.68044,1.326704,-0.73497,0.524069,1.293802,-0.067551,0.481184,1.153988,-0.079112,0.621453,1.274707,-0.694783,0.470857,1.286066,-0.077641,0.538794,1.157724,-0.069259,,,,,,
1660,13.833333,0.73265,1.323003,-0.685728,0.644188,1.324525,-0.700814,0.673416,1.32398,-0.69547,0.680438,1.326701,-0.734967,0.522989,1.293831,-0.067981,0.48025,1.153911,-0.079474,0.621453,1.274708,-0.694794,0.469989,1.286226,-0.078606,0.537746,1.157646,-0.069501,,,,,,
1661,13.841667,0.732646,1.323,-0.685734,0.644177,1.324536,-0.700814,0.673415,1.323981,-0.695473,0.680432,1.326711,-0.734969,0.521959,1.293804,-0.068469,0.479142,1.153994,-0.079904,0.621451,1.274708,-0.694797,0.468959,1.286334,-0.079122,0.536744,1.157773,-0.070063,,,,,,
1662,13.85,0.732643,1.323004,-0.685727,0.644181,1.324538,-0.700817,0.673418,1.323981,-0.695482,0.680446,1.326711,-0.734975,0.52087,1.293896,-0.068852,0.478037,1.154021,-0.080404,0.62145,1.274708,-0.6948,0.467748,1.286135,-0.07912,0.535646,1.157795,-0.070459,,,,,,
1663,13.858333,0.732646,1.322999,-0.685734,0.644172,1.324533,-0.700824,0.673424,1.323975,-0.69547,0.680443,1.326709,-0.734979,0.519815,1.293909,-0.069127,0.477184,1.153943,-0.080655,0.621456,1.274697,-0.694816,0.466746,1.286234,-0.07982,0.534655,1.157764,-0.070662,,,,,,
1664,13.866667,0.732653,1.323004,-0.685741,0.644175,1.324532,-0.700818,0.673411,1.323988,-0.695477,0.680433,1.32671,-0.734969,0.518692,1.293898,-0.069521,0.476073,1.154047,-0.081094,0.621453,1.274705,-0.694804,0.46584,1.286301,-0.080246,0.533694,1.157857,-0.071051,,,,,,
1665,13.875,0.732655,1.323001,-0.685731,0.64419,1.324535,-0.700827,0.673411,1.323986,-0.695473,0.680439,1.326707,-0.734973,0.517771,1.293959,-0.069819,0.475096,1.15398,-0.081313,0.621444,1.274704,-0.694796,0.464616,1.286246,-0.080503,0.532661,1.157882,-0.071352,,,,,,
1666,13.883333,0.732643,1.323012,-0.685736,0.644183,1.324538,-0.700833,0.673415,1.323976,-0.695476,0.680446,1.326705,-0.734978,0.516571,1.293988,-0.070121,0.474187,1.153989,-0.081713,0.621455,1.274704,-0.694808,0.463597,1.28623,-0.08078,0.531704,1.157852,-0.071477,,,,,,
1667,13.891667,0.732659,1.322994,-0.68574,0.644178,1.324533,-0.700824,0.673416,1.323986,-0.695482,0.680442,1.326704,-0.734977,0.515565,1.293914,-0.070334,0.473195,1.153926,-0.081885,0.621465,1.274714,-0.6948,0.462751,1.286287,-0.081251,0.530739,1.157918,-0.07181,,,,,,
1668,13.9,0.732654,1.323,-0.685736,0.644183,1.324534,-0.70083,0.673417,1.323982,-0.695478,0.680444,1.326697,-0.734975,0.514642,1.294046,-0.07064,0.472265,1.153958,-0.082311,0.621457,1.274707,-0.694803,0.461566,1.286217,-0.081376,0.529743,1.157866,-0.071874,,,,,,
1669,13.908333,0.73265,1.323008,-0.685742,0.644184,1.324537,-0.700826,0.673415,1.32398,-0.695485,0.680442,1.326709,-0.734981,0.513468,1.293961,-0.070649,0.471355,1.153899,-0.082334,0.621463,1.274704,-0.694805,0.460579,1.286124,-0.081465,0.528844,1.157914,-0.072024,,,,,,
1670,13.916667,0.732658,1.322999,-0.68574,0.644184,1.324525,-0.700821,0.673423,1.323984,-0.695486,0.680433,1.326713,-0.734983,0.512535,1.293976,-0.070879,0.47034,1.153926,-0.08262,0.621439,1.274702,-0.694797,0.459752,1.286276,-0.082112,0.527858,1.157918,-0.072036,,,,,,
1671,13.925,0.732641,1.323005,-0.68573,0.644176,1.324546,-0.700829,0.673411,1.323982,-0.695483,0.680441,1.326717,-0.734981,0.511602,1.294014,-0.070926,0.469571,1.15392,-0.082746,0.621453,1.274703,-0.694823,0.458606,1.286094,-0.08186,0.526967,1.157988,-0.072118,,,,,,
1672,13.933333,0.732615,1.323025,-0.685731,0.64418,1.324539,-0.700835,0.673405,1.323993,-0.695481,0.680445,1.326709,-0.734984,0.510536,1.294024,-0.071097,0.468607,1.153923,-0.08257,0.62145,1.274693,-0.694823,0.457825,1.286255,-0.082526,0.526096,1.158041,-0.071992,,,,,,
1673,13.941667,0.732651,1.322999,-0.685743,0.644185,1.324539,-0.700836,0.673418,1.323978,-0.695488,0.68044,1.326707,-0.734983,0.50975,1.294074,-0.071115,0.467892,1.154001,-0.082881,0.621455,1.274696,-0.694823,0.45686,1.286206,-0.082464,0.525152,1.158089,-0.071941,,,,,,
1674,13.95,0.732656,1.32301,-0.685747,0.644182,1.32454,-0.70083,0.673424,1.32398,-0.695492,0.680442,1.326713,-0.73498,0.508785,1.294057,-0.071078,0.466977,1.154041,-0.082657,0.62145,1.274714,-0.694792,0.4559,1.286147,-0.082592,0.524321,1.158215,-0.071899,,,,,,
1675,13.958333,0.732654,1.323007,-0.685749,0.644192,1.324531,-0.700838,0.673422,1.323982,-0.69549,0.680444,1.326706,-0.734981,0.507932,1.294224,-0.071084,0.466265,1.154102,-0.082702,0.621461,1.274714,-0.694795,0.455187,1.286298,-0.082864,0.523534,1.158301,-0.071801,,,,,,
1676,13.966667,0.73266,1.322996,-0.68574,0.644183,1.324537,-0.700822,0.673429,1.323978,-0.695477,0.680444,1.326703,-0.73498,0.507047,1.294324,-0.071079,0.465416,1.154268,-0.082823,0.621441,1.274712,-0.694788,0.453905,1.286096,-0.082008,0.522704,1.158367,-0.071524,,,,,,
