8.825	-3.432	0.033381	-0.028327	1.2415
8.8333	-3.5058	0.033927	-0.028361	1.2422
8.8417	-3.4318	0.034424	-0.028465	1.2427
8.85	-3.4258	0.034909	-0.028524	1.2434
8.8583	-3.5774	0.035342	-0.02856	1.244
8.8667	-3.8023	0.035766	-0.028638	1.2445
8.875	-3.2822	0.036199	-0.028778	1.2449
8.8833	-3.2815	0.036504	-0.02882	1.2455
8.8917	-3.3079	0.036761	-0.028906	1.2462
8.9	-3.1168	0.037043	-0.029037	1.2467
8.9083	-3.0912	0.037307	-0.029121	1.2472
8.9167	-3.3814	0.037541	-0.029285	1.2479
8.925	-3.2441	0.037701	-0.029371	1.2485
8.9333	-3.3635	0.037833	-0.029434	1.2491
8.9417	-3.4008	0.037956	-0.029571	1.2496
8.95	-3.2618	0.038063	-0.029632	1.2502
8.9583	-3.2363	0.038179	-0.029845	1.2508
8.9667	-3.1231	0.038261	-0.029962	1.2514
8.975	-2.9076	0.038331	-0.030102	1.252
8.9833	-2.9719	0.038383	-0.030215	1.2526
8.9917	-2.9307	0.038424	-0.030381	1.2532
9	-2.9832	0.038387	-0.030468	1.2538
9.0083	-3.1148	0.03835	-0.030653	1.2543
9.0167	-3.0498	0.038254	-0.030822	1.2549
9.025	-3.0908	0.038141	-0.030986	1.2554
9.0333	-2.9864	0.03794	-0.031108	1.2561
9.0417	-2.8294	0.037704	-0.031228	1.2567
9.05	-2.8492	0.037415	-0.031376	1.2573
9.0583	-2.7399	0.037139	-0.03152	1.2579
9.0667	-2.8025	0.036833	-0.031708	1.2584
9.075	-2.9405	0.036469	-0.031952	1.2589
9.0833	-2.6833	0.036008	-0.032101	1.2596
9.0917	-2.5307	0.035496	-0.03232	1.2601
9.1	-2.6382	0.034961	-0.032512	1.2605
9.1083	-2.5095	0.034405	-0.032684	1.2611
9.1167	-2.4422	0.033834	-0.032802	1.2616
9.125	-2.555	0.033214	-0.032921	1.2621
9.1333	-2.4256	0.032555	-0.033115	1.2626
9.1417	-2.2557	0.031881	-0.033263	1.2631
9.15	-2.4182	0.031165	-0.033404	1.2635
9.1583	-2.3737	0.03039	-0.033591	1.2639
9.1667	-2.0776	0.029657	-0.033683	1.2643
9.175	-2.3608	0.028802	-0.033803	1.2647
9.1833	-2.2839	0.027962	-0.033823	1.2652
9.1917	-2.0596	0.027024	-0.033846	1.2657
9.2	-2.2598	0.026063	-0.03395	1.2659
9.2083	-1.9615	0.025127	-0.033904	1.2664
9.2167	-2.0241	0.024049	-0.03385	1.2668
9.225	-1.8863	0.023092	-0.033815	1.2672
9.2333	-1.9428	0.021907	-0.03376	1.2676
9.2417	-1.5943	0.020885	-0.03358	1.268
9.25	-1.6395	0.019678	-0.033444	1.2682
9.2583	-1.4898	0.018538	-0.033215	1.2686
9.2667	-1.5614	0.01732	-0.033035	1.269
9.275	-1.3472	0.016158	-0.032824	1.2693
9.2833	-1.302	0.014889	-0.032712	1.2695
9.2917	-1.1952	0.013584	-0.032589	1.27
9.3	-1.2743	0.012393	-0.032674	1.2702
9.3083	-1.2661	0.01096	-0.032706	1.2707
9.3167	-1.1336	0.0096603	-0.032879	1.2711
9.325	-1.1617	0.0082667	-0.033103	1.2714
9.3333	-1.0559	0.0067921	-0.033327	1.2718
9.3417	-1.1637	0.0054255	-0.033593	1.272
9.35	-0.94114	0.0039898	-0.033826	1.2725
9.3583	-1.6601	0.002489	-0.034081	1.2729
9.3667	-1.1142	0.0011225	-0.034342	1.2731
9.375	-1.0752	-0.0002757	-0.034565	1.2735
9.3833	-1.3241	-0.0017036	-0.034709	1.2737
9.3917	-1.1466	-0.0031707	-0.03471	1.2741
9.4	-1.7143	-0.0046225	-0.034736	1.2745
9.4083	-1.3845	-0.0059993	-0.034863	1.2746
9.4167	-1.3745	-0.0074927	-0.034877	1.2748
9.425	-1.669	-0.0088659	-0.034886	1.2749
9.4333	-1.4736	-0.010387	-0.034947	1.2751
9.4417	-1.5965	-0.011799	-0.035004	1.2752
9.45	-1.5446	-0.01328	-0.035059	1.2752
9.4583	-1.4536	-0.014722	-0.035189	1.2753
9.4667	-1.5165	-0.016217	-0.035314	1.2753
9.475	-1.3294	-0.017692	-0.035463	1.2753
9.4833	-1.329	-0.019085	-0.035684	1.2752
9.4917	-1.1062	-0.02056	-0.035884	1.2752
9.5	-1.1002	-0.021861	-0.036102	1.2751
9.5083	-0.96894	-0.023247	-0.03625	1.2751
9.5167	-0.99122	-0.024472	-0.036461	1.2749
9.525	-0.72755	-0.025771	-0.036607	1.2749
9.5333	-0.77178	-0.026909	-0.036718	1.2748
9.5417	-0.66247	-0.02815	-0.03682	1.2749
9.55	-0.61545	-0.029223	-0.03695	1.2747
9.5583	-0.55598	-0.030303	-0.037019	1.2747
9.5667	-0.44706	-0.031479	-0.037107	1.2746
9.575	-0.46048	-0.032488	-0.037167	1.2745
9.5833	-0.19643	-0.033557	-0.037298	1.2743
9.5917	-0.21959	-0.034603	-0.037428	1.2741
9.6	-0.19586	-0.035514	-0.037573	1.2738
9.6083	0.0091455	-0.036512	-0.037669	1.2734
9.6167	-0.46343	-0.037472	-0.03771	1.2734
9.625	-0.36817	-0.038289	-0.037861	1.2729
9.6333	-0.48518	-0.039115	-0.037859	1.2726
9.6417	-0.26075	-0.039907	-0.037906	1.2724
9.65	-0.041672	-0.040583	-0.037936	1.2719
9.6583	0.014391	-0.041118	-0.037945	1.2715
9.6667	0.24702	-0.041623	-0.037908	1.2712
9.675	0.48579	-0.042078	-0.037845	1.2709
9.6833	0.59708	-0.042441	-0.037738	1.2707
9.6917	0.66714	-0.042691	-0.0377	1.2705
9.7	0.78326	-0.042886	-0.037609	1.2702
9.7083	0.83465	-0.043039	-0.037593	1.2699
9.7167	0.95821	-0.043199	-0.037529	1.2696
9.725	1.0583	-0.043349	-0.037515	1.2694
9.7333	1.1239	-0.043517	-0.0375	1.2691
9.7417	1.4769	-0.043729	-0.037461	1.2689
9.75	1.704	-0.043908	-0.037466	1.2685
9.7583	1.8968	-0.044087	-0.037488	1.2681
9.7667	1.9168	-0.044323	-0.037416	1.2677
9.775	1.9696	-0.044539	-0.037365	1.2672
9.7833	2.1714	-0.044743	-0.037309	1.2667
9.7917	2.4871	-0.044914	-0.037253	1.2662
9.8	2.429	-0.045054	-0.037145	1.2657
9.8083	2.5331	-0.045177	-0.037012	1.2652
9.8167	2.6372	-0.045269	-0.036851	1.2646
9.825	2.6401	-0.045352	-0.036686	1.264
9.8333	2.65	-0.045429	-0.03647	1.2634
9.8417	2.7166	-0.04548	-0.036255	1.2628
9.85	2.5533	-0.045432	-0.036061	1.2622
9.8583	2.5608	-0.045387	-0.035985	1.2614
9.8667	2.462	-0.045317	-0.03583	1.2606
9.875	2.3869	-0.045311	-0.035651	1.2598
9.8833	2.4184	-0.04529	-0.035445	1.259
9.8917	2.2593	-0.045283	-0.035297	1.2583
9.9	2.2827	-0.045257	-0.035153	1.2577
9.9083	2.1225	-0.045198	-0.034972	1.2568
9.9167	2.0954	-0.045077	-0.034814	1.256
9.925	1.9962	-0.044949	-0.034648	1.2551
9.9333	1.929	-0.044761	-0.034549	1.254
9.9417	1.9155	-0.044647	-0.03434	1.2532
9.95	1.6945	-0.04451	-0.034129	1.2523
9.9583	1.8199	-0.044339	-0.033909	1.2513
9.9667	1.65	-0.044082	-0.033705	1.2502
9.975	1.5017	-0.043834	-0.033498	1.2491
9.9833	1.5675	-0.043601	-0.033298	1.248
9.9917	1.2716	-0.043332	-0.033095	1.2469
10	1.4496	-0.043032	-0.032811	1.2458
10.008	1.1501	-0.042694	-0.032572	1.2445
10.017	0.80039	-0.042347	-0.032314	1.2434
10.025	0.928	-0.04196	-0.032042	1.2421
10.033	0.87405	-0.041519	-0.031797	1.2408
10.042	0.56302	-0.041023	-0.031572	1.2394
10.05	0.53605	-0.040502	-0.031322	1.2381
10.058	0.11379	-0.039953	-0.03109	1.2366
10.067	0.17003	-0.039447	-0.030811	1.2352
10.075	0.32836	-0.038815	-0.030562	1.2339
10.083	0.30677	-0.038169	-0.030369	1.2323
10.092	0.045438	-0.037422	-0.030125	1.2308
10.1	-0.10183	-0.036698	-0.029911	1.2293
10.108	-0.43761	-0.035818	-0.02981	1.2276
10.117	-0.3938	-0.035029	-0.029667	1.226
10.125	-0.73578	-0.034025	-0.029537	1.2244
10.133	-0.63863	-0.03309	-0.029437	1.2228
10.142	-0.72712	-0.032156	-0.029412	1.2211
10.15	-1.0553	-0.031012	-0.0294	1.2194
10.158	-0.9733	-0.030002	-0.02937	1.2177
10.167	-1.0778	-0.028949	-0.029288	1.216
10.175	-1.3267	-0.027768	-0.029249	1.2142
10.183	-1.7365	-0.02653	-0.029388	1.2122
10.192	-1.6266	-0.025378	-0.029259	1.2105
10.2	-1.6525	-0.024101	-0.02924	1.2087
10.208	-1.7695	-0.022751	-0.029118	1.2069
10.217	-1.6747	-0.021459	-0.02903	1.2052
10.225	-1.5344	-0.020023	-0.028883	1.2034
10.233	-1.625	-0.018571	-0.028694	1.2017
10.242	-1.7522	-0.0171	-0.028534	1.2
10.25	-1.7218	-0.015588	-0.02839	1.1983
10.258	-1.7217	-0.013917	-0.02819	1.1965
10.267	-1.7514	-0.012311	-0.027972	1.1948
10.275	-1.7968	-0.01065	-0.027927	1.193
10.283	-2.0012	-0.0089037	-0.027754	1.1913
10.292	-1.9426	-0.0071203	-0.027587	1.1896
10.3	-1.8492	-0.0054278	-0.027448	1.188
10.308	-1.7991	-0.0036865	-0.02736	1.1864
10.317	-1.8421	-0.0019169	-0.027247	1.1848
10.325	-1.8074	-0.00012579	-0.027157	1.1832
10.333	-1.7696	0.0015674	-0.027096	1.1816
10.342	-1.6363	0.003306	-0.027055	1.1799
10.35	-1.5951	0.0050068	-0.027072	1.1784
10.358	-1.5208	0.0066397	-0.027161	1.1768
10.367	-1.6455	0.0082029	-0.027206	1.1752
10.375	-1.7304	0.0098335	-0.027317	1.1736
10.383	-1.7437	0.011334	-0.027286	1.172
10.392	-1.7243	0.012808	-0.027377	1.1704
10.4	-1.6711	0.014253	-0.027374	1.1689
10.408	-1.3351	0.015507	-0.027287	1.1675
10.417	-1.3268	0.016772	-0.027197	1.1661
10.425	-1.5155	0.017991	-0.027146	1.1646
10.433	-1.405	0.019187	-0.027058	1.1632
10.442	-1.6711	0.020274	-0.026965	1.1617
10.45	-1.8337	0.021275	-0.026816	1.1605
10.458	-1.7816	0.022331	-0.026674	1.159
10.467	-1.9364	0.02316	-0.026483	1.1579
10.475	-2.0346	0.024113	-0.026402	1.1566
10.483	-2.3519	0.024892	-0.026308	1.1554
10.492	-2.2242	0.025693	-0.026188	1.1542
10.5	-2.3538	0.026478	-0.026238	1.1529
10.508	-2.4309	0.027095	-0.026172	1.1517
10.517	-2.4446	0.027731	-0.026128	1.1504
10.525	-2.6555	0.028337	-0.026119	1.1494
10.533	-3.2569	0.02898	-0.026233	1.1479
10.542	-3.3139	0.029491	-0.026243	1.1466
10.55	-3.4796	0.029909	-0.026243	1.1456
10.558	-3.3699	0.0304	-0.026151	1.1444
10.567	-3.6174	0.030816	-0.026041	1.1432
10.575	-3.9748	0.031186	-0.025885	1.1421
10.583	-3.8609	0.03156	-0.02576	1.1411
10.592	-3.9679	0.03186	-0.025686	1.1401
10.6	-4.2368	0.032183	-0.025552	1.1389
10.608	-4.1656	0.032503	-0.025424	1.1379
10.617	-4.144	0.03269	-0.025305	1.1369
10.625	-4.4243	0.032912	-0.025236	1.1359
10.633	-4.4171	0.033185	-0.025158	1.1348
10.642	-4.4999	0.0334	-0.025104	1.1337
10.65	-4.6728	0.033556	-0.025058	1.1327
10.658	-4.6876	0.033764	-0.025009	1.1316
10.667	-4.7537	0.033978	-0.024983	1.1306
10.675	-4.8638	0.034159	-0.024956	1.1295
10.683	-4.8391	0.034264	-0.024937	1.1285
10.692	-4.7958	0.034416	-0.02487	1.1275
10.7	-4.8772	0.034623	-0.024797	1.1265
10.708	-4.8975	0.034822	-0.024738	1.1253
10.717	-5.0135	0.034987	-0.024688	1.1242
10.725	-5.0543	0.035147	-0.024666	1.1232
10.733	-5.0935	0.035377	-0.024661	1.122
10.742	-5.1492	0.035558	-0.024632	1.1209
10.75	-5.0896	0.035686	-0.024647	1.1197
10.758	-5.1991	0.035774	-0.024619	1.1185
10.767	-5.1121	0.035848	-0.024621	1.1175
10.775	-5.0494	0.035941	-0.024629	1.1161
10.783	-5.0338	0.035949	-0.024592	1.1148
10.792	-5.2063	0.035907	-0.024608	1.1136
10.8	-5.0639	0.035754	-0.024603	1.1123
10.808	-5.0629	0.035598	-0.024551	1.1112
10.817	-5.0205	0.035427	-0.02459	1.1098
10.825	-5.0317	0.035121	-0.024541	1.1086
10.833	-4.9214	0.034811	-0.02451	1.1074
10.842	-4.9154	0.034552	-0.024498	1.106
10.85	-4.8966	0.034269	-0.024438	1.1047
10.858	-5.1153	0.033874	-0.024404	1.1033
10.867	-4.5215	0.033456	-0.024288	1.1022
10.875	-4.5128	0.03306	-0.024208	1.1009
10.883	-4.3624	0.032568	-0.024146	1.0995
10.892	-4.3811	0.032067	-0.024015	1.0982
10.9	-4.4042	0.031585	-0.023938	1.0969
10.908	-4.5117	0.030954	-0.023857	1.0956
10.917	-4.4227	0.030378	-0.023799	1.0942
10.925	-4.3967	0.029704	-0.023665	1.0928
10.933	-4.5334	0.028931	-0.023556	1.0913
10.942	-4.3893	0.028244	-0.023472	1.0899
10.95	-4.2756	0.027449	-0.023386	1.0884
10.958	-4.303	0.026666	-0.023168	1.0868
10.967	-4.1038	0.025808	-0.02305	1.0852
10.975	-4.0801	0.024943	-0.022816	1.0838
10.983	-4.2486	0.024058	-0.022575	1.0822
10.992	-4.281	0.023054	-0.022334	1.0806
11	-4.2033	0.022135	-0.022039	1.079
11.008	-3.9339	0.021053	-0.021798	1.0773
11.017	-3.8354	0.020007	-0.021376	1.0756
11.025	-3.7771	0.019003	-0.02106	1.074
11.033	-3.8463	0.01789	-0.020812	1.0723
11.042	-3.6482	0.016702	-0.020438	1.0705
11.05	-3.5104	0.015543	-0.020267	1.0688
11.058	-3.4273	0.014241	-0.020003	1.0672
11.067	-3.3499	0.013029	-0.019825	1.0653
11.075	-3.2131	0.011786	-0.019769	1.0634
11.083	-3.2627	0.010351	-0.019681	1.0618
11.092	-2.9256	0.0089933	-0.019627	1.0599
11.1	-2.7621	0.0076067	-0.019646	1.0579
11.108	-2.8015	0.0061989	-0.019619	1.056
11.117	-2.6655	0.0048731	-0.019706	1.054
11.125	-2.4257	0.0034804	-0.01978	1.0522
11.133	-2.3043	0.00211	-0.019878	1.0503
11.142	-2.1243	0.00080271	-0.019914	1.0482
11.15	-1.993	-0.00051386	-0.019979	1.0463
11.158	-1.8848	-0.0018846	-0.020006	1.0445
11.167	-1.6827	-0.003157	-0.020016	1.0424
11.175	-1.8359	-0.0044724	-0.019932	1.0405
11.183	-1.514	-0.0057771	-0.019928	1.0386
11.192	-1.3446	-0.0071603	-0.019876	1.0367
11.2	-1.3485	-0.0085036	-0.019739	1.0347
11.208	-1.1242	-0.0099703	-0.019639	1.0328
11.217	-1.0686	-0.011456	-0.019543	1.031
11.225	-0.82352	-0.01297	-0.01934	1.0291
11.233	-0.78101	-0.014525	-0.01912	1.0273
11.242	-0.52168	-0.016075	-0.019021	1.0254
11.25	-0.53249	-0.017712	-0.01871	1.0238
11.258	-0.30491	-0.01923	-0.018528	1.0218
11.267	-0.069779	-0.02086	-0.018274	1.0202
11.275	-0.016171	-0.022474	-0.018015	1.0185
11.283	0.01049	-0.024066	-0.017775	1.0168
11.292	0.08746	-0.025658	-0.017594	1.0152
11.3	0.42103	-0.027291	-0.017365	1.0136
11.308	0.21743	-0.02889	-0.017109	1.012
11.317	0.64063	-0.030412	-0.017024	1.0104
11.325	0.59541	-0.032081	-0.016784	1.009
11.333	0.56328	-0.033599	-0.016604	1.0074
11.342	0.84929	-0.035086	-0.016482	1.0059
11.35	0.85697	-0.03654	-0.016304	1.0044
11.358	0.91841	-0.038013	-0.016143	1.0031
11.367	1.1023	-0.039353	-0.01594	1.0016
11.375	1.1979	-0.040582	-0.015837	1.0002
11.383	0.7512	-0.041961	-0.015564	0.99911
11.392	0.77728	-0.0431	-0.015465	0.99772
11.4	0.80804	-0.044208	-0.01532	0.9964
11.408	1.0908	-0.045241	-0.015202	0.99513
11.417	1.1676	-0.04622	-0.015109	0.99387
11.425	1.1516	-0.04719	-0.01506	0.99252
11.433	1.1873	-0.048049	-0.014986	0.99119
11.442	1.3557	-0.048919	-0.01482	0.99
11.45	1.5907	-0.049691	-0.014802	0.98878
11.458	1.8187	-0.050388	-0.014756	0.98755
11.467	1.8318	-0.050976	-0.014733	0.98632
11.475	2.0078	-0.051526	-0.014707	0.98505
11.483	2.1496	-0.051947	-0.014683	0.98383
11.492	2.2798	-0.052387	-0.014709	0.98262
11.5	2.5456	-0.052772	-0.014713	0.98146
11.508	2.5542	-0.053059	-0.014665	0.98031
11.517	2.4988	-0.053296	-0.014616	0.97915
11.525	2.5772	-0.053605	-0.014537	0.97789
11.533	2.6406	-0.053815	-0.014467	0.97679
11.542	2.7095	-0.05394	-0.014439	0.97561
11.55	2.9554	-0.054101	-0.014315	0.97446
11.558	3.0469	-0.054216	-0.01409	0.97332
11.567	3.1739	-0.054284	-0.01391	0.97213
11.575	3.167	-0.054337	-0.013709	0.97099
11.583	3.1876	-0.054369	-0.013432	0.96983
11.592	3.2809	-0.054366	-0.013156	0.96872
11.6	3.3584	-0.054369	-0.012877	0.96756
11.608	3.4639	-0.054264	-0.012568	0.96634
11.617	3.4292	-0.05414	-0.012363	0.96519
11.625	3.4657	-0.053983	-0.012082	0.96403
11.633	3.6901	-0.053836	-0.011781	0.96295
11.642	3.6441	-0.053594	-0.011524	0.9618
11.65	3.6206	-0.053287	-0.011285	0.96057
11.658	3.6116	-0.053001	-0.011051	0.95939
11.667	4.0416	-0.052663	-0.01087	0.95828
11.675	3.8625	-0.05224	-0.010634	0.95711
11.683	3.8878	-0.051776	-0.010361	0.95578
11.692	3.937	-0.051256	-0.010264	0.95447
11.7	3.9772	-0.050746	-0.010094	0.95319
11.708	4.1674	-0.050235	-0.0099213	0.95188
11.717	3.9328	-0.049698	-0.0096719	0.95054
11.725	4.079	-0.049037	-0.0094879	0.9491
11.733	3.9629	-0.048357	-0.0093302	0.94767
11.742	4.1507	-0.047682	-0.0092208	0.94622
11.75	4.0429	-0.047124	-0.0089968	0.9449
11.758	4.0982	-0.046406	-0.0087553	0.94335
11.767	3.9174	-0.045684	-0.0085974	0.94194
11.775	4.1968	-0.044968	-0.0083805	0.94039
11.783	4.0055	-0.044292	-0.0081443	0.93891
11.792	4.1126	-0.043482	-0.007953	0.9374
11.8	3.9033	-0.042677	-0.0076783	0.93575
11.808	3.8547	-0.04195	-0.0074087	0.93417
11.817	3.8139	-0.041073	-0.007229	0.93247
11.825	3.5648	-0.040275	-0.0068739	0.93075
11.833	3.5637	-0.03947	-0.0066265	0.92914
11.842	3.6434	-0.03852	-0.0064059	0.92722
11.85	3.2992	-0.037637	-0.0061947	0.92543
11.858	3.4055	-0.036739	-0.0059813	0.9236
11.867	3.1925	-0.035715	-0.0057851	0.9217
11.875	3.0175	-0.034732	-0.005662	0.91975
11.883	2.768	-0.033722	-0.0055653	0.91782
11.892	2.7799	-0.032608	-0.0054616	0.91582
11.9	2.5315	-0.031569	-0.0055337	0.91381
11.908	2.3803	-0.030497	-0.0055518	0.91175
11.917	2.2287	-0.029347	-0.0056511	0.90979
11.925	2.0403	-0.02825	-0.0058448	0.90774
11.933	1.8775	-0.027126	-0.0060094	0.90563
11.942	1.7355	-0.025974	-0.0061772	0.90358
11.95	1.3813	-0.024902	-0.0062678	0.90148
11.958	1.2655	-0.023782	-0.0063598	0.89941
11.967	1.3571	-0.022626	-0.0064114	0.89749
11.975	1.1262	-0.021465	-0.0065004	0.89539
11.983	0.99435	-0.020238	-0.0064352	0.89325
11.992	1.0216	-0.019022	-0.0063578	0.89129
12	0.84982	-0.017843	-0.006212	0.88943
12.008	0.65855	-0.016509	-0.0059843	0.8875
12.017	0.51086	-0.015255	-0.0057593	0.8856
12.025	0.32726	-0.013781	-0.0055608	0.88377
12.033	0.40414	-0.012403	-0.0052377	0.88193
12.042	0.079903	-0.010937	-0.0050385	0.88009
12.05	-0.056948	-0.0093016	-0.0048639	0.87829
12.058	-0.02868	-0.0077477	-0.0046396	0.87647
12.067	-0.12493	-0.0061718	-0.0044674	0.87469
12.075	-0.28138	-0.0045154	-0.0043463	0.87294
12.083	-0.49863	-0.0028137	-0.0042488	0.87118
12.092	-0.66732	-0.0011489	-0.0042247	0.86939
12.1	-0.68355	0.00047401	-0.0041587	0.86771
12.108	-0.7213	0.0021232	-0.004142	0.86602
12.117	-0.59597	0.0037376	-0.0041819	0.86442
12.125	-0.62508	0.0052631	-0.0041982	0.86282
12.133	-0.70184	0.0067231	-0.0042446	0.86127
12.142	-0.66366	0.0081558	-0.0042953	0.85979
12.15	-0.71962	0.0095186	-0.0043979	0.85831
12.158	-0.74966	0.010735	-0.0044313	0.85688
12.167	-0.87004	0.011986	-0.0044415	0.85549
12.175	-1.061	0.013114	-0.0044774	0.85408
12.183	-1.0665	0.014268	-0.0044402	0.85271
12.192	-1.1038	0.015234	-0.0044356	0.8514
12.2	-1.3035	0.016325	-0.0043772	0.85007
12.208	-1.4704	0.017257	-0.0043482	0.84876
12.217	-1.3254	0.018177	-0.0042248	0.84753
12.225	-1.7285	0.01899	-0.0041036	0.84631
12.233	-1.6798	0.019791	-0.0040071	0.84508
12.242	-2.0556	0.020534	-0.0038735	0.84403
12.25	-1.9777	0.021234	-0.0038049	0.84282
12.258	-2.0613	0.02185	-0.0036193	0.84171
12.267	-1.9493	0.022538	-0.0035084	0.84061
12.275	-2.0499	0.023115	-0.0035033	0.83956
12.283	-2.2907	0.023564	-0.0033525	0.83856
12.292	-2.5429	0.024124	-0.0032431	0.83745
12.3	-2.6332	0.024651	-0.0030893	0.83641
12.308	-2.6856	0.025045	-0.0030063	0.83565
12.317	-2.8481	0.025507	-0.0028812	0.83466
12.325	-2.8473	0.025857	-0.0026847	0.83369
12.333	-2.8776	0.026208	-0.0025903	0.83275
12.342	-2.7555	0.026579	-0.0024967	0.83183
12.35	-2.8977	0.026892	-0.0024052	0.83092
12.358	-3.1588	0.02716	-0.0023442	0.83008
12.367	-3.1757	0.02738	-0.0022345	0.82925
12.375	-3.0801	0.027579	-0.0021739	0.8284
12.383	-3.2542	0.027789	-0.002157	0.82746
12.392	-3.2354	0.027984	-0.0020889	0.8265
12.4	-3.2705	0.028154	-0.0020029	0.82564
12.408	-3.4182	0.028305	-0.001945	0.82482
12.417	-3.4573	0.028448	-0.0020039	0.82387
12.425	-3.5213	0.028576	-0.0019956	0.82303
12.433	-3.5004	0.028674	-0.0019428	0.82227
12.442	-3.0743	0.028766	-0.0019012	0.8213
12.45	-3.2226	0.028807	-0.0018455	0.82049
12.458	-3.52	0.028817	-0.0017403	0.81967
12.467	-3.4731	0.028845	-0.0017613	0.81887
12.475	-3.5293	0.028812	-0.001678	0.818
12.483	-3.5182	0.028711	-0.001643	0.81708
12.492	-3.6394	0.028594	-0.0015911	0.81628
12.5	-3.6127	0.028513	-0.0016063	0.81537
12.508	-3.7913	0.028398	-0.0015739	0.81449
12.517	-3.7287	0.028283	-0.0015434	0.81363
12.525	-3.8403	0.028105	-0.0013836	0.8127
12.533	-3.8363	0.027925	-0.0013419	0.81166
12.542	-3.9094	0.02773	-0.0013334	0.81074
12.55	-3.7414	0.027564	-0.0012679	0.80973
12.558	-3.7844	0.027355	-0.0011794	0.80873
12.567	-3.8039	0.027156	-0.0010118	0.80768
12.575	-3.8826	0.026936	-0.00094381	0.80661
12.583	-3.8487	0.026679	-0.00082735	0.80556
12.592	-4.1352	0.026374	-0.00057733	0.80475
12.6	-4.1096	0.026047	-0.00038535	0.80367
12.608	-4.1589	0.025771	-0.00017439	0.8027
12.617	-4.0444	0.025418	-2.0678e-05	0.80144
12.625	-3.8859	0.025124	0.00017171	0.80037
12.633	-3.8441	0.024765	0.00036494	0.79927
12.642	-3.8638	0.024345	0.00066098	0.79812
12.65	-3.8662	0.023988	0.00086529	0.79685
12.658	-3.6817	0.023611	0.0010395	0.79566
12.667	-3.4699	0.023114	0.0013347	0.79449
12.675	-3.6132	0.022675	0.0016147	0.7932
12.683	-3.5017	0.022235	0.0018481	0.79185
12.692	-3.3392	0.021649	0.0020724	0.79061
12.7	-3.287	0.021073	0.0023249	0.78931
12.708	-3.31	0.020448	0.002589	0.78784
12.717	-2.9128	0.019837	0.0027397	0.78656
12.725	-2.872	0.01905	0.0030457	0.78516
12.733	-2.9886	0.018465	0.0032853	0.78368
12.742	-2.7775	0.017644	0.0034443	0.78223
12.75	-2.3911	0.016907	0.003626	0.78083
12.758	-2.4414	0.016102	0.0038139	0.77932
12.767	-2.4229	0.015279	0.0038847	0.77769
12.775	-2.2448	0.014381	0.0039731	0.77614
12.783	-2.4058	0.013502	0.0041383	0.77458
12.792	-2.1993	0.012678	0.0041371	0.7729
12.8	-2.0624	0.011722	0.0041087	0.77121
12.808	-2.0969	0.010796	0.0041533	0.76957
12.817	-1.9214	0.0099264	0.0041013	0.76789
12.825	-1.797	0.008943	0.0040717	0.76621
12.833	-1.6054	0.0080115	0.0041247	0.76444
12.842	-1.6528	0.0070694	0.0041231	0.76273
12.85	-1.596	0.0061291	0.0041514	0.76096
12.858	-1.3775	0.0051404	0.0041808	0.75915
12.867	-1.2771	0.0040648	0.0043019	0.75745
12.875	-1.3151	0.0030473	0.0043305	0.75565
12.883	-1.2659	0.0019092	0.0044458	0.75401
12.892	-1.0086	0.00075191	0.0046146	0.75233
12.9	-0.97086	-0.00036996	0.0046924	0.75051
12.908	-0.99528	-0.0016556	0.0048563	0.74886
12.917	-0.74535	-0.0029507	0.0050203	0.74721
12.925	-0.6465	-0.0042029	0.0051698	0.74541
12.933	-0.53172	-0.0055632	0.0053592	0.74374
12.942	-0.37089	-0.0069685	0.0055952	0.74211
12.95	-0.30025	-0.0083242	0.0058075	0.74047
12.958	-0.16025	-0.0097007	0.0060163	0.73888
12.967	-0.25868	-0.011127	0.006288	0.73746
12.975	-0.0050392	-0.012507	0.0065162	0.73594
12.983	0.0034902	-0.013848	0.006793	0.73447
12.992	0.093609	-0.015188	0.0070142	0.73307
13	0.16876	-0.016492	0.0072138	0.73163
13.008	0.23184	-0.017782	0.0074544	0.73034
13.017	0.41406	-0.018976	0.0076483	0.72901
13.025	0.54374	-0.020207	0.00784	0.72771
13.033	0.4088	-0.021351	0.0080037	0.72647
13.042	0.4467	-0.022439	0.0081701	0.72521
13.05	0.69539	-0.023555	0.0084042	0.72405
13.058	0.801	-0.024593	0.0085693	0.72283
13.067	0.80811	-0.025583	0.0086849	0.7216
13.075	0.86532	-0.026563	0.0088199	0.72046
13.083	1.0954	-0.027494	0.0089806	0.71932
13.092	1.1326	-0.02833	0.0091963	0.71814
13.1	1.1433	-0.02914	0.0092346	0.71699
13.108	1.1882	-0.0299	0.0092984	0.71585
13.117	1.4245	-0.030608	0.0095106	0.71475
13.125	1.5097	-0.031279	0.0095552	0.71354
13.133	1.5358	-0.031787	0.0096418	0.7125
13.142	1.6259	-0.032416	0.0096827	0.71135
13.15	1.7658	-0.032888	0.0097411	0.71037
13.158	2.1082	-0.033282	0.00983	0.70932
13.167	2.2524	-0.033729	0.0097953	0.70823
13.175	2.2615	-0.034016	0.0097794	0.70727
13.183	2.1365	-0.034324	0.0097662	0.70628
13.192	2.1925	-0.03468	0.0096267	0.70528
13.2	2.2366	-0.03492	0.0094885	0.70429
13.208	2.3745	-0.035192	0.0093034	0.70325
