1539117439.920233	-12.242034	-11.493782	-10.409289
1539117439.953552	-12.423636	-11.736825	-10.924017
1539117439.986933	-13.746305	-13.598206	-11.727943
1539117440.020016	-13.722128	-13.669214	-12.400695
1539117440.053347	-14.340163	-13.957887	-12.891183
1539117440.087245	-14.861870	-14.538146	-13.500056
1539117440.119948	-15.263620	-14.903560	-14.133402
1539117440.153266	-15.760715	-14.844910	-14.382743
1539117440.186702	-16.911139	-16.008675	-14.850635
1539117440.219756	-17.467112	-16.557682	-15.370594
1539117440.253160	-18.029305	-17.655487	-15.994063
1539117440.286402	-19.142118	-18.807892	-16.774929
1539117440.319856	-19.347778	-18.949966	-17.595940
1539117440.353133	-19.282282	-18.308762	-18.055958
1539117440.386379	-19.379030	-18.847496	-18.513921
1539117440.419833	-20.296495	-19.728619	-18.928547
1539117440.453221	-19.532661	-19.140825	-18.995134
1539117440.486516	-21.308273	-20.917467	-19.388634
1539117440.520269	-22.462849	-21.377798	-20.002441
1539117440.552991	-23.207886	-22.029240	-20.638790
1539117440.586334	-24.559341	-23.850773	-21.463221
1539117440.619560	-22.307680	-20.252115	-21.685479
1539117440.652914	-22.800552	-20.943911	-21.690767
1539117440.686448	-24.026846	-19.038813	-21.222970
1539117440.719871	-24.718275	-19.405052	-20.698133
1539117440.752950	-25.433548	-20.372072	-20.002393
1539117440.786235	-25.367039	-21.456190	-20.243208
1539117440.819582	-26.466124	-21.522635	-20.358952
1539117440.852738	-26.031517	-22.428150	-21.036820
1539117440.886406	-26.525568	-22.611521	-21.678114
1539117440.919716	-26.394831	-22.473814	-22.098462
1539117440.952754	-26.668049	-22.153946	-22.238013
1539117440.986092	-26.310114	-22.530638	-22.439614
1539117441.052571	-26.249035	-22.630760	-22.480136
1539117441.085937	-26.119593	-21.993143	-22.356460
1539117441.119443	-25.739483	-21.953609	-22.252419
1539117441.152536	-25.191708	-21.765770	-22.174784
1539117441.185854	-24.421179	-21.603428	-21.989342
1539117441.219216	-23.682116	-20.473536	-21.557897
1539117441.252449	-23.140890	-21.126394	-21.384547
1539117441.285761	-21.698025	-20.483515	-21.090528
1539117441.319081	-20.656332	-19.578823	-20.653139
1539117441.352467	-22.187389	-21.695150	-20.671484
1539117441.385681	-21.325050	-20.543575	-20.685492
1539117441.419077	-20.543312	-19.931847	-20.446582
1539117441.452489	-19.443371	-19.008286	-20.151536
1539117441.485651	-18.727016	-17.962147	-19.828201
1539117441.518983	-19.742369	-18.536043	-19.196379
1539117441.552348	-19.288620	-18.404551	-18.768575
1539117441.585664	-18.651623	-18.044685	-18.391142
1539117441.618988	-17.848001	-17.262491	-18.041983
1539117441.652412	-16.768862	-16.104654	-17.670485
1539117441.685631	-16.468781	-16.442719	-17.251820
1539117441.718847	-15.631197	-14.873615	-16.545633
1539117441.752334	-14.938976	-14.905231	-15.917742
1539117441.785647	-14.479879	-13.787436	-15.222731
1539117441.819043	-13.707115	-13.240245	-14.649849
1539117441.852241	-13.196004	-12.695026	-13.900311
1539117441.885526	-12.570164	-11.635018	-13.252591
1539117441.918905	-11.485977	-11.250266	-12.521598
1539117441.952133	-10.783028	-10.211496	-11.806410
1539117441.985405	-10.172486	-9.848475	-11.128056
1539117442.018666	-9.435624	-8.826778	-10.354407
1539117442.052216	-9.186333	-7.945924	-9.616588
1539117442.085588	-8.641326	-7.522915	-8.871118
1539117442.118810	-6.781264	-5.337605	-7.896339
1539117442.151808	-6.097693	-4.333201	-6.793285
1539117442.185234	-5.256466	-3.511001	-5.730129
1539117442.218626	-5.849937	-5.895217	-5.319988
1539117442.251952	-7.627758	-7.124038	-5.240213
1539117442.287278	-6.414267	-6.520565	-5.476804
1539117442.318720	-6.338663	-5.679300	-5.746024
1539117442.351746	-5.623382	-5.497153	-6.143255
1539117442.385186	-5.181624	-4.716590	-5.907529
1539117442.418463	-4.684258	-4.076260	-5.297974
1539117442.452133	-5.138083	-3.859661	-4.765793
1539117442.485096	-4.293927	-3.541266	-4.338186
1539117442.518432	-4.409880	-3.003928	-3.839541
1539117442.551738	-4.085313	-2.618225	-3.419868
1539117442.584934	-2.888232	-1.711804	-2.946977
1539117442.618230	-6.541963	-5.292972	-3.233639
1539117442.651887	-6.547274	-5.057677	-3.536921
1539117442.684794	-5.470015	-4.144641	-3.765064
1539117442.718166	-5.222611	-3.534282	-3.948275
1539117442.751393	-4.672981	-2.923463	-4.190607
1539117442.784811	-4.456816	-2.898934	-3.711799
1539117442.818113	-3.669543	-2.522363	-3.204737
1539117442.851354	-1.235142	-0.846499	-2.545108
1539117442.884698	-2.312966	-1.055437	-2.049339
1539117442.918103	-4.183702	-0.317671	-1.528181
1539117442.951440	-3.710094	-0.032605	-0.954915
1539117442.985147	-5.413950	-3.026563	-1.055755
1539117443.018171	-3.884231	0.193097	-0.847836
1539117443.051363	-4.195816	-1.695239	-0.975796
1539117443.084773	-3.503558	-1.468242	-1.205911
1539117443.118083	-3.242095	-0.849718	-1.369333
1539117443.151208	-2.734966	-0.352049	-0.834430
1539117443.184876	-1.961311	0.086513	-0.855747
1539117443.218115	-0.820537	0.893476	-0.338004
1539117443.251223	-0.616036	1.835933	0.322831
1539117443.284736	0.493696	2.519891	0.996753
1539117443.318105	1.202412	2.981650	1.663493
1539117443.352869	1.480910	3.663391	2.378868
1539117443.384550	0.095092	-0.199017	2.160370
1539117443.417692	0.903865	0.894610	1.972105
1539117443.451088	2.063185	2.447987	1.957724
1539117443.484495	3.532103	3.898573	2.141109
1539117443.517745	4.212535	4.803379	2.369106
1539117443.550947	5.148455	5.831022	3.575114
1539117443.584429	6.617119	6.914069	4.779006
1539117443.617778	7.064065	7.603816	5.810172
1539117443.651183	7.621315	8.253744	6.681206
1539117443.684269	8.193622	8.824962	7.485522
1539117443.717538	9.117296	9.634255	8.246169
1539117443.750889	9.333645	9.899468	8.843249
1539117443.784086	10.262537	10.882929	9.499072
1539117443.817441	11.299911	11.763949	10.201113
1539117443.850801	11.978541	12.209092	10.877939
1539117443.884027	12.013789	12.426627	11.436413
1539117443.917862	12.021184	12.071299	11.870779
1539117443.951126	12.320638	11.880353	12.070264
1539117443.984249	13.280138	12.603447	12.238164
1539117444.017312	14.937798	14.527369	12.701819
1539117444.050584	15.143970	14.494878	13.115469
1539117444.084038	16.138512	15.399825	13.781174
1539117444.117318	16.673891	15.961978	14.597499
1539117444.150646	17.887617	18.736279	15.824066
1539117444.184008	17.908894	16.825718	16.283735
1539117444.217322	19.089216	20.087879	17.402336
1539117444.250638	19.745718	20.981241	18.518619
1539117444.283794	20.374359	21.469898	19.620203
1539117444.317129	20.961443	21.669155	20.206778
1539117444.350489	21.058180	22.015610	21.244757
1539117444.383835	21.477795	22.669273	21.761036
1539117444.417058	21.541138	22.946529	22.154093
1539117444.450383	19.439079	20.787201	22.017554
1539117444.483742	19.573084	20.380072	21.759737
1539117444.517624	22.075233	23.527431	22.062101
1539117444.550549	21.825809	23.363729	22.200993
1539117444.583664	22.096127	23.936279	22.398943
1539117444.616980	21.517542	22.954912	22.832485
1539117444.650265	22.141455	23.121855	23.380841
1539117444.683709	22.118036	23.192244	23.313804
1539117444.716863	21.567139	22.906240	23.222306
1539117444.750236	21.441435	22.816786	22.998407
1539117444.783517	21.464636	22.932140	22.993853
1539117444.816899	21.239187	22.523491	22.874180
1539117444.850121	20.900265	22.052906	22.646313
1539117444.883558	21.035984	22.235685	22.512202
1539117444.916914	20.373522	21.643747	22.277594
1539117444.950148	20.633436	21.853088	22.061784
1539117444.983532	20.376303	21.354395	21.827964
1539117445.016781	20.103004	21.055168	21.628417
1539117445.050073	20.127880	21.412722	21.463824
1539117445.083673	20.058758	20.401123	21.215299
1539117445.116629	19.420753	20.478067	20.940295
1539117445.150185	19.102114	19.960875	20.661591
1539117445.183635	18.921820	19.573206	20.365199
1539117445.216906	18.627874	19.001097	19.882874
1539117445.250117	17.637167	18.694588	19.541566
1539117445.283472	17.428844	18.052828	19.056519
1539117445.316527	16.722206	17.133871	18.491118
1539117445.349854	15.649651	16.151337	17.806744
1539117445.383193	14.709217	15.075364	17.021597
1539117445.416558	14.799618	15.552381	16.393156
1539117445.449971	13.242198	13.308030	15.444197
1539117445.483167	13.845650	14.214647	14.860352
1539117445.516531	12.775661	13.469213	14.323927
1539117445.549956	10.173796	10.001111	13.309076
1539117445.583141	9.099511	8.846382	11.967877
1539117445.616604	9.004613	9.482488	11.202768
1539117445.649985	7.629359	6.268404	9.613520
1539117445.682859	6.583087	4.937826	7.907242
1539117445.716362	6.226846	6.012418	7.109503
1539117445.749552	5.479187	5.431606	6.426548
1539117445.782943	4.922509	5.535925	5.637236
1539117445.816238	4.366159	4.947395	5.373034
1539117445.849582	3.265462	4.170979	5.219665
1539117445.882737	2.566271	3.947748	4.806731
1539117445.916423	1.580502	3.742987	4.469007
1539117445.949505	1.147392	3.191829	4.000188
1539117445.982819	-0.019337	2.095953	3.429899
1539117446.016232	-0.599764	1.424651	2.880634
1539117446.049623	-1.024302	0.820231	2.255130
1539117446.082898	-1.863626	0.296396	1.565812
1539117446.116204	-3.596790	-1.769874	0.573471
1539117446.149356	-4.606185	-2.496232	-0.344966
1539117446.182668	-5.167673	-2.894668	-1.208829
1539117446.216049	-5.823232	-3.516025	-2.076081
1539117446.249113	-6.478263	-3.879197	-2.911199
1539117446.282527	-7.041533	-4.686880	-3.494600
1539117446.315998	-0.873181	0.486321	-2.898090
1539117446.349128	-1.091726	-0.160406	-2.351237
1539117446.382672	-2.209619	-0.705497	-1.789132
1539117446.415988	-3.026865	-1.080319	-1.229356
1539117446.449281	-3.116086	-1.686078	-0.629196
1539117446.482605	-3.449738	-1.909900	-1.108440
1539117446.515723	-2.774123	-2.289434	-1.534246
1539117446.548976	-2.798367	-2.871057	-1.967358
1539117446.582449	-1.556762	-3.228904	-2.397075
1539117446.615583	-1.354565	-3.318367	-2.723532
1539117446.648881	-1.727494	-3.919915	-3.125535
1539117446.682347	-0.918659	-0.503754	-2.768399
1539117446.715585	-1.301095	-0.793050	-2.352798
1539117446.748964	-1.928027	-1.213957	-1.949809
1539117446.782531	-2.604426	-1.880008	-1.662137
1539117446.815844	-2.979217	-2.722684	-1.422691
1539117446.848870	-4.597224	-4.921121	-2.306164
1539117446.882196	-5.233009	-5.704313	-3.288417
1539117446.915416	-6.029973	-6.350572	-4.315740
1539117446.948715	-6.515584	-6.730374	-5.285813
1539117446.982064	-7.204330	-7.065407	-6.154357
1539117447.015471	-8.102931	-8.269187	-6.823971
1539117447.048718	-8.548648	-8.946260	-7.472360
1539117447.082125	-9.185623	-9.441304	-8.090507
1539117447.115334	-9.994661	-10.679335	-8.880299
1539117447.148546	-11.209050	-11.557194	-9.778656
1539117447.181953	-12.029766	-12.487693	-10.622357
1539117447.215172	-13.252406	-13.470078	-11.527121
1539117447.248517	-13.757597	-14.382434	-12.515347
1539117447.281871	-14.467776	-15.040509	-13.387582
1539117447.315051	-14.952039	-14.887886	-14.053720
1539117447.348490	-16.179014	-16.215342	-14.799250
1539117447.381738	-15.963212	-15.833062	-15.271847
1539117447.415059	-16.388268	-16.853886	-15.766137
1539117447.448420	-17.092194	-17.115072	-16.181050
1539117447.481712	-15.637959	-15.414770	-16.286426
1539117447.514980	-17.851795	-17.990971	-16.641552
1539117447.548201	-18.406855	-17.890526	-17.053045
1539117447.581538	-17.961845	-18.300928	-17.342453
1539117447.614915	-18.719130	-19.134356	-17.746310
1539117447.648287	-17.583305	-17.726030	-18.208562
1539117447.681499	-17.525099	-17.683760	-18.147120
1539117447.714860	-18.418808	-19.140852	-18.397185
1539117447.748132	-17.476526	-17.329880	-18.202975
1539117447.781419	-17.478321	-17.233740	-17.822852
1539117447.814789	-17.962879	-17.725224	-17.822691
1539117447.848316	-17.684465	-18.046320	-17.895203
1539117447.881419	-17.494869	-17.284817	-17.523996
1539117447.914843	-16.985981	-16.614855	-17.380991
1539117447.948122	-16.309654	-16.467562	-17.227755
1539117447.981414	-16.010355	-16.185202	-16.919751
1539117448.014739	-15.510274	-15.235048	-16.357497
1539117448.048068	-14.505530	-15.163380	-15.933209
1539117448.081340	-14.174148	-14.630323	-15.536303
1539117448.114569	-12.892376	-13.795612	-15.001913
1539117448.147925	-12.632578	-13.470145	-14.458902
1539117448.181342	-11.961737	-12.765557	-13.965004
1539117448.214630	-10.957787	-11.519456	-13.236219
1539117448.248036	-11.356757	-12.332402	-12.776635
1539117448.281190	-10.743281	-11.378514	-12.293215
1539117448.314451	-9.505921	-10.214685	-11.642123
1539117448.347837	-8.223216	-9.058249	-10.900661
1539117448.381376	-7.187802	-7.614969	-10.119764
1539117448.414660	-5.756770	-6.471982	-8.947680
1539117448.448105	-4.069425	-4.317788	-7.535535
1539117448.481180	-3.202094	-3.265622	-6.145722
1539117448.514709	-1.944472	-2.079118	-4.749896
1539117448.547758	-0.988041	-0.576762	-3.342254
1539117448.581116	-0.193955	0.633828	-1.921092
1539117448.614499	0.403250	-0.374117	-1.132358
1539117448.647567	1.432219	-1.486041	-0.776442
1539117448.681044	1.538625	-0.239430	-0.408504
1539117448.714489	2.700696	1.202296	-0.052693
1539117448.747795	2.671039	0.827872	-0.013884
1539117448.780867	-1.277858	-1.921761	-0.323413
1539117448.814570	-4.735083	-2.241444	-0.474493
1539117448.847800	-4.138011	-1.322903	-0.691188
1539117448.880728	-2.289743	0.130714	-0.905504
1539117448.914431	-3.937552	0.013027	-1.068473
1539117448.947486	-1.389241	1.553591	-0.373403
1539117448.980956	-1.294850	2.109571	0.496800
1539117449.014240	-1.204421	2.205161	1.202413
1539117449.047366	-0.023641	2.344645	1.645199
1539117449.080999	-0.771350	0.624406	1.767475
1539117449.114381	0.257304	0.769271	1.610611
1539117449.147575	0.700376	1.845345	1.557766
1539117449.180977	1.337718	2.296139	1.575961
1539117449.213975	2.305224	3.012381	1.709508
1539117449.247269	2.509903	3.550601	2.294747
1539117449.280682	3.177501	4.057317	2.952356
1539117449.313901	4.774217	6.194691	3.822226
1539117449.347209	5.862410	6.808819	4.724762
1539117449.380606	6.348158	7.590091	5.640304
1539117449.413935	7.656662	8.683370	6.666858
1539117449.447324	8.256242	9.351768	7.725748
1539117449.480672	9.245065	10.221344	8.531078
1539117449.514077	9.846851	10.752262	9.319767
1539117449.547150	10.193404	11.724390	10.146627
1539117449.580560	10.889586	11.858336	10.781620
1539117449.614029	11.075484	11.940473	11.299361
1539117449.647240	11.200861	11.831866	11.621465
1539117449.680397	11.243804	12.250684	11.921150
1539117449.713803	11.638538	12.600943	12.096460
1539117449.747198	11.320491	11.972961	12.119385
1539117449.780246	10.864793	9.220893	11.575469
1539117449.813557	10.589889	8.009788	10.811054
1539117449.846977	11.128982	11.157028	10.592323
1539117449.880523	11.020730	10.879790	10.248092
1539117449.913760	11.156796	11.066778	10.066855
1539117449.947150	10.965845	10.853581	10.393393
1539117449.980474	10.395419	9.919184	10.775272
1539117450.013669	11.094312	11.247568	10.793380
1539117450.046792	11.450433	11.248566	10.867135
1539117450.080290	11.055543	10.989947	10.851769
1539117450.113595	11.797880	11.529319	10.986917
1539117450.146802	11.908533	12.100455	11.423171
1539117450.180054	12.565393	13.081514	11.789960
1539117450.213376	14.013599	13.963146	12.332876
1539117450.246855	14.543885	14.695649	13.074017
1539117450.280203	15.905362	16.148558	13.997865
1539117450.313569	17.409338	17.513241	15.080422
1539117450.346934	18.451393	18.631668	16.190452
1539117450.380140	20.169792	19.700615	17.337946
1539117450.413448	21.633314	22.152390	18.829294
1539117450.446732	22.348021	22.091946	20.017972
1539117450.479796	23.140106	23.642229	21.243769
1539117450.513056	24.156065	24.503263	22.418089
1539117450.546526	21.003578	22.842073	23.046380
1539117450.580076	19.781239	19.953964	22.606695
1539117450.613050	22.653625	25.082241	23.204754
1539117450.646601	23.147980	25.571127	23.590534
1539117450.680065	22.364632	23.891376	23.468156
1539117450.713092	22.711615	24.445131	23.788768
1539117450.746630	22.305317	24.167114	24.631398
1539117450.780039	22.881004	24.566425	24.528235
1539117450.812879	22.979385	24.990732	24.412156
1539117450.846203	22.835808	24.752769	24.584435
1539117450.879571	22.592194	23.784489	24.452306
1539117450.912827	23.301193	24.796898	24.578263
1539117450.946185	23.231632	25.170372	24.699052
1539117450.979424	22.882406	24.654852	24.631876
1539117451.013052	24.509020	25.527657	24.786853
1539117451.046025	24.391315	25.745745	25.179105
1539117451.079338	23.555107	25.485668	25.316859
1539117451.112639	22.857878	24.548679	25.192520
1539117451.145998	22.977652	25.609354	25.383421
1539117451.179303	22.089239	23.526957	24.983281
1539117451.212538	21.570732	23.728323	24.579796
1539117451.245996	20.883524	22.638376	24.010338
1539117451.279489	20.605501	21.837114	23.468025
1539117451.312461	20.465734	21.972628	22.740680
1539117451.345992	20.244806	22.147106	22.464709
1539117451.379330	19.422533	21.115990	21.942243
1539117451.412518	18.811962	20.177530	21.450074
1539117451.445822	18.211298	19.111017	20.904854
1539117451.479418	17.131874	18.257292	20.161787
1539117451.512753	17.090389	18.146902	19.361746
1539117451.545883	16.859713	17.950447	18.728638
1539117451.579094	17.502785	17.655397	18.224211
1539117451.612406	16.755688	16.575895	17.717187
1539117451.645958	15.391663	15.029021	17.071533
1539117451.679111	14.696362	14.563385	16.354829
1539117451.712345	14.094145	13.833179	15.531376
1539117451.745685	13.623355	13.368051	14.673906
1539117451.779064	13.176390	13.102767	13.979280
1539117451.812335	12.835408	12.929826	13.559441
1539117451.845581	12.762620	12.635766	13.173918
1539117451.878921	12.056073	11.756739	12.758630
1539117451.912218	11.779752	11.254808	12.335981
1539117451.945752	11.301592	11.023981	11.920224
1539117451.979054	10.636452	10.852464	11.504752
1539117452.012410	10.004539	10.725244	11.122647
1539117452.045568	9.985630	12.123380	11.195975
1539117452.078679	10.330329	11.615332	11.268080
1539117452.112214	10.288163	11.217103	11.306704
1539117452.145331	10.252628	11.243261	11.384864
1539117452.178754	10.147741	10.816453	11.403106
1539117452.212171	10.230219	11.487097	11.275849
1539117452.245456	10.596434	11.978223	11.348427
1539117452.278953	8.786799	9.415593	10.988125
1539117452.311918	9.306618	9.801245	10.699722
1539117452.345561	9.468090	10.395574	10.615546
1539117452.378792	9.641711	10.484453	10.415018
1539117452.412223	10.678869	11.138029	10.246979
1539117452.445331	9.556824	10.549274	10.473715
1539117452.478711	8.294952	8.884394	10.290345
1539117452.511798	7.497885	8.197222	9.850674
1539117452.545222	5.841909	6.312436	9.016271
1539117452.578438	5.075011	5.414223	7.871510
1539117452.611680	2.490019	3.782820	6.518219
1539117452.645189	1.146667	2.659140	5.273168
1539117452.678364	-0.455014	1.815259	3.996775
1539117452.711729	-2.523659	-0.713943	2.591500
1539117452.745057	-4.181953	-1.733268	1.162001
1539117452.778260	-5.465339	-2.816956	-0.157954
1539117452.811781	-6.825542	-4.369953	-1.563772
1539117452.844967	-6.771524	-4.071772	-2.741178
1539117452.878211	-3.483596	-0.728626	-2.744115
1539117452.911460	-2.882254	-1.555163	-2.708494
1539117452.944912	-3.521300	-2.677453	-2.680593
1539117452.978106	-2.800841	-3.206469	-2.447897
1539117453.011350	-2.174631	-4.300324	-2.493607
1539117453.044637	-1.665091	-0.618803	-2.471642
1539117453.078094	-2.442082	-1.314320	-2.423474
1539117453.111382	-3.442822	-2.201226	-2.328228
1539117453.144730	-3.631624	-2.997412	-2.286417
1539117453.177851	-4.178680	-3.445755	-2.115503
1539117453.211176	-6.125355	-5.425198	-3.076782
1539117453.244527	-7.200868	-6.340238	-4.081966
1539117453.277855	-7.566562	-7.127544	-5.067229
1539117453.311158	-8.533789	-7.846221	-6.036991
1539117453.344567	-8.977490	-8.311097	-7.010060
1539117453.378006	-10.108627	-9.074534	-7.739927
1539117453.411355	-10.761181	-9.677450	-8.407370
1539117453.444510	-9.904871	-9.167098	-8.815280
1539117453.477941	-10.570477	-9.438398	-9.133716
1539117453.511093	-10.975366	-9.983875	-9.468271
1539117453.544532	-12.094910	-12.018962	-10.057157
1539117453.577732	-12.573722	-11.956154	-10.512897
1539117453.610996	-12.683601	-12.066935	-11.092865
1539117453.644289	-13.049439	-12.830122	-11.771210
1539117453.677746	-13.398642	-13.404549	-12.455344
1539117453.710927	-14.113908	-13.820335	-12.815619
1539117453.744418	-14.523040	-14.153342	-13.255057
1539117453.777579	-15.338759	-14.198432	-13.681356
1539117453.810878	-16.088026	-15.327506	-14.180833
1539117453.844478	-17.011805	-16.012838	-14.702491
1539117453.877765	-17.764225	-16.590389	-15.256502
1539117453.911221	-19.047350	-18.542662	-16.134365
1539117453.944471	-19.678596	-18.653507	-17.025381
1539117453.977596	-20.077217	-18.511873	-17.662254
1539117454.010751	-20.516890	-19.467499	-18.353186
1539117454.044219	-21.502459	-19.420631	-18.919234
1539117454.077286	-19.948013	-17.334049	-18.677512
1539117454.110762	-21.407156	-19.059786	-18.758768
1539117454.143959	-22.296103	-20.011784	-19.058750
1539117454.177353	-23.155827	-21.136486	-19.392547
1539117454.210590	-23.744307	-21.597393	-19.827900
1539117454.244251	-24.551971	-22.103800	-20.781850
1539117454.277281	-26.146055	-23.771269	-21.724146
1539117454.310902	-27.045931	-24.262211	-22.574232
1539117454.344027	-28.192291	-25.043062	-23.355547
1539117454.377215	-28.865654	-25.426071	-24.121283
1539117454.410693	-30.766663	-26.353624	-24.971247
1539117454.443766	-30.401178	-26.793314	-25.575657
1539117454.477091	-30.679230	-27.968121	-26.316838
1539117454.510468	-32.063526	-29.678349	-27.243896
1539117454.543777	-32.838982	-29.632187	-28.085119
1539117454.577246	-34.397980	-30.431221	-28.900638
1539117454.610717	-33.364128	-30.277994	-29.597574
1539117454.644150	-35.399315	-31.579229	-30.319796
1539117454.677255	-34.390118	-30.804497	-30.545026
1539117454.710377	-35.058189	-32.062267	-31.031042
1539117454.743704	-34.097576	-30.518393	-31.048476
1539117454.777015	-33.585453	-30.500925	-31.093062
1539117454.810275	-32.891201	-30.551933	-30.887603
1539117454.843554	-31.219616	-29.621370	-30.650978
1539117454.876847	-31.107605	-29.216284	-30.081781
1539117454.910445	-29.194592	-27.832245	-29.544551
1539117454.943551	-27.943382	-25.643749	-28.573116
1539117454.976851	-25.428675	-23.205793	-27.103888
1539117455.010116	-24.428656	-21.475567	-25.474728
1539117455.043482	-23.571140	-20.591125	-23.749696
1539117455.076678	-22.137459	-19.358938	-22.055035
1539117455.110167	-24.064140	-24.001049	-21.726495
1539117455.143371	-22.859972	-22.306658	-21.546667
1539117455.176689	-21.663946	-21.643114	-21.580177
1539117455.210008	-21.051004	-22.160755	-21.894103
1539117455.243309	-20.517710	-20.333895	-22.089094
1539117455.276598	-20.312300	-19.351389	-21.159162
1539117455.310324	-19.421259	-18.485979	-20.395026
1539117455.343135	-17.899414	-17.156490	-19.497702
1539117455.376815	-16.783646	-15.904505	-18.246452
1539117455.409924	-16.579393	-16.219824	-17.423637
1539117455.443183	-14.894632	-15.244954	-16.602350
1539117455.476463	-13.347966	-12.858935	-15.476942
1539117455.509907	-12.918140	-12.802190	-14.606082
1539117455.543204	-12.289429	-11.634274	-13.752036
1539117455.576352	-11.243693	-10.949766	-12.698024
1539117455.609923	-10.044915	-10.214163	-11.691866
1539117455.642977	-8.752683	-8.263266	-10.772732
1539117455.676402	-6.642791	-5.823705	-9.377035
1539117455.710058	-5.881813	-4.265330	-7.903246
1539117455.743013	-4.754366	-3.429793	-6.399251
1539117455.776283	-4.262133	-3.109192	-4.978257
1539117455.809617	-3.777079	-2.600963	-3.845797
1539117455.842918	-4.868495	-5.458909	-3.772837
1539117455.876188	-1.296563	-0.145305	-2.948833
1539117455.909555	-0.094526	1.184170	-2.026040
1539117455.942746	-3.004977	-3.121926	-2.028586
1539117455.976093	-2.888714	-2.265565	-1.961507
1539117456.009465	-2.293901	-1.330280	-1.135781
1539117456.042627	-1.982502	-0.717205	-1.250161
1539117456.075944	-1.563701	0.370376	-1.412920
1539117456.109270	-1.779452	1.434216	-0.501691
1539117456.142686	-2.335111	1.465593	0.244540
1539117456.175974	-2.782755	-2.283818	0.053832
1539117456.209325	-0.600417	-0.198999	0.157474
1539117456.242860	0.195337	0.365132	0.156425
1539117456.276052	0.825940	0.767647	0.023111
1539117456.309296	2.580192	2.304002	0.190793
1539117456.342608	3.038364	2.372303	1.122017
1539117456.375917	4.943977	4.759321	2.113681
1539117456.409190	5.459743	5.344946	3.109644
1539117456.442536	6.045471	5.514452	4.059005
1539117456.475908	6.720579	8.302161	5.258637
1539117456.509144	6.151917	5.516690	5.887514
1539117456.542423	6.424694	7.909330	6.517516
1539117456.575685	5.746235	5.504142	6.549355
1539117456.609046	6.973769	5.438537	6.534172
1539117456.642549	5.391047	5.809608	6.035661
1539117456.675606	6.110008	5.723588	6.077041
1539117456.709051	6.286131	6.365105	5.768196
1539117456.742273	8.095132	8.166477	6.300663
1539117456.775574	9.356061	10.211808	7.255317
1539117456.808904	8.338085	7.815043	7.656404
1539117456.842266	8.947994	8.728493	8.257385
1539117456.875527	9.841866	9.892579	8.962880
1539117456.908820	9.537928	10.151680	9.359921
1539117456.942117	10.162488	11.275993	9.572758
1539117456.975731	10.537838	11.631752	10.336099
1539117457.009089	10.677064	11.801966	10.950794
1539117457.042225	9.902450	10.463531	11.064985
1539117457.075519	9.612393	10.642258	11.163100
1539117457.108865	9.188810	9.870447	10.881991
1539117457.142083	9.077606	9.699031	10.495447
1539117457.175536	10.187069	11.599119	10.454877
1539117457.208680	10.080392	10.919791	10.546129
1539117457.242231	9.085384	10.177777	10.453233
1539117457.275326	8.571542	9.731422	10.425428
1539117457.308625	7.948290	9.461243	10.377871
1539117457.342111	7.261806	9.801940	10.018435
1539117457.375291	6.572438	6.826134	9.199703
1539117457.408664	6.645461	6.931957	8.550539
1539117457.442112	7.548120	7.931358	8.190526
1539117457.475283	8.382394	8.643727	8.027023
1539117457.508490	8.950722	8.898256	7.846286
1539117457.541769	9.779907	10.099886	8.501037
1539117457.575325	10.361926	10.585808	9.231807
1539117457.608434	10.382363	10.606178	9.766771
1539117457.641814	10.428242	10.549413	10.147908
1539117457.675075	11.449068	12.004505	10.769158
1539117457.708429	11.352851	11.778837	11.104948
1539117457.742002	13.730046	14.871214	11.962029
1539117457.774974	13.719784	14.455753	12.731944
1539117457.808481	13.730916	15.043571	13.630776
1539117457.842002	14.056037	14.982865	14.226448
1539117457.874932	14.154081	15.463736	14.963428
1539117457.908240	14.747276	16.114941	15.212173
1539117457.941611	14.491474	15.547395	15.430501
1539117457.975156	15.203773	15.785083	15.578804
1539117458.008113	14.925180	15.857418	15.753714
1539117458.041459	14.781260	15.646899	15.790347
1539117458.074960	15.396691	16.723745	15.912108
1539117458.108345	15.560629	16.403084	16.083246
1539117458.141607	15.470550	16.307869	16.187803
1539117458.174682	15.754320	16.258440	16.268007
1539117458.207987	15.444698	16.470821	16.432792
1539117458.241323	14.664196	16.030230	16.294089
1539117458.274711	15.787433	16.940475	16.401567
1539117458.308120	14.378332	15.913712	16.322736
1539117458.341403	15.169341	16.124336	16.295915
1539117458.374778	15.417226	16.011343	16.204019
1539117458.407904	14.245774	15.203402	16.038654
1539117458.441442	13.553142	14.493940	15.549347
1539117458.474714	13.614420	14.395544	15.245713
1539117458.508107	12.764009	13.630909	14.747028
1539117458.542796	12.522124	12.904929	14.125745
1539117458.574682	11.448150	12.221630	13.529391
1539117458.608113	9.963068	9.653624	12.561327
1539117458.641379	9.320131	8.726097	11.427438
1539117458.674674	8.427267	7.961341	10.293524
1539117458.708051	6.797313	5.034389	8.719416
1539117458.740908	6.216682	6.685798	7.612250
1539117458.774278	4.253693	4.455099	6.572545
1539117458.807678	2.815045	3.638210	5.554967
1539117458.840964	1.175710	2.609352	4.484569
1539117458.874219	-0.126661	1.588218	3.795335
1539117458.907563	-2.701868	-0.652219	2.327732
1539117458.940888	-4.104597	-2.025295	1.031653
