1498879048893202688,0.04014,0.01336,0.02546,0.61960,-0.77729,-0.09126,-0.05988,0.04979,0.03691,0.06736,
1498879048993202688,0.04990,-0.00493,0.02178,0.61812,-0.77823,-0.09438,-0.05813,0.04075,-0.01206,0.03023,
1498879049093202944,0.06001,-0.01513,0.00729,0.61664,-0.78325,-0.05775,-0.05420,-0.03967,-0.02058,0.00040,
1498879049193202688,0.04930,-0.01970,0.00581,0.61213,-0.78797,-0.03793,-0.05438,-0.12519,-0.01421,0.01425,
1498879049293202688,0.04048,-0.02405,-0.00253,0.60270,-0.79488,-0.04022,-0.05747,-0.14034,-0.00540,0.00440,
1498879049393202688,0.02078,-0.02329,-0.00519,0.59941,-0.79787,-0.02742,-0.05797,-0.14878,-0.01767,-0.00638,
1498879049493202688,0.01146,-0.03269,-0.01294,0.60088,-0.79703,-0.00932,-0.05999,-0.15283,-0.04229,-0.02934,
1498879049593202944,0.01819,0.01095,0.03130,0.61600,-0.78455,-0.00559,-0.07070,-0.08702,-0.04776,-0.06161,
1498879049693202688,-0.01683,-0.05152,-0.01071,0.61714,-0.78369,0.00200,-0.07053,-0.12701,-0.11911,-0.10975,
1498879049793202688,-0.03583,-0.04907,-0.01417,0.60779,-0.79115,0.00266,-0.06835,-0.14018,-0.11855,-0.10119,
1498879049893202688,-0.01636,-0.05931,-0.00646,0.60289,-0.79593,0.01320,-0.05341,-0.10448,-0.10773,-0.05131,
1498879049993202688,-0.05812,-0.07777,-0.03479,0.60605,-0.79243,-0.00532,-0.06874,-0.13501,-0.12125,-0.08264,
1498879050093202944,-0.06936,-0.09327,-0.04790,0.60578,-0.79220,-0.01523,-0.07215,-0.12082,-0.12302,-0.08008,
1498879050193202688,-0.08202,-0.10501,-0.05550,0.60503,-0.79243,-0.02380,-0.07369,-0.13440,-0.10557,-0.05964,
1498879050293202688,-0.11001,-0.15030,-0.04315,0.59347,-0.80259,-0.00614,-0.06002,-0.15714,-0.12910,-0.00562,
1498879050393202688,-0.09764,-0.15501,-0.06734,0.59904,-0.79834,0.00843,-0.06111,-0.15725,-0.15305,-0.06145,
1498879050493202688,-0.11774,-0.11582,-0.03717,0.59635,-0.80068,0.01403,-0.05547,-0.20114,-0.10010,-0.02164,
1498879050593202944,-0.11154,-0.03557,-0.00789,0.59873,-0.79915,0.01965,-0.04995,-0.16705,-0.01147,0.01883,
1498879050693202688,-0.12422,-0.03414,0.00265,0.60406,-0.79482,0.03152,-0.04885,-0.16725,-0.00251,0.02840,
1498879050793202688,-0.12352,-0.02223,0.00299,0.60085,-0.79700,0.03209,-0.05237,-0.19468,-0.00557,0.01059,
1498879050893202688,-0.08612,0.00487,0.02272,0.60557,-0.79366,0.02287,-0.05356,-0.18506,0.03162,0.03362,
1498879050993202688,-0.00321,0.02491,0.02367,0.60236,-0.79598,0.01614,-0.05765,-0.11431,0.06862,0.04872,
1498879051093202944,-0.00175,0.02770,0.02504,0.60244,-0.79568,0.03767,-0.05046,-0.07473,0.08100,0.03752,
1498879051193202688,0.00337,0.03213,0.03046,0.61162,-0.78934,0.03612,-0.03950,-0.06727,0.05278,0.02542,
1498879051293202688,0.00709,0.03647,0.03320,0.62300,-0.78146,0.02040,-0.02785,-0.06626,0.01482,-0.02236,
1498879051393202688,0.00093,0.03465,0.02992,0.61867,-0.78546,-0.00384,-0.01702,-0.06837,-0.00977,-0.02484,
1498879051493202688,-0.01493,0.04868,0.02337,0.60122,-0.79896,-0.01079,-0.00889,-0.08614,0.01600,-0.01060,
1498879051593202944,-0.03352,0.06059,0.01821,0.59301,-0.80508,-0.01329,0.00025,-0.08863,0.02931,-0.01472,
1498879051693202688,-0.04590,0.06681,0.01499,0.59330,-0.80459,-0.02270,0.01042,-0.12099,0.01992,-0.01738,
1498879051793202688,-0.06198,0.07292,0.01539,0.59246,-0.80438,-0.04274,0.01167,-0.18520,0.04050,0.00992,
1498879051893202688,-0.07932,0.08109,0.01305,0.58883,-0.80650,-0.05304,0.00463,-0.14854,0.07186,0.01715,
1498879051993202688,-0.07413,0.07626,0.00902,0.58835,-0.80781,-0.03552,-0.00487,-0.11780,0.04815,0.02183,
1498879052093202944,-0.08715,0.07586,0.00762,0.58984,-0.80679,-0.02913,-0.01828,-0.13387,0.06022,0.00223,
1498879052193202688,-0.09017,0.07873,0.00281,0.59065,-0.80563,-0.02680,-0.03710,-0.03172,0.07350,0.01109,
1498879052293202688,-0.09138,0.08089,0.00323,0.58915,-0.80597,-0.00493,-0.05741,0.01269,0.07348,0.00299,
1498879052393202688,-0.10296,0.08779,0.00199,0.58360,-0.80745,0.00739,-0.08588,0.02579,0.05992,-0.02240,
1498879052493202688,-0.10410,0.09028,0.00170,0.57914,-0.80709,0.02587,-0.11199,0.07787,0.04573,0.00388,
1498879052593202944,-0.10035,0.08869,0.00241,0.57487,-0.80599,0.04174,-0.13477,0.07450,0.02296,-0.00133,
1498879052693202688,-0.09568,0.08624,0.00263,0.57202,-0.80355,0.05544,-0.15499,0.05446,0.00626,-0.00409,
1498879052793202688,-0.09489,0.08338,0.00198,0.56912,-0.80127,0.07038,-0.17062,0.00594,-0.00872,-0.00847,
1498879052893202688,-0.09441,0.08021,0.00152,0.56808,-0.79879,0.08064,-0.18085,0.00012,-0.01742,-0.00201,
1498879052993202688,-0.09529,0.07740,0.00143,0.56776,-0.79786,0.08364,-0.18459,-0.03627,-0.00445,0.02062,
1498879053093202944,-0.10460,0.07803,0.00413,0.56950,-0.79722,0.08647,-0.18067,-0.07314,0.02482,0.04193,
1498879053193202688,-0.11485,0.08216,0.00777,0.57072,-0.79775,0.08637,-0.17441,-0.12656,0.03860,0.02839,
1498879053293202688,-0.12970,0.08849,0.00945,0.57248,-0.79946,0.07307,-0.16674,-0.17073,0.07488,0.00647,
1498879053393202688,-0.14458,0.09815,0.00866,0.57539,-0.80019,0.06217,-0.15732,-0.17803,0.10795,-0.00749,
1498879053493202688,-0.15949,0.11340,0.00767,0.57980,-0.79979,0.05433,-0.14565,-0.14633,0.14147,-0.00642,
1498879053593202944,-0.17218,0.13467,0.00725,0.58561,-0.79778,0.05916,-0.13081,-0.13622,0.17649,0.00748,
1498879053693202688,-0.18385,0.15978,0.00747,0.58912,-0.79804,0.04894,-0.11695,-0.13745,0.18740,0.00779,
1498879053793202688,-0.19257,0.18828,0.00641,0.59493,-0.79608,0.04856,-0.09982,-0.09256,0.19761,-0.01803,
1498879053893202688,-0.19765,0.21550,0.00339,0.60090,-0.79394,0.04290,-0.08206,-0.09528,0.18145,-0.00497,
1498879053993202688,-0.20206,0.24108,0.00123,0.60449,-0.79352,0.02099,-0.06683,-0.06538,0.17871,-0.00715,
1498879054093202944,-0.19996,0.26354,0.00061,0.60816,-0.79221,0.00793,-0.04985,-0.01336,0.15502,-0.00495,
