1540581201314859520,0.01123,0.27764,0.00168,0.58532,-0.80765,-0.03246,0.06358,-0.06940,0.46323,0.04436,
1540581201400504576,0.01144,0.32731,0.02406,0.58322,-0.81008,-0.02986,0.05227,-0.06687,0.47991,0.03329,
1540581201514910208,0.00026,0.37859,0.02389,0.58370,-0.81092,-0.02195,0.03492,-0.03578,0.42723,-0.04809,
1540581201581570816,-0.00482,0.40518,0.02919,0.58503,-0.81049,-0.01354,0.02582,-0.03756,0.40783,0.03178,
1540581201683748608,-0.01121,0.44879,0.03293,0.58504,-0.81089,-0.00632,0.01220,-0.02762,0.39726,-0.00887,
1540581201781620224,-0.02816,0.50579,0.03551,0.58487,-0.81111,-0.00467,-0.00108,-0.06958,0.41616,-0.02643,
1540581201881750784,-0.03508,0.53776,0.03273,0.58559,-0.81050,-0.00606,-0.01183,-0.06338,0.43010,-0.01486,
1540581201982740736,-0.03947,0.57141,0.02872,0.58641,-0.80987,0.00776,-0.01303,-0.03525,0.49310,-0.01128,
1540581202081465600,-0.04400,0.62598,0.02322,0.58664,-0.80947,0.02322,-0.00845,-0.04458,0.55782,-0.05455,
1540581202181434368,-0.05218,0.68310,0.01743,0.58746,-0.80899,0.02019,-0.00381,-0.06266,0.62379,-0.03531,
1540581202248420352,-0.06154,0.69772,0.01412,0.58699,-0.80947,0.01400,0.00086,-0.11153,0.59727,-0.00637,
1540581202348008704,-0.07061,0.75225,0.01245,0.58460,-0.81125,0.00316,0.01023,-0.10912,0.64009,0.04944,
1540581202447913472,-0.07591,0.80181,0.01254,0.58325,-0.81188,0.00014,0.02593,-0.10046,0.64689,0.00785,
1540581202548320000,-0.08389,0.86258,0.01365,0.58275,-0.81158,-0.01094,0.04027,-0.13557,0.61014,-0.04988,
1540581202648390400,-0.09557,0.90461,0.01693,0.58712,-0.80760,-0.02279,0.05048,-0.18877,0.55492,-0.04996,
1540581202750519552,-0.11529,0.97888,0.02278,0.58804,-0.80619,-0.02444,0.06064,-0.20601,0.57866,0.00513,
1540581202850045184,-0.11964,1.05171,0.04180,0.59416,-0.80109,-0.02741,0.06691,-0.21626,0.59624,-0.01181,
1540581202920373504,-0.12377,1.08515,0.04802,0.59717,-0.79826,-0.03878,0.06829,-0.16575,0.62841,-0.01762,
1540581203015981312,-0.13327,1.15431,0.05161,0.60221,-0.79412,-0.03517,0.07404,-0.18247,0.66960,-0.00785,
1540581203114936064,-0.14967,1.22034,0.05461,0.60409,-0.79272,-0.02916,0.07626,-0.19579,0.74861,0.00933,
1540581203215649536,-0.16714,1.29724,0.06184,0.60502,-0.79233,-0.02580,0.07412,-0.20787,0.73917,0.08403,
1540581203315630336,-0.19274,1.36673,0.06941,0.60392,-0.79385,-0.03192,0.06381,-0.25364,0.71003,0.08355,
1540581203416953088,-0.20498,1.42985,0.08141,0.60606,-0.79315,-0.02448,0.05481,-0.25499,0.68996,0.02632,
1540581203518084608,-0.22644,1.50106,0.08489,0.60705,-0.79329,-0.00426,0.04649,-0.17838,0.63704,0.01717,
1540581203583965952,-0.24111,1.53744,0.09074,0.60741,-0.79343,0.00061,0.03896,-0.18641,0.59241,0.08363,
1540581203684400896,-0.23632,1.65624,0.10331,0.60877,-0.79262,0.01420,0.03093,-0.12573,0.62287,0.02580,
1540581203784611072,-0.24777,1.72883,0.11122,0.61197,-0.79025,0.02061,0.02394,-0.12540,0.64660,-0.03082,
1540581203888537088,-0.24582,1.81869,0.11760,0.61665,-0.78674,0.02119,0.01834,-0.06164,0.69490,-0.01147,
1540581203987494144,-0.25728,1.89300,0.11971,0.61958,-0.78416,0.02911,0.01912,-0.05376,0.74616,-0.00728,
1540581204088108288,-0.26699,1.96980,0.12141,0.62180,-0.78233,0.02846,0.02259,-0.04258,0.81749,0.02976,
1540581204156018176,-0.22558,2.09439,0.13275,0.62188,-0.78223,0.02482,0.02763,-0.00054,0.86745,0.12754,
1540581204255781376,-0.20639,2.19668,0.14753,0.61874,-0.78435,0.02279,0.03799,0.02345,0.85511,0.13073,
1540581204356496896,-0.20075,2.27842,0.15590,0.61543,-0.78645,0.01883,0.04895,-0.00395,0.79626,0.10636,
1540581204456769792,-0.15312,2.44901,0.16949,0.61399,-0.78693,0.01286,0.05987,-0.01495,0.79255,0.07172,
1540581204558749440,-0.16340,2.49805,0.17517,0.61139,-0.78781,0.01829,0.07223,-0.04230,0.74625,0.11021,
