1540412428695186432,0.04821,0.20758,-0.00077,0.57850,-0.81276,0.04139,-0.05515,0.21855,0.32318,0.00709,
1540412428795217152,0.07106,0.25121,-0.00228,0.58014,-0.81140,0.04736,-0.05313,0.20003,0.34597,-0.03571,
1540412428896698368,0.09118,0.28645,-0.00530,0.58081,-0.81128,0.03576,-0.05665,0.19382,0.34656,-0.01239,
1540412428996954368,0.10765,0.32063,-0.00479,0.58038,-0.81141,0.03344,-0.06047,0.15113,0.36263,0.00596,
1540412429097597440,0.12091,0.35949,-0.00617,0.57972,-0.81125,0.03890,-0.06543,0.13831,0.42240,-0.00658,
1540412429199079936,0.13244,0.40296,-0.00912,0.58030,-0.80977,0.04963,-0.07114,0.11859,0.47021,-0.01980,
1540412429299634432,0.14135,0.44920,-0.01142,0.57962,-0.80894,0.05693,-0.08012,0.09102,0.47548,-0.01765,
1540412429400488192,0.14581,0.49466,-0.01374,0.57568,-0.81026,0.05598,-0.09450,0.05100,0.49523,-0.01426,
1540412429502480896,0.14821,0.54072,-0.01176,0.57028,-0.81223,0.05372,-0.11036,0.05595,0.52612,0.03595,
1540412429601815040,0.15408,0.59212,-0.00721,0.56626,-0.81229,0.07151,-0.12009,0.06994,0.52636,0.04374,
1540412429702328320,0.15948,0.64328,-0.00498,0.56388,-0.81104,0.09001,-0.12709,0.08098,0.52468,-0.01189,
1540412429804031744,0.16759,0.68867,-0.00597,0.56246,-0.81012,0.09619,-0.13450,0.10866,0.46095,-0.00343,
1540412429905496064,0.18109,0.73697,-0.00629,0.56238,-0.80919,0.10030,-0.13740,0.15517,0.48668,-0.02375,
1540412430005029888,0.19774,0.78264,-0.00929,0.56408,-0.80678,0.11439,-0.13357,0.19562,0.48044,-0.04552,
1540412430108707328,0.21805,0.83463,-0.01250,0.56711,-0.80468,0.11828,-0.12996,0.20138,0.51823,-0.02872,
1540412430224409600,0.24332,0.89071,-0.01294,0.56891,-0.80431,0.11752,-0.12492,0.19616,0.46610,0.01920,
